Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2007-01-01,1,3120.3,3124,45.67,45.22,-0.23,0.68,42.09,42.3,0.02,-0.23,32,26
2007-01-01,2,2964.2,2916,43.37,42.75,-0.02,0.64,40.41,40.75,0.0,-0.34,33,28
2007-01-01,3,2722.3,2765,36.76,36.34,-0.13,0.55,34.46,34.72,0.0,-0.26,32,28
2007-01-01,4,2680.2,2694,32.26,32.02,-0.25,0.49,30.63,30.87,0.0,-0.24,32,30
2007-01-01,5,2704.3,2669,32.27,31.89,-0.11,0.49,27.39,27.67,0.0,-0.28,33,30
2007-01-01,6,2774.3,2714,35.34,34.81,0.0,0.53,32.01,32.42,0.0,-0.41,34,32
2007-01-01,7,2926.1,2798,37.86,37.29,0.0,0.57,23.4,23.6,0.0,-0.2,34,32
2007-01-01,8,3120.5,2876,40.0,39.36,0.0,0.64,23.75,23.92,0.0,-0.17,34,34
2007-01-01,9,3359.1,3033,44.27,43.56,0.0,0.71,33.07,33.58,-0.29,-0.22,36,34
2007-01-01,10,3592.6,3285,46.74,46.0,0.0,0.74,38.12,39.29,-1.15,-0.02,36,36
2007-01-01,11,3668.7,3538,48.54,48.19,-0.42,0.77,44.56,45.3,-0.85,0.11,37,37
2007-01-01,12,3683.8,3699,51.2,50.66,-0.27,0.81,59.57,59.69,-0.09,-0.03,38,36
2007-01-01,13,3670.1,3756,48.81,48.32,-0.28,0.77,53.81,54.25,-0.4,-0.04,37,37
2007-01-01,14,3603.0,3745,47.04,46.6,-0.31,0.75,50.97,51.43,-0.55,0.09,39,37
2007-01-01,15,3591.7,3706,46.41,45.93,-0.25,0.73,48.57,49.04,-0.67,0.2,39,38
2007-01-01,16,3619.2,3773,46.25,45.82,-0.3,0.73,49.02,48.9,-0.05,0.17,39,37
2007-01-01,17,4081.7,4019,60.39,60.38,-0.94,0.95,76.35,75.41,0.57,0.37,39,37
2007-01-01,18,4402.7,4219,68.2,68.11,-0.96,1.05,60.44,60.56,-0.62,0.5,39,37
2007-01-01,19,4299.6,4163,64.33,64.33,-0.98,0.98,50.1,50.41,-0.89,0.58,39,38
2007-01-01,20,4137.3,4045,56.43,56.58,-1.03,0.88,52.05,52.13,-0.59,0.51,39,38
2007-01-01,21,3904.1,3866,56.4,56.21,-0.68,0.87,51.26,50.53,0.17,0.56,39,37
2007-01-01,22,3684.6,3579,48.52,48.34,-0.58,0.76,47.99,47.48,0.06,0.45,39,38
2007-01-01,23,3378.1,3209,46.51,45.96,-0.18,0.73,40.13,40.36,-0.79,0.56,39,37
2007-01-01,24,3114.2,2910,43.77,43.24,-0.11,0.64,35.7,35.42,0.0,0.28,40,37
2007-01-02,1,2928.6,2694,41.12,41.67,-1.11,0.56,16.42,16.35,0.0,0.07,39,37
2007-01-02,2,2795.1,2564,35.15,35.45,-0.78,0.48,13.97,13.91,0.0,0.06,41,38
2007-01-02,3,2732.0,2496,30.66,30.86,-0.62,0.42,28.1,28.13,0.0,-0.03,43,37
2007-01-02,4,2729.1,2512,31.21,31.38,-0.6,0.43,26.43,26.47,0.0,-0.04,44,37
2007-01-02,5,2822.0,2600,32.25,32.52,-0.72,0.45,25.7,25.83,0.0,-0.13,45,36
2007-01-02,6,3088.3,2901,38.91,39.87,-1.5,0.54,44.06,44.31,0.0,-0.25,45,35
2007-01-02,7,3581.8,3506,49.52,51.31,-2.49,0.7,65.91,66.59,0.0,-0.68,44,34
2007-01-02,8,3938.3,3858,55.29,54.83,-0.34,0.8,50.0,50.36,-0.06,-0.3,43,30
2007-01-02,9,3986.0,3921,66.27,57.89,7.52,0.86,49.33,50.16,-0.68,-0.15,41,28
2007-01-02,10,4062.6,3963,65.54,59.14,5.53,0.87,52.73,53.2,-0.59,0.12,40,26
2007-01-02,11,4127.1,4012,64.82,58.85,5.1,0.87,48.69,49.13,-0.54,0.1,42,25
2007-01-02,12,4127.2,4010,64.87,58.89,5.12,0.86,52.77,53.14,-0.59,0.22,42,23
2007-01-02,13,4046.0,3985,65.89,58.64,6.39,0.86,57.18,56.57,0.19,0.42,44,22
2007-01-02,14,4039.8,3951,62.47,54.59,7.08,0.8,48.27,48.27,-0.23,0.23,45,20
2007-01-02,15,4069.7,3929,55.7,52.18,2.76,0.76,47.03,47.5,-0.58,0.11,45,18
2007-01-02,16,4086.6,3931,57.6,52.27,4.57,0.76,47.95,48.36,-0.59,0.18,46,18
2007-01-02,17,4469.2,4236,71.1,63.59,6.6,0.91,58.18,58.3,-0.2,0.08,43,19
2007-01-02,18,4595.6,4699,81.18,72.0,8.18,1.0,117.05,115.15,1.24,0.66,41,19
