Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2009-01-01,1,979.2,908,68.41,69.03,-0.48,-0.14,81.99,81.53,0.0,0.46,10,-6
2009-01-01,2,890.1,869,72.33,72.57,-0.09,-0.15,81.23,80.9,0.0,0.33,9,-6
2009-01-01,3,833.2,841,65.67,65.8,0.0,-0.13,80.2,80.04,0.0,0.16,8,-6
2009-01-01,4,842.8,830,62.96,63.09,0.0,-0.13,81.4,81.32,0.0,0.08,7,-7
2009-01-01,5,834.7,830,62.65,62.77,0.0,-0.12,66.69,66.6,0.0,0.09,7,-8
2009-01-01,6,866.4,846,67.02,67.15,0.0,-0.13,71.71,71.56,0.0,0.15,6,-9
2009-01-01,7,943.3,875,63.49,63.61,0.0,-0.12,58.18,57.88,0.0,0.3,6,-9
2009-01-01,8,982.7,888,66.27,66.34,0.0,-0.07,48.63,48.36,0.0,0.27,6,-9
2009-01-01,9,1029.7,924,67.21,67.28,0.0,-0.07,62.83,62.34,0.0,0.49,7,-8
2009-01-01,10,1102.7,967,68.77,68.85,0.0,-0.08,67.83,67.21,0.0,0.62,8,-8
2009-01-01,11,1068.0,1001,72.32,72.41,0.0,-0.09,68.33,67.78,0.0,0.55,10,-7
2009-01-01,12,1069.9,1025,74.13,74.22,0.0,-0.09,69.67,69.1,0.0,0.57,13,-6
2009-01-01,13,1067.8,1029,72.32,72.4,0.0,-0.08,64.99,64.39,0.0,0.6,16,-4
2009-01-01,14,1068.1,1015,69.19,69.27,0.0,-0.08,64.42,63.9,0.0,0.52,17,-4
2009-01-01,15,1041.1,990,67.68,67.76,0.0,-0.08,61.67,61.33,0.0,0.34,18,-5
2009-01-01,16,1082.8,996,68.19,68.26,0.0,-0.07,62.46,62.49,0.0,-0.03,19,-4
2009-01-01,17,1151.0,1083,79.98,80.05,0.0,-0.07,78.23,78.89,0.0,-0.66,19,-4
2009-01-01,18,1253.0,1184,90.35,90.27,0.17,-0.09,81.49,82.07,0.0,-0.58,18,-4
2009-01-01,19,1153.5,1178,85.91,85.92,0.09,-0.1,69.95,70.4,0.0,-0.45,17,-4
2009-01-01,20,1167.6,1158,84.99,84.99,0.09,-0.09,78.44,79.05,0.0,-0.61,16,-6
2009-01-01,21,1118.3,1121,79.28,79.36,0.02,-0.1,68.68,69.15,0.0,-0.47,16,-6
2009-01-01,22,1108.3,1064,68.77,68.86,0.0,-0.09,65.95,65.8,0.0,0.15,16,-5
2009-01-01,23,1070.7,997,63.49,63.58,0.0,-0.09,61.82,61.58,0.0,0.24,16,-5
2009-01-01,24,939.2,916,67.86,68.0,0.0,-0.14,60.1,59.95,0.0,0.15,15,-5
2009-01-02,1,995.7,859,57.38,57.45,0.0,-0.07,53.4,53.42,0.0,-0.02,14,-5
2009-01-02,2,948.1,823,56.32,56.39,0.0,-0.07,47.33,47.4,0.0,-0.07,14,-3
2009-01-02,3,926.6,804,56.69,56.76,0.0,-0.07,47.77,47.95,0.0,-0.18,11,-3
2009-01-02,4,915.9,797,55.52,55.59,0.0,-0.07,47.57,47.84,0.0,-0.27,10,-2
2009-01-02,5,931.5,807,55.34,55.4,0.0,-0.06,45.42,45.59,0.0,-0.17,13,-3
2009-01-02,6,1006.8,847,57.38,57.45,0.0,-0.07,40.64,40.58,0.0,0.06,14,-3
2009-01-02,7,1115.9,919,68.69,68.78,0.0,-0.09,54.61,54.27,0.0,0.34,13,-2
2009-01-02,8,1145.8,979,73.98,74.04,0.0,-0.06,62.79,62.38,0.0,0.41,13,-2
2009-01-02,9,1138.2,1027,80.33,80.37,0.03,-0.07,68.74,68.38,0.0,0.36,15,0
2009-01-02,10,1123.3,1070,87.37,87.26,0.17,-0.06,68.26,67.86,0.0,0.4,17,2
2009-01-02,11,1136.5,1091,83.07,83.04,0.09,-0.06,67.06,66.63,0.0,0.43,19,5
2009-01-02,12,1130.6,1086,78.67,78.72,0.0,-0.05,70.59,70.15,0.0,0.44,26,15
2009-01-02,13,1088.5,1076,73.7,73.75,0.0,-0.05,71.86,71.53,0.0,0.33,30,19
2009-01-02,14,1094.3,1045,69.13,69.18,0.0,-0.05,71.27,71.24,0.0,0.03,34,23
2009-01-02,15,1086.9,1028,67.35,67.4,0.0,-0.05,63.5,63.94,0.0,-0.44,37,24
2009-01-02,16,1101.9,1033,66.78,66.83,0.0,-0.05,63.6,64.18,0.0,-0.58,36,24
2009-01-02,17,1189.5,1111,73.66,73.69,0.0,-0.03,86.08,86.63,0.0,-0.55,34,25
2009-01-02,18,1320.6,1177,88.31,88.2,0.16,-0.05,88.05,88.64,0.0,-0.59,33,24
2009-01-02,19,1218.0,1160,80.84,80.88,0.0,-0.04,79.73,80.5,0.0,-0.77,32,23
2009-01-02,20,1182.1,1123,75.96,76.01,0.0,-0.05,63.97,64.59,0.0,-0.62,32,24
2009-01-02,21,1134.6,1080,72.25,72.3,0.0,-0.05,61.49,62.1,0.0,-0.61,31,23
2009-01-02,22,1081.8,1024,67.99,68.04,0.0,-0.05,63.33,63.6,0.0,-0.27,30,22
2009-01-02,23,955.1,955,62.96,63.0,0.0,-0.04,61.43,61.32,0.0,0.11,28,22
2009-01-02,24,961.8,876,62.08,62.16,0.0,-0.08,49.94,49.84,0.0,0.1,27,21
2009-01-03,1,903.5,808,50.06,50.12,0.0,-0.06,45.93,45.96,0.0,-0.03,26,21
2009-01-03,2,853.0,767,49.99,50.05,0.0,-0.06,45.32,45.4,0.0,-0.08,27,21
2009-01-03,3,835.3,746,47.37,47.41,0.0,-0.04,44.32,44.45,0.0,-0.13,29,22
2009-01-03,4,817.3,735,47.37,47.41,0.0,-0.04,43.69,43.85,0.0,-0.16,29,22
2009-01-03,5,830.0,739,47.37,47.41,0.0,-0.04,44.72,44.9,0.0,-0.18,28,21
2009-01-03,6,860.4,760,47.37,47.41,0.0,-0.04,44.3,44.54,0.0,-0.24,30,19
2009-01-03,7,846.6,805,50.57,50.61,0.0,-0.04,49.34,49.63,0.0,-0.29,29,19
2009-01-03,8,901.2,836,51.65,51.68,0.0,-0.03,46.05,46.29,0.0,-0.24,28,18
2009-01-03,9,947.4,887,57.17,57.21,0.0,-0.04,49.04,49.05,0.0,-0.01,29,18
2009-01-03,10,1008.5,937,61.33,61.38,0.0,-0.05,52.55,52.51,0.0,0.04,31,17
2009-01-03,11,1021.7,973,60.24,60.28,0.0,-0.04,52.69,52.63,0.0,0.06,32,13
2009-01-03,12,1017.5,977,60.24,60.29,0.0,-0.05,54.32,54.45,0.0,-0.13,33,11
2009-01-03,13,1011.9,970,56.19,56.24,0.0,-0.05,53.92,54.08,0.0,-0.16,34,9
2009-01-03,14,1000.5,954,53.1,53.15,0.0,-0.05,50.39,50.35,0.0,0.04,34,11
2009-01-03,15,949.3,942,51.65,51.69,0.0,-0.04,48.56,48.49,0.0,0.07,34,9
2009-01-03,16,971.4,946,51.66,51.7,0.0,-0.04,49.0,48.99,0.0,0.01,34,10
2009-01-03,17,1052.3,1030,60.53,60.57,0.0,-0.04,62.21,62.56,0.0,-0.35,33,11
2009-01-03,18,1239.2,1128,75.96,76.01,0.0,-0.05,95.59,96.4,0.0,-0.81,31,10
2009-01-03,19,1136.9,1125,71.4,71.46,0.0,-0.06,74.73,75.66,0.0,-0.93,30,10
2009-01-03,20,1122.7,1096,63.05,63.1,0.0,-0.05,65.07,65.95,0.0,-0.88,29,11
2009-01-03,21,1096.5,1065,60.07,60.12,0.0,-0.05,61.51,62.38,0.0,-0.87,28,10
2009-01-03,22,1039.2,1018,59.13,59.19,0.0,-0.06,55.94,56.16,0.0,-0.22,27,9
2009-01-03,23,968.8,959,53.22,53.28,0.0,-0.06,54.48,54.71,0.0,-0.23,26,8
2009-01-03,24,966.8,881,52.11,52.17,0.0,-0.06,56.32,56.63,0.0,-0.31,25,9
2009-01-04,1,900.3,819,51.56,51.94,-0.32,-0.06,49.76,50.15,0.0,-0.39,24,8
2009-01-04,2,852.4,781,49.34,49.4,0.0,-0.06,46.42,46.89,0.0,-0.47,23,9
2009-01-04,3,836.1,765,47.71,47.77,0.0,-0.06,48.68,49.23,0.0,-0.55,23,8
2009-01-04,4,830.7,756,46.29,46.35,0.0,-0.06,47.51,48.11,0.0,-0.6,22,8
2009-01-04,5,825.4,757,46.29,46.35,0.0,-0.06,46.14,46.71,0.0,-0.57,22,7
2009-01-04,6,847.0,773,47.05,47.11,0.0,-0.06,49.07,49.65,0.0,-0.58,22,7
2009-01-04,7,920.9,805,49.59,49.64,0.0,-0.05,53.01,53.65,0.0,-0.64,23,6
2009-01-04,8,945.4,826,46.29,46.34,-0.01,-0.04,50.57,51.19,0.0,-0.62,22,6
2009-01-04,9,975.1,871,52.14,52.59,-0.41,-0.04,51.5,51.87,0.0,-0.37,23,6
2009-01-04,10,1039.5,915,52.15,52.64,-0.44,-0.05,51.91,52.14,0.0,-0.23,25,7
2009-01-04,11,995.3,943,55.18,55.23,0.0,-0.05,52.39,52.57,0.0,-0.18,28,9
2009-01-04,12,999.4,952,54.41,54.46,0.0,-0.05,55.18,55.42,0.0,-0.24,30,10
2009-01-04,13,982.0,958,53.85,53.89,0.0,-0.04,53.0,53.17,0.0,-0.17,33,12
2009-01-04,14,945.2,944,53.13,53.18,0.0,-0.05,51.91,52.06,0.0,-0.15,35,13
2009-01-04,15,871.3,931,51.56,51.6,0.0,-0.04,51.96,52.19,0.0,-0.23,38,15
2009-01-04,16,874.9,936,52.99,53.03,0.0,-0.04,51.99,52.45,0.0,-0.46,38,15
2009-01-04,17,973.8,1033,61.84,61.88,0.0,-0.04,65.45,66.6,0.0,-1.15,37,15
2009-01-04,18,1166.4,1129,81.18,81.33,-0.09,-0.06,66.73,67.68,0.0,-0.95,35,14
2009-01-04,19,1021.5,1128,74.2,74.35,-0.08,-0.07,84.33,85.67,0.0,-1.34,34,14
2009-01-04,20,920.3,1097,67.22,67.29,0.0,-0.07,74.35,75.66,0.0,-1.31,31,15
2009-01-04,21,932.0,1057,61.84,61.91,0.0,-0.07,60.5,61.63,0.0,-1.13,31,14
2009-01-04,22,843.2,980,56.25,56.32,0.0,-0.07,54.01,54.53,0.0,-0.52,29,14
2009-01-04,23,800.1,901,51.55,51.62,0.0,-0.07,49.94,50.15,0.0,-0.21,29,14
2009-01-04,24,835.1,820,48.47,48.53,0.0,-0.06,50.72,51.11,0.0,-0.39,28,14
2009-01-05,1,857.1,768,50.38,50.46,0.0,-0.08,46.44,46.83,0.0,-0.39,25,15
2009-01-05,2,818.4,744,49.38,49.46,0.0,-0.08,45.06,45.42,0.0,-0.36,27,15
2009-01-05,3,799.8,722,47.49,47.56,0.0,-0.07,44.77,45.13,0.0,-0.36,27,16
2009-01-05,4,769.4,719,47.4,47.47,0.0,-0.07,43.8,44.15,0.0,-0.35,30,20
2009-01-05,5,779.7,736,47.49,47.56,0.0,-0.07,44.27,44.63,0.0,-0.36,30,23
2009-01-05,6,848.1,799,51.57,51.64,0.0,-0.07,47.62,48.07,0.0,-0.45,31,24
