Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2012-01-01,1,474.1,567,34.83,35.22,0.0,-0.39,55.07,55.78,0.0,-0.71,32,29
2012-01-01,2,445.2,537,33.07,33.39,0.0,-0.32,38.64,39.01,0.0,-0.37,31,29
2012-01-01,3,467.3,499,30.27,30.3,0.0,-0.03,38.16,38.29,0.0,-0.13,30,28
2012-01-01,4,456.5,489,28.84,28.88,0.0,-0.04,33.65,33.77,0.0,-0.12,31,28
2012-01-01,5,440.0,489,20.17,20.21,0.0,-0.04,22.08,22.14,0.0,-0.06,31,29
2012-01-01,6,445.5,496,20.02,20.24,0.0,-0.22,36.7,37.08,0.0,-0.38,32,29
2012-01-01,7,402.3,519,30.26,30.7,0.0,-0.44,39.62,39.92,0.0,-0.3,32,30
2012-01-01,8,452.1,573,33.71,34.33,0.0,-0.62,25.34,25.71,0.0,-0.37,31,29
2012-01-01,9,498.3,614,36.84,37.57,0.0,-0.73,34.81,35.36,0.0,-0.55,32,30
2012-01-01,10,563.2,675,37.83,38.45,0.0,-0.62,49.88,50.77,0.0,-0.89,32,30
2012-01-01,11,633.5,702,40.85,41.22,0.0,-0.37,37.15,37.88,0.0,-0.73,33,30
2012-01-01,12,564.4,699,41.43,42.04,0.0,-0.61,31.89,32.44,0.0,-0.55,35,33
2012-01-01,13,522.1,692,39.59,40.29,0.0,-0.7,32.82,33.26,0.0,-0.44,38,34
2012-01-01,14,547.4,679,37.29,37.76,0.0,-0.47,22.75,23.1,0.0,-0.35,39,36
2012-01-01,15,543.8,668,36.08,36.52,0.0,-0.44,21.21,21.48,0.0,-0.27,42,36
2012-01-01,16,550.3,672,38.17,38.63,0.0,-0.46,24.68,25.04,0.0,-0.36,44,34
2012-01-01,17,614.3,722,49.57,49.78,0.0,-0.21,40.94,41.49,0.0,-0.55,43,34
2012-01-01,18,630.2,770,65.83,66.82,-0.55,-0.44,48.88,49.49,0.0,-0.61,41,35
2012-01-01,19,602.3,757,56.74,57.92,-0.59,-0.59,53.68,54.23,0.0,-0.55,41,35
2012-01-01,20,590.5,730,46.45,46.85,0.0,-0.4,49.92,50.44,0.0,-0.52,43,37
2012-01-01,21,573.0,702,45.03,45.3,0.0,-0.27,43.88,44.16,0.0,-0.28,42,38
2012-01-01,22,525.0,665,38.18,38.51,0.0,-0.33,37.48,37.89,0.0,-0.41,43,38
2012-01-01,23,466.0,604,37.23,38.05,0.0,-0.82,36.96,37.45,0.0,-0.49,45,38
2012-01-01,24,421.2,556,37.22,38.19,0.0,-0.97,29.79,30.22,0.0,-0.43,45,39
2012-01-02,1,520.2,520,30.0,30.24,0.0,-0.24,25.33,25.68,0.0,-0.35,44,39
2012-01-02,2,456.0,501,30.57,30.8,0.0,-0.23,2.51,2.54,0.0,-0.03,41,37
2012-01-02,3,466.2,483,23.89,23.86,0.0,0.03,0.0,0.0,0.0,0.0,40,37
2012-01-02,4,456.2,484,20.34,20.34,0.0,0.0,0.0,0.0,0.0,0.0,42,28
2012-01-02,5,459.2,496,20.22,20.34,0.0,-0.12,0.0,0.0,0.0,0.0,41,26
2012-01-02,6,364.6,527,30.44,30.89,0.0,-0.45,0.0,0.0,0.0,0.0,38,28
2012-01-02,7,371.0,579,30.42,31.0,0.0,-0.58,0.0,0.0,0.0,0.0,37,25
2012-01-02,8,425.1,644,34.8,35.45,0.0,-0.65,0.0,0.0,0.0,0.0,35,25
2012-01-02,9,477.7,685,40.78,41.49,0.0,-0.71,0.0,0.0,0.0,0.0,36,23
2012-01-02,10,548.6,726,48.92,49.85,0.0,-0.93,36.4,36.62,0.0,-0.22,37,23
2012-01-02,11,565.1,753,43.75,44.52,0.0,-0.77,40.39,40.44,0.0,-0.05,37,24
2012-01-02,12,569.2,771,47.31,48.05,0.0,-0.74,40.11,40.09,0.0,0.02,38,25
2012-01-02,13,569.2,766,43.85,44.38,0.0,-0.53,39.98,39.91,0.0,0.07,34,29
2012-01-02,14,558.0,757,42.4,42.87,0.0,-0.47,38.18,38.09,0.0,0.09,36,29
2012-01-02,15,592.6,752,38.24,38.67,0.0,-0.43,34.64,34.69,0.0,-0.05,34,29
2012-01-02,16,598.2,757,38.68,38.96,0.0,-0.28,34.63,34.67,0.0,-0.04,35,28
2012-01-02,17,651.1,801,66.19,66.92,0.0,-0.73,56.61,56.88,0.0,-0.27,35,21
2012-01-02,18,704.0,854,84.81,85.73,0.0,-0.92,207.34,208.66,0.0,-1.32,35,20
2012-01-02,19,696.7,848,81.36,82.36,0.0,-1.0,48.35,48.77,0.0,-0.42,34,19
2012-01-02,20,675.2,824,77.8,78.3,0.0,-0.5,56.68,57.27,0.0,-0.59,27,22
2012-01-02,21,651.2,798,57.99,58.68,0.0,-0.69,40.73,40.94,0.0,-0.21,27,16
2012-01-02,22,621.2,760,46.15,46.51,0.0,-0.36,25.48,25.66,0.0,-0.18,26,15
2012-01-02,23,540.6,700,45.81,46.4,0.0,-0.59,28.22,28.52,0.0,-0.3,24,11
2012-01-02,24,553.7,656,39.86,40.14,0.0,-0.28,28.19,28.46,0.0,-0.27,22,8
2012-01-03,1,446.8,628,36.78,37.17,0.0,-0.39,37.4,37.77,0.0,-0.37,21,6
2012-01-03,2,479.2,612,35.85,36.12,0.0,-0.27,15.66,15.78,0.0,-0.12,20,5
2012-01-03,3,471.3,609,30.41,30.88,0.0,-0.47,2.63,2.65,0.0,-0.02,20,7
2012-01-03,4,470.2,614,30.33,30.75,0.0,-0.42,0.0,0.0,0.0,0.0,18,8
2012-01-03,5,478.4,630,34.03,34.53,0.0,-0.5,0.0,0.0,0.0,0.0,16,5
2012-01-03,6,484.0,685,46.8,48.05,0.0,-1.25,0.0,0.0,0.0,0.0,14,6
2012-01-03,7,448.8,787,79.04,81.36,0.0,-2.32,41.77,41.87,0.0,-0.1,13,3
2012-01-03,8,579.7,847,79.35,80.75,0.0,-1.4,41.07,41.5,0.0,-0.43,12,1
2012-01-03,9,590.0,849,73.33,75.06,0.0,-1.73,31.59,31.91,0.0,-0.32,11,-2
2012-01-03,10,599.6,855,73.91,75.42,0.0,-1.51,35.53,35.96,0.0,-0.43,11,0
2012-01-03,11,602.2,854,74.52,75.72,0.0,-1.2,35.96,36.32,0.0,-0.36,11,2
2012-01-03,12,605.2,860,73.8,74.98,0.0,-1.18,37.62,37.93,0.0,-0.31,10,-1
2012-01-03,13,594.4,853,70.21,71.71,0.0,-1.5,37.08,37.35,0.0,-0.27,11,0
2012-01-03,14,586.6,847,67.88,69.49,0.0,-1.61,36.09,36.4,0.0,-0.31,10,-1
2012-01-03,15,592.2,838,58.9,60.09,0.0,-1.19,34.45,34.74,0.0,-0.29,12,-1
2012-01-03,16,585.4,845,63.17,64.44,0.0,-1.27,38.58,38.78,0.0,-0.2,11,-2
2012-01-03,17,710.1,882,85.23,86.61,0.0,-1.38,68.58,69.16,0.0,-0.58,9,-3
2012-01-03,18,394.3,929,118.76,123.39,0.0,-4.63,145.72,147.28,0.0,-1.56,6,-4
2012-01-03,19,380.3,926,103.89,108.3,0.0,-4.41,106.05,107.49,0.0,-1.44,5,-5
2012-01-03,20,695.7,903,91.44,93.35,0.0,-1.91,73.87,75.06,0.0,-1.19,5,-5
2012-01-03,21,665.0,882,81.75,82.84,0.0,-1.09,72.22,73.02,0.0,-0.8,5,-5
2012-01-03,22,641.2,842,73.76,74.93,0.0,-1.17,59.22,59.81,0.0,-0.59,4,-6
2012-01-03,23,562.3,774,72.84,74.58,0.0,-1.74,46.69,47.55,0.0,-0.86,4,-6
2012-01-03,24,517.7,726,72.87,74.33,0.0,-1.46,45.42,46.02,0.0,-0.6,4,-5
2012-01-04,1,552.5,698,59.74,60.68,0.0,-0.94,42.9,43.41,0.0,-0.51,4,-6
2012-01-04,2,555.2,682,48.6,49.27,0.0,-0.67,49.38,49.64,0.0,-0.26,4,-5
2012-01-04,3,551.3,673,46.2,46.91,0.0,-0.71,47.56,47.84,0.0,-0.28,4,-5
2012-01-04,4,553.1,674,46.31,47.05,0.0,-0.74,48.03,48.48,0.0,-0.45,3,-5
2012-01-04,5,562.4,689,54.85,55.67,0.0,-0.82,58.16,58.79,0.0,-0.63,2,-5
2012-01-04,6,576.2,741,59.38,60.73,0.0,-1.35,55.58,56.36,0.0,-0.78,1,-5
