Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2014-01-01,1,1803.0,1866,144.52,143.83,0.0,0.69,117.83,117.43,0.0,0.4,18,2
2014-01-01,2,1745.1,1799,126.34,125.53,0.0,0.81,149.07,148.38,0.0,0.69,17,1
2014-01-01,3,1678.9,1748,115.24,114.41,0.0,0.83,97.83,97.06,0.0,0.77,16,1
2014-01-01,4,1653.3,1724,104.36,103.42,0.0,0.94,38.91,38.54,0.0,0.37,16,1
2014-01-01,5,1657.7,1732,116.86,116.1,0.0,0.76,79.81,79.01,0.0,0.8,15,2
2014-01-01,6,1714.6,1775,139.54,143.3,-4.63,0.87,121.81,120.46,0.0,1.35,14,3
2014-01-01,7,1841.6,1836,163.22,173.45,-11.32,1.09,62.17,61.56,0.0,0.61,14,4
2014-01-01,8,1937.8,1877,143.17,146.9,-4.8,1.07,33.12,32.89,0.0,0.23,13,4
2014-01-01,9,1997.4,1940,161.24,160.23,0.0,1.01,50.99,50.72,0.0,0.27,14,4
2014-01-01,10,2079.2,2002,182.18,181.03,0.0,1.15,87.68,87.28,0.0,0.4,16,6
2014-01-01,11,2149.6,2058,195.59,194.27,0.0,1.32,129.3,128.58,0.0,0.72,19,6
2014-01-01,12,2152.2,2097,196.12,194.8,0.0,1.32,109.81,109.15,0.0,0.66,19,4
2014-01-01,13,2137.2,2101,201.82,200.44,0.0,1.38,117.78,117.01,0.0,0.77,20,4
2014-01-01,14,2104.5,2086,192.18,190.79,0.0,1.39,70.94,70.48,0.0,0.46,21,5
2014-01-01,15,2076.8,2092,183.43,182.18,0.0,1.25,48.14,47.83,0.0,0.31,23,5
2014-01-01,16,2090.5,2129,187.18,185.98,0.0,1.2,48.9,48.61,0.0,0.29,23,4
2014-01-01,17,2250.4,2293,213.64,212.34,0.0,1.3,111.22,110.56,0.0,0.66,23,4
2014-01-01,18,2418.0,2464,275.35,280.31,-5.73,0.77,147.79,147.02,0.0,0.77,21,4
2014-01-01,19,2401.8,2455,258.15,257.34,0.0,0.81,135.94,135.25,0.0,0.69,20,4
2014-01-01,20,2366.9,2405,204.05,203.32,0.0,0.73,152.78,151.97,0.0,0.81,20,4
2014-01-01,21,2286.3,2325,198.61,197.32,0.0,1.29,166.93,165.77,0.0,1.16,17,5
2014-01-01,22,2151.6,2193,180.96,179.55,0.0,1.41,136.62,135.84,0.0,0.78,18,6
2014-01-01,23,2008.5,2034,159.08,157.81,0.0,1.27,41.84,41.6,0.0,0.24,18,8
2014-01-01,24,1847.1,1887,132.37,131.53,0.0,0.84,53.77,53.47,0.0,0.3,19,7
2014-01-02,1,1914.1,1791,128.23,138.06,-10.9,1.07,86.15,85.66,0.0,0.49,17,10
2014-01-02,2,1848.0,1737,127.36,136.61,-10.48,1.23,45.95,45.69,0.0,0.26,17,13
2014-01-02,3,1818.6,1713,127.53,136.38,-9.99,1.14,53.98,53.63,0.0,0.35,16,14
2014-01-02,4,1812.2,1717,127.7,136.72,-10.09,1.07,48.91,48.59,0.0,0.32,16,14
2014-01-02,5,1866.1,1770,129.34,137.07,-8.64,0.91,95.17,94.78,0.0,0.39,15,13
2014-01-02,6,2017.0,1915,136.93,142.45,-6.28,0.76,83.81,83.69,0.0,0.12,15,12
2014-01-02,7,2285.1,2125,164.17,163.44,0.0,0.73,144.86,144.6,0.0,0.26,14,11
2014-01-02,8,2442.7,2291,174.66,173.55,0.0,1.11,161.03,160.63,0.0,0.4,13,10
2014-01-02,9,2489.7,2390,178.05,176.75,0.0,1.3,158.04,157.44,0.0,0.6,12,9
2014-01-02,10,2552.8,2481,178.21,176.79,0.0,1.42,167.99,167.27,0.0,0.72,12,9
2014-01-02,11,2622.2,2568,184.83,183.08,0.0,1.75,174.67,173.97,0.0,0.7,12,8
2014-01-02,12,2643.7,2623,182.43,180.68,0.0,1.75,189.47,188.64,0.0,0.83,11,8
2014-01-02,13,2648.4,2652,184.88,183.12,0.0,1.76,204.55,203.63,0.0,0.92,10,6
2014-01-02,14,2563.0,2655,181.78,180.17,0.0,1.61,189.98,188.78,0.0,1.2,9,5
2014-01-02,15,2541.9,2648,180.57,178.98,0.0,1.59,176.09,174.92,0.0,1.17,8,4
2014-01-02,16,2560.0,2648,172.18,171.06,0.0,1.12,190.23,188.9,0.0,1.33,6,3
2014-01-02,17,2751.9,2784,195.59,194.04,0.0,1.55,223.7,221.73,0.0,1.97,5,1
2014-01-02,18,2892.3,2922,267.31,266.32,0.0,0.99,276.03,273.44,0.0,2.59,5,1
2014-01-02,19,2838.9,2881,216.83,216.12,0.0,0.71,262.18,259.86,0.0,2.32,4,1
2014-01-02,20,2765.2,2786,194.99,193.93,0.0,1.06,209.63,207.43,0.0,2.2,3,-1
