Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2010-01-01,1,2400.1,2689,63.69,64.18,0.0,-0.49,64.5,65.01,0.0,-0.51,27,24
2010-01-01,2,2296.5,2569,58.2,58.65,0.0,-0.45,70.81,71.37,0.0,-0.56,28,24
2010-01-01,3,2257.1,2483,54.29,54.71,0.0,-0.42,56.12,56.44,0.0,-0.32,27,24
2010-01-01,4,2205.8,2428,43.67,44.82,-0.81,-0.34,61.29,61.85,0.0,-0.56,27,24
2010-01-01,5,2220.0,2432,49.5,50.62,-0.74,-0.38,54.13,54.65,0.0,-0.52,27,24
2010-01-01,6,2288.8,2492,42.86,43.18,0.0,-0.32,42.27,42.59,0.0,-0.32,27,24
2010-01-01,7,2404.2,2578,45.71,46.06,0.0,-0.35,40.38,40.64,0.0,-0.26,27,23
2010-01-01,8,2518.3,2621,45.1,45.42,0.0,-0.32,32.3,32.54,0.0,-0.24,27,23
2010-01-01,9,2653.3,2699,55.84,56.23,0.0,-0.39,42.17,42.44,0.0,-0.27,27,24
2010-01-01,10,2796.0,2802,58.0,58.4,0.0,-0.4,48.37,48.71,0.0,-0.34,28,25
2010-01-01,11,2883.4,2904,60.89,61.31,0.0,-0.42,55.49,55.94,0.0,-0.45,30,26
2010-01-01,12,2934.9,2958,61.51,61.94,0.0,-0.43,58.66,59.2,0.0,-0.54,30,26
2010-01-01,13,2961.3,2962,58.72,59.13,0.0,-0.41,57.26,57.77,0.0,-0.51,32,26
2010-01-01,14,2925.3,2956,57.9,58.3,0.0,-0.4,58.51,58.95,0.0,-0.44,33,26
2010-01-01,15,2900.4,2946,57.48,57.88,0.0,-0.4,58.79,59.22,0.0,-0.43,33,27
2010-01-01,16,2924.9,2976,52.78,53.14,0.0,-0.36,55.8,56.18,0.0,-0.38,34,27
2010-01-01,17,3120.1,3177,62.21,63.14,-0.52,-0.41,73.95,74.68,0.0,-0.73,34,27
2010-01-01,18,3263.7,3327,84.11,86.3,-1.63,-0.56,82.41,83.16,0.0,-0.75,34,27
2010-01-01,19,3262.3,3299,79.45,81.39,-1.41,-0.53,76.52,77.32,0.0,-0.8,34,28
2010-01-01,20,3194.8,3221,68.29,69.92,-1.16,-0.47,65.23,65.9,0.0,-0.67,34,29
2010-01-01,21,3087.4,3143,62.71,63.34,-0.2,-0.43,74.18,75.06,0.0,-0.88,33,29
2010-01-01,22,2916.3,3035,62.9,63.35,0.0,-0.45,73.16,73.91,0.0,-0.75,33,29
2010-01-01,23,2724.1,2867,54.01,54.4,0.0,-0.39,64.58,65.09,0.0,-0.51,33,29
2010-01-01,24,2546.7,2685,48.25,48.61,0.0,-0.36,58.78,58.99,0.0,-0.21,31,28
2010-01-02,1,2415.4,2529,54.24,54.73,0.0,-0.49,42.83,43.02,0.0,-0.19,30,27
2010-01-02,2,2311.2,2430,48.13,48.56,0.0,-0.43,48.67,48.93,0.0,-0.26,29,26
2010-01-02,3,2261.7,2381,52.38,52.84,0.0,-0.46,51.13,51.39,0.0,-0.26,29,25
2010-01-02,4,2234.6,2369,49.65,50.1,0.0,-0.45,50.03,50.31,0.0,-0.28,28,25
2010-01-02,5,2242.1,2392,41.18,41.55,0.0,-0.37,33.4,33.59,0.0,-0.19,27,24
2010-01-02,6,2313.6,2462,41.18,41.55,0.0,-0.37,36.16,36.25,0.0,-0.09,26,23
2010-01-02,7,2454.9,2590,41.55,41.91,0.0,-0.36,47.27,47.34,0.0,-0.07,26,23
2010-01-02,8,2584.2,2696,52.78,53.23,0.0,-0.45,61.61,61.86,0.0,-0.25,26,23
2010-01-02,9,2765.8,2848,69.56,70.14,0.0,-0.58,63.94,64.44,0.0,-0.5,26,22
2010-01-02,10,2901.5,2993,67.61,68.18,0.0,-0.57,64.06,64.71,0.0,-0.65,27,23
2010-01-02,11,2954.7,3101,71.16,71.76,0.0,-0.6,67.57,68.2,0.0,-0.63,27,23
2010-01-02,12,2961.3,3156,67.4,67.97,0.0,-0.57,71.16,71.7,0.0,-0.54,27,24
2010-01-02,13,2910.5,3175,63.65,64.19,0.0,-0.54,73.91,74.45,0.0,-0.54,28,24
2010-01-02,14,2856.3,3121,60.4,60.91,0.0,-0.51,63.64,64.19,0.0,-0.55,29,24
2010-01-02,15,2841.1,3104,58.14,58.62,0.0,-0.48,60.93,61.44,0.0,-0.51,29,23
2010-01-02,16,2858.8,3138,57.82,58.29,0.0,-0.47,64.08,64.58,0.0,-0.5,29,24
2010-01-02,17,3021.6,3341,65.64,68.02,-1.85,-0.53,90.02,90.93,0.0,-0.91,29,25
2010-01-02,18,3203.2,3506,81.59,85.89,-3.63,-0.67,135.03,136.03,0.0,-1.0,29,25
2010-01-02,19,3224.3,3520,74.91,76.79,-1.28,-0.6,107.69,108.44,0.0,-0.75,27,22
2010-01-02,20,3104.5,3452,73.16,74.54,-0.77,-0.61,98.53,99.28,0.0,-0.75,25,20
2010-01-02,21,3013.4,3375,65.33,66.36,-0.48,-0.55,96.87,97.71,0.0,-0.84,25,19
2010-01-02,22,2863.2,3245,63.74,64.28,0.0,-0.54,105.01,105.96,0.0,-0.95,25,17
2010-01-02,23,2710.3,3072,59.2,59.71,0.0,-0.51,91.43,92.36,0.0,-0.93,30,28
2010-01-02,24,2525.5,2883,58.1,58.61,0.0,-0.51,70.27,70.85,0.0,-0.58,23,17
2010-01-03,1,2405.6,2733,57.84,58.37,0.0,-0.53,83.06,83.55,0.0,-0.49,21,16
2010-01-03,2,2312.1,2635,57.84,58.37,0.0,-0.53,94.59,95.11,0.0,-0.52,19,15
2010-01-03,3,2267.9,2588,57.84,58.37,0.0,-0.53,195.55,196.32,0.0,-0.77,18,14
2010-01-03,4,2251.1,2570,53.88,54.38,0.0,-0.5,168.23,168.84,0.0,-0.61,18,14
2010-01-03,5,2244.8,2569,60.38,60.92,0.0,-0.54,104.87,105.26,0.0,-0.39,17,13
2010-01-03,6,2303.5,2631,52.77,53.25,0.0,-0.48,86.67,86.97,0.0,-0.3,17,13
2010-01-03,7,2392.0,2723,52.78,53.25,0.0,-0.47,148.57,149.24,0.0,-0.67,17,13
2010-01-03,8,2462.7,2788,52.16,52.61,0.0,-0.45,120.74,121.86,0.0,-1.12,17,12
2010-01-03,9,2592.0,2924,65.9,66.46,0.0,-0.56,186.69,188.6,0.0,-1.91,17,12
2010-01-03,10,2725.1,3055,66.43,66.99,0.0,-0.56,193.86,195.97,0.0,-2.11,18,13
2010-01-03,11,2802.9,3145,64.44,64.98,0.0,-0.54,274.55,277.2,0.0,-2.65,19,15
2010-01-03,12,2855.2,3224,67.87,68.44,0.0,-0.57,228.64,231.19,0.0,-2.55,20,17
2010-01-03,13,2892.3,3224,67.87,68.44,0.0,-0.57,210.61,213.58,0.0,-2.97,24,18
2010-01-03,14,2874.7,3205,65.66,66.21,0.0,-0.55,123.38,125.48,0.0,-2.1,28,18
2010-01-03,15,2852.7,3202,63.11,63.63,0.0,-0.52,95.62,97.31,0.0,-1.69,29,18
2010-01-03,16,2878.6,3261,63.1,63.63,0.0,-0.53,87.51,88.98,0.0,-1.47,28,19
2010-01-03,17,3092.5,3496,73.41,74.16,-0.17,-0.58,179.43,181.9,0.0,-2.47,28,20
2010-01-03,18,3247.5,3670,104.11,106.38,-1.44,-0.83,96.17,101.59,-4.18,-1.24,28,21
2010-01-03,19,3244.8,3637,99.06,99.87,0.0,-0.81,100.54,105.52,-3.6,-1.38,29,22
2010-01-03,20,3151.2,3556,88.09,88.82,0.0,-0.73,111.53,113.55,-0.32,-1.7,29,22
2010-01-03,21,3051.6,3420,70.48,72.69,-1.61,-0.6,89.16,91.44,-0.62,-1.66,30,21
2010-01-03,22,2895.8,3244,66.93,68.55,-1.03,-0.59,61.3,62.41,0.0,-1.11,30,21
2010-01-03,23,2670.5,2999,63.1,63.67,0.0,-0.57,59.69,60.61,0.0,-0.92,30,23
2010-01-03,24,2486.7,2749,59.02,59.56,0.0,-0.54,58.96,59.68,0.0,-0.72,31,23
2010-01-04,1,2389.2,2594,70.16,73.83,-3.07,-0.6,139.97,141.33,0.0,-1.36,31,22
2010-01-04,2,2315.4,2495,68.23,70.36,-1.55,-0.58,107.34,108.29,0.0,-0.95,31,22
2010-01-04,3,2287.4,2450,67.4,68.56,-0.6,-0.56,124.24,125.51,0.0,-1.27,31,23
2010-01-04,4,2289.7,2466,67.04,68.66,-1.05,-0.57,93.0,93.85,0.0,-0.85,32,23
2010-01-04,5,2357.1,2543,68.73,71.18,-1.86,-0.59,85.78,86.49,0.0,-0.71,30,21
2010-01-04,6,2558.7,2769,73.78,76.83,-2.41,-0.64,231.57,233.16,0.0,-1.59,29,21
2010-01-04,7,2821.3,3138,93.3,94.04,0.04,-0.78,153.1,153.47,0.0,-0.37,28,20
2010-01-04,8,3067.7,3402,108.4,109.3,0.0,-0.9,121.6,121.57,0.0,0.03,28,19
2010-01-04,9,3156.8,3433,108.42,109.35,0.0,-0.93,129.17,129.59,0.0,-0.42,26,18
2010-01-04,10,3233.4,3444,98.09,98.94,0.0,-0.85,114.08,114.77,0.0,-0.69,27,18
2010-01-04,11,3254.6,3447,97.05,97.9,0.0,-0.85,109.11,109.94,0.0,-0.83,30,19
2010-01-04,12,3285.8,3448,83.88,84.61,0.0,-0.73,104.89,105.73,0.0,-0.84,31,19
2010-01-04,13,3253.3,3440,74.95,75.6,0.0,-0.65,84.84,85.57,0.0,-0.73,32,19
2010-01-04,14,3236.3,3413,73.73,74.36,0.0,-0.63,76.68,77.29,0.0,-0.61,33,18
2010-01-04,15,3217.0,3386,72.28,72.89,0.0,-0.61,72.41,72.92,0.0,-0.51,34,19
2010-01-04,16,3220.4,3421,69.16,69.74,0.0,-0.58,76.48,77.26,0.0,-0.78,34,19
2010-01-04,17,3350.3,3612,93.21,93.93,0.0,-0.72,102.86,103.84,0.0,-0.98,33,19
2010-01-04,18,3439.1,3803,117.0,117.89,0.0,-0.89,139.26,140.4,0.0,-1.14,32,19
2010-01-04,19,3403.9,3757,115.7,116.58,0.0,-0.88,129.1,130.54,0.0,-1.44,32,21
2010-01-04,20,3327.7,3678,105.09,105.92,0.0,-0.83,111.25,112.59,0.0,-1.34,30,21
2010-01-04,21,3267.9,3550,84.3,84.97,0.0,-0.67,86.33,87.84,0.0,-1.51,30,19
2010-01-04,22,3089.6,3336,73.21,73.79,0.0,-0.58,89.07,90.76,0.0,-1.69,29,18
2010-01-04,23,2826.9,3058,70.38,70.96,0.0,-0.58,67.57,68.46,0.0,-0.89,28,18
2010-01-04,24,2590.8,2794,65.77,66.33,0.0,-0.56,59.57,60.0,0.0,-0.43,28,18
2010-01-05,1,2560.6,2610,84.19,84.95,0.0,-0.76,75.75,76.42,0.0,-0.67,28,17
2010-01-05,2,2472.4,2521,80.04,80.76,0.0,-0.72,52.84,53.3,0.0,-0.46,27,17
2010-01-05,3,2434.5,2475,79.4,80.11,0.0,-0.71,68.72,69.48,0.0,-0.76,28,18
2010-01-05,4,2432.3,2470,79.4,80.13,0.0,-0.73,75.76,76.71,0.0,-0.95,28,18
2010-01-05,5,2473.1,2536,83.03,83.78,0.0,-0.75,84.99,86.1,0.0,-1.11,28,17
2010-01-05,6,2704.2,2724,87.16,87.93,0.0,-0.77,78.62,79.47,0.0,-0.85,27,17
2010-01-05,7,3080.5,3113,103.79,104.7,0.0,-0.91,113.87,115.07,0.0,-1.2,28,17
2010-01-05,8,3303.6,3378,119.36,120.41,0.0,-1.05,96.72,97.99,0.0,-1.27,28,17
2010-01-05,9,3367.7,3444,110.51,112.09,-0.56,-1.02,88.5,89.92,0.0,-1.42,27,17
2010-01-05,10,3427.2,3480,103.8,104.99,-0.22,-0.97,89.75,91.23,0.0,-1.48,28,17
2010-01-05,11,3468.0,3482,95.63,97.07,-0.55,-0.89,90.45,91.92,0.0,-1.47,28,17
2010-01-05,12,3449.4,3469,89.11,90.6,-0.65,-0.84,96.14,97.85,0.0,-1.71,29,17
2010-01-05,13,3434.2,3453,86.31,87.12,0.0,-0.81,92.58,94.26,0.0,-1.68,30,18
2010-01-05,14,3408.9,3425,84.69,85.48,0.0,-0.79,85.22,86.5,0.0,-1.28,30,18
2010-01-05,15,3372.0,3388,83.67,84.43,0.0,-0.76,79.95,81.08,0.0,-1.13,31,18
2010-01-05,16,3403.4,3389,84.07,84.83,0.0,-0.76,77.39,78.33,0.0,-0.94,31,18
2010-01-05,17,3551.4,3573,104.04,105.15,-0.24,-0.87,90.37,91.8,0.0,-1.43,33,18
2010-01-05,18,3716.9,3762,122.71,125.04,-1.33,-1.0,98.69,109.01,-8.61,-1.71,33,18
2010-01-05,19,3665.9,3722,115.68,118.17,-1.54,-0.95,89.87,95.23,-4.06,-1.3,33,19
2010-01-05,20,3621.4,3643,106.86,109.48,-1.73,-0.89,91.79,96.31,-2.96,-1.56,32,20
2010-01-05,21,3484.5,3523,94.57,96.1,-0.74,-0.79,84.14,88.77,-3.15,-1.48,31,21
2010-01-05,22,3261.1,3321,86.31,87.04,0.0,-0.73,82.27,86.67,-3.09,-1.31,31,21
2010-01-05,23,3005.8,3042,82.95,83.67,0.0,-0.72,74.95,77.3,-1.32,-1.03,30,20
2010-01-05,24,2723.4,2774,82.54,83.29,0.0,-0.75,66.43,67.17,0.0,-0.74,30,20
2010-01-06,1,2598.4,2599,70.01,70.61,0.0,-0.6,64.05,64.87,0.0,-0.82,28,18
2010-01-06,2,2486.4,2502,77.8,80.12,-1.64,-0.68,44.47,45.05,0.0,-0.58,28,18
2010-01-06,3,2453.6,2466,67.89,72.51,-4.01,-0.61,33.65,34.02,0.0,-0.37,27,18
2010-01-06,4,2441.3,2466,61.63,69.16,-6.94,-0.59,38.54,39.0,0.0,-0.46,27,17
2010-01-06,5,2489.9,2533,78.16,78.82,0.0,-0.66,44.95,45.53,0.0,-0.58,27,17
2010-01-06,6,2698.5,2740,78.15,78.8,0.0,-0.65,49.73,50.31,0.0,-0.58,25,16
2010-01-06,7,3081.4,3138,89.88,90.64,0.0,-0.76,87.31,88.25,0.0,-0.94,25,15
2010-01-06,8,3280.9,3403,91.74,92.52,0.0,-0.78,80.62,81.74,0.0,-1.12,24,15
2010-01-06,9,3372.5,3438,89.92,90.71,0.0,-0.79,77.63,78.75,0.0,-1.12,24,15
2010-01-06,10,3417.3,3441,90.45,91.26,0.0,-0.81,78.81,80.0,0.0,-1.19,25,15
