Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2012-01-01,1,1273.7,1423,35.62,35.22,0.0,0.4,56.77,55.78,0.0,0.99,40,36
2012-01-01,2,1202.5,1327,33.84,33.39,0.0,0.45,39.73,39.01,0.0,0.72,39,35
2012-01-01,3,1159.8,1266,30.72,30.3,0.0,0.42,39.06,38.29,0.0,0.77,40,36
2012-01-01,4,1146.9,1235,29.28,28.88,0.0,0.4,34.44,33.77,0.0,0.67,38,35
2012-01-01,5,1153.9,1234,20.48,20.21,0.0,0.27,22.57,22.14,0.0,0.43,37,34
2012-01-01,6,1140.4,1259,20.49,20.24,0.0,0.25,37.8,37.08,0.0,0.72,36,34
2012-01-01,7,1195.6,1307,31.1,30.7,0.0,0.4,40.64,39.92,0.0,0.72,37,34
2012-01-01,8,1256.5,1344,34.71,34.33,0.0,0.38,26.16,25.71,0.0,0.45,31,30
2012-01-01,9,1382.7,1423,37.95,37.57,0.0,0.38,35.96,35.36,0.0,0.6,31,31
2012-01-01,10,1506.3,1493,38.73,38.45,0.0,0.28,51.63,50.77,0.0,0.86,41,36
2012-01-01,11,1526.7,1545,41.39,41.22,0.0,0.17,38.39,37.88,0.0,0.51,45,38
2012-01-01,12,1548.3,1576,42.19,42.04,0.0,0.15,32.88,32.44,0.0,0.44,48,37
2012-01-01,13,1561.6,1584,40.49,40.29,0.0,0.2,33.71,33.26,0.0,0.45,51,37
2012-01-01,14,1536.5,1570,37.98,37.76,0.0,0.22,23.41,23.1,0.0,0.31,52,36
2012-01-01,15,1520.8,1550,36.72,36.52,0.0,0.2,21.74,21.48,0.0,0.26,53,35
2012-01-01,16,1539.3,1564,38.82,38.63,0.0,0.19,25.3,25.04,0.0,0.26,52,36
2012-01-01,17,1761.7,1756,49.77,49.78,0.0,-0.01,41.94,41.49,0.0,0.45,48,40
2012-01-01,18,1878.8,1925,66.31,66.82,-0.53,0.02,49.9,49.49,0.0,0.41,47,41
2012-01-01,19,1859.9,1915,57.34,57.92,-0.57,-0.01,54.7,54.23,0.0,0.47,46,41
2012-01-01,20,1802.1,1852,46.94,46.85,0.0,0.09,50.85,50.44,0.0,0.41,47,41
2012-01-01,21,1751.1,1775,45.37,45.3,0.0,0.07,44.49,44.16,0.0,0.33,46,42
2012-01-01,22,1601.4,1670,38.82,38.51,0.0,0.31,38.37,37.89,0.0,0.48,47,43
2012-01-01,23,1470.3,1523,38.59,38.05,0.0,0.54,38.01,37.45,0.0,0.56,48,45
