Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2018-01-01,1,923.0,979.281,127.33,124.97,0.0,2.36,148.04,144.52,0.24,3.28,3,-8
2018-01-01,2,894.7,947.828,125.98,123.7,0.0,2.28,135.76,132.67,0.1,2.99,4,-7
2018-01-01,3,881.0,927.952,125.83,123.58,0.0,2.25,134.91,132.06,0.0,2.85,4,-8
2018-01-01,4,884.4,918.461,126.04,123.77,0.0,2.27,143.14,140.24,0.0,2.9,3,-8
2018-01-01,5,885.6,923.976,126.3,124.1,0.0,2.2,138.15,135.42,0.0,2.73,2,-8
2018-01-01,6,923.1,940.555,126.12,123.78,0.0,2.34,136.67,133.97,0.0,2.7,2,-8
2018-01-01,7,991.6,968.159,132.43,129.89,0.0,2.54,132.9,130.19,0.0,2.71,2,-9
2018-01-01,8,1016.9,984.345,137.55,135.11,0.0,2.44,129.06,126.57,0.0,2.49,2,-10
2018-01-01,9,1052.8,1020.632,147.64,145.24,0.0,2.4,135.25,132.82,0.0,2.43,2,-10
2018-01-01,10,1079.3,1062.492,178.81,176.4,0.0,2.41,196.79,193.48,0.0,3.31,3,-9
2018-01-01,11,1100.8,1093.707,166.68,164.88,0.0,1.8,187.8,184.77,0.0,3.03,6,-8
2018-01-01,12,1115.9,1114.342,173.06,171.06,0.0,2.0,161.0,158.82,0.0,2.18,8,-8
2018-01-01,13,1118.7,1112.679,164.3,162.16,0.0,2.14,149.06,146.93,0.0,2.13,12,-7
2018-01-01,14,1102.9,1107.76,159.71,157.48,0.0,2.23,139.35,137.56,0.0,1.79,13,-7
2018-01-01,15,1076.2,1096.673,149.48,148.53,0.0,0.95,130.84,129.76,0.0,1.08,13,-7
2018-01-01,16,1097.1,1108.859,154.74,154.08,0.0,0.66,138.98,137.99,0.0,0.99,14,-7
2018-01-01,17,1159.8,1188.993,190.4,190.38,0.0,0.02,154.74,153.51,0.0,1.23,13,-8
2018-01-01,18,1262.4,1267.816,218.85,218.24,0.0,0.61,172.41,171.09,0.0,1.32,11,-9
2018-01-01,19,1247.2,1263.919,210.59,210.24,0.0,0.35,171.48,170.2,0.0,1.28,10,-9
2018-01-01,20,1212.7,1235.76,196.48,196.21,0.0,0.27,160.3,159.26,0.0,1.04,10,-8
2018-01-01,21,1164.2,1192.847,165.93,165.24,0.0,0.69,164.17,163.34,0.0,0.83,9,-8
2018-01-01,22,1126.4,1136.074,165.81,165.06,0.0,0.75,158.25,157.18,0.0,1.07,7,-7
2018-01-01,23,1064.0,1052.491,160.23,158.15,0.0,2.08,141.38,140.22,0.0,1.16,5,-7
2018-01-01,24,1002.7,979.026,159.55,156.84,0.0,2.71,73.09,72.05,0.0,1.04,5,-7
2018-01-02,1,965.6,940.681,147.65,144.81,0.0,2.84,132.82,130.53,0.0,2.29,4,-6
2018-01-02,2,928.4,921.195,136.27,133.91,0.0,2.36,125.92,123.45,0.0,2.47,3,-7
2018-01-02,3,907.9,908.12,132.86,130.79,0.0,2.07,113.03,110.85,0.0,2.18,4,-5
2018-01-02,4,913.6,903.884,132.23,130.16,0.0,2.07,125.18,122.81,0.0,2.37,7,-3
2018-01-02,5,939.6,922.541,138.32,136.13,0.0,2.19,130.35,128.27,0.0,2.08,8,-2
2018-01-02,6,997.2,979.458,159.89,157.63,0.0,2.26,153.96,152.45,0.0,1.51,9,-1
2018-01-02,7,1253.1,1081.04,183.41,182.65,0.0,0.76,229.72,228.21,0.0,1.51,9,-3
2018-01-02,8,1338.4,1144.068,204.55,204.14,0.0,0.41,187.66,187.16,0.0,0.5,8,-4
2018-01-02,9,1369.6,1164.595,199.63,200.11,0.0,-0.48,164.91,165.15,0.0,-0.24,8,-3
2018-01-02,10,1353.9,1180.989,199.66,199.99,0.0,-0.33,152.93,153.13,0.0,-0.2,10,-3
2018-01-02,11,1251.4,1183.84,198.0,198.86,0.0,-0.86,157.77,157.96,0.0,-0.19,13,-2
2018-01-02,12,1233.7,1180.498,192.72,193.57,0.0,-0.85,148.2,148.3,0.0,-0.1,14,-3
2018-01-02,13,1220.7,1173.715,166.55,167.11,0.0,-0.56,148.67,148.97,0.0,-0.3,17,-4
2018-01-02,14,1176.4,1166.859,156.95,157.45,0.0,-0.5,150.66,151.04,0.0,-0.38,19,-3
2018-01-02,15,1163.4,1167.86,151.15,151.56,0.0,-0.41,150.1,150.97,0.0,-0.87,20,1
2018-01-02,16,1175.4,1174.261,151.95,152.57,0.0,-0.62,147.2,148.06,0.0,-0.86,20,3
2018-01-02,17,1251.4,1217.081,183.65,184.95,0.0,-1.3,166.59,167.78,0.0,-1.19,20,3
2018-01-02,18,1337.7,1289.605,216.88,217.6,0.0,-0.72,170.38,171.36,0.0,-0.98,17,3
2018-01-02,19,1315.6,1290.159,208.12,208.86,0.0,-0.74,170.08,171.0,0.0,-0.92,16,3
2018-01-02,20,1263.6,1262.897,194.51,195.78,0.0,-1.27,178.84,179.64,0.0,-0.8,15,3
2018-01-02,21,1215.9,1214.923,180.17,181.0,0.0,-0.83,160.7,161.04,0.06,-0.4,17,5
2018-01-02,22,1171.5,1152.591,166.44,166.51,0.0,-0.07,125.22,125.13,0.21,-0.12,18,6
2018-01-02,23,1081.5,1051.48,159.9,158.04,0.0,1.86,119.23,118.72,0.2,0.31,17,6
2018-01-02,24,995.7,981.249,138.52,136.5,0.0,2.02,122.66,120.88,0.2,1.58,17,7
2018-01-03,1,890.3,926.073,127.44,125.15,0.0,2.29,128.32,125.91,0.21,2.2,18,7
2018-01-03,2,841.9,900.248,126.31,124.21,0.0,2.1,126.59,124.16,0.13,2.3,19,7
2018-01-03,3,837.1,887.843,121.75,119.78,0.0,1.97,119.33,117.19,0.05,2.09,18,6
2018-01-03,4,822.0,887.456,121.96,120.04,0.0,1.92,130.76,128.53,0.0,2.23,16,5
2018-01-03,5,839.4,907.891,125.82,123.79,0.0,2.03,128.78,126.54,0.09,2.15,15,5
2018-01-03,6,928.8,964.499,133.49,131.06,0.0,2.43,159.23,156.52,0.27,2.44,12,3
2018-01-03,7,1114.4,1070.412,201.81,198.75,0.0,3.06,215.73,211.96,0.37,3.4,12,4
2018-01-03,8,1209.9,1129.281,197.69,194.42,0.0,3.27,241.32,237.24,0.25,3.83,14,5
2018-01-03,9,1279.4,1136.513,196.34,193.11,0.0,3.23,201.75,198.62,0.0,3.13,15,5
2018-01-03,10,1248.3,1133.543,190.19,187.18,0.0,3.01,182.67,180.15,0.0,2.52,19,6
2018-01-03,11,1166.7,1125.948,190.58,187.69,0.0,2.89,153.73,151.84,0.0,1.89,22,6
2018-01-03,12,1155.1,1111.482,178.16,175.52,0.0,2.64,167.96,166.08,0.0,1.88,25,6
2018-01-03,13,1122.6,1093.062,155.43,153.08,0.0,2.35,133.71,132.12,0.0,1.59,28,6
2018-01-03,14,1080.7,1082.817,149.54,147.21,0.0,2.33,139.17,137.43,0.0,1.74,29,10
2018-01-03,15,1040.5,1079.919,146.09,143.83,0.0,2.26,147.41,145.52,0.0,1.89,31,11
2018-01-03,16,1056.4,1090.961,144.72,142.53,0.0,2.19,152.45,150.35,0.0,2.1,30,12
2018-01-03,17,1160.2,1138.822,199.51,196.37,0.0,3.14,161.37,159.02,0.0,2.35,28,14
2018-01-03,18,1255.1,1210.385,222.15,217.88,0.0,4.27,168.38,165.44,0.0,2.94,25,11
2018-01-03,19,1246.5,1222.54,208.72,205.06,0.0,3.66,171.78,168.64,0.0,3.14,22,13
2018-01-03,20,1214.4,1211.764,195.81,192.49,0.0,3.32,174.26,171.1,0.0,3.16,21,12
2018-01-03,21,1190.7,1174.386,169.91,167.07,0.0,2.84,166.77,163.87,0.0,2.9,19,11
2018-01-03,22,1093.6,1126.208,156.58,153.76,0.0,2.82,161.83,159.04,0.0,2.79,18,12
2018-01-03,23,1003.0,1057.552,145.97,143.13,0.0,2.84,154.82,151.89,0.0,2.93,18,12
2018-01-03,24,888.8,975.625,127.91,125.82,0.0,2.09,141.11,138.63,0.0,2.48,19,14
2018-01-04,1,771.3,912.16,114.15,112.45,0.0,1.7,137.6,135.26,0.0,2.34,21,15
2018-01-04,2,749.9,871.701,111.56,109.88,0.0,1.68,138.76,136.63,0.0,2.13,23,15
2018-01-04,3,728.4,849.38,99.75,98.33,0.0,1.42,135.92,134.03,0.0,1.89,24,15
2018-01-04,4,734.6,841.478,96.64,95.24,0.0,1.4,127.26,125.53,0.0,1.73,25,18
2018-01-04,5,770.2,849.128,111.55,109.8,0.0,1.75,127.62,125.87,0.0,1.75,25,19
2018-01-04,6,828.1,877.883,126.42,124.54,0.0,1.88,125.87,124.08,0.0,1.79,26,14
2018-01-04,7,944.9,925.789,146.91,144.67,0.0,2.24,84.96,83.79,0.0,1.17,26,12
2018-01-04,8,1144.7,972.026,161.4,159.43,0.0,1.97,124.25,122.69,0.0,1.56,26,14
2018-01-04,9,1173.7,1032.895,159.58,157.43,0.0,2.15,143.25,140.83,0.47,1.95,26,19
2018-01-04,10,1113.6,1091.312,162.35,159.92,0.0,2.43,195.55,190.3,2.38,2.87,25,24
2018-01-04,11,1145.5,1119.468,173.49,170.76,0.0,2.73,239.13,234.97,0.5,3.66,27,26
2018-01-04,12,1154.9,1121.498,161.49,158.76,0.02,2.71,307.07,302.05,0.05,4.97,27,26
2018-01-04,13,1147.9,1121.044,160.79,157.94,0.07,2.78,311.07,301.62,4.02,5.43,27,26
2018-01-04,14,1139.0,1110.709,156.73,153.87,0.08,2.78,273.16,264.1,4.16,4.9,27,27
2018-01-04,15,1105.6,1088.067,155.3,152.56,0.08,2.66,286.81,277.61,3.92,5.28,28,27
2018-01-04,16,1101.5,1082.498,156.5,153.77,0.08,2.65,306.3,297.42,2.93,5.95,29,28
2018-01-04,17,1165.4,1124.236,196.17,192.79,0.13,3.25,317.11,306.17,4.61,6.33,31,30
2018-01-04,18,1246.2,1187.431,217.3,212.89,0.15,4.26,374.6,361.28,5.36,7.96,27,25
2018-01-04,19,1207.7,1181.479,204.42,200.62,0.14,3.66,330.06,318.38,4.85,6.83,27,24
2018-01-04,20,1176.8,1151.549,187.18,183.95,0.11,3.12,309.24,298.65,4.46,6.13,26,22
2018-01-04,21,1146.2,1108.785,173.63,170.23,0.1,3.3,250.85,242.45,3.74,4.66,27,20
2018-01-04,22,1074.5,1054.965,154.18,151.34,0.09,2.75,182.0,175.93,2.72,3.35,25,19
2018-01-04,23,986.0,986.111,150.1,147.47,0.09,2.54,141.12,136.37,2.36,2.39,25,15
2018-01-04,24,899.5,920.325,145.16,142.69,0.1,2.37,149.8,146.42,1.01,2.37,24,13
2018-01-05,1,836.2,872.608,144.51,141.84,0.18,2.49,190.48,186.83,0.51,3.14,24,11
2018-01-05,2,811.7,846.033,145.05,142.48,0.21,2.36,170.14,166.76,0.46,2.92,23,12
2018-01-05,3,803.9,832.139,143.96,141.42,0.21,2.33,163.58,158.31,2.45,2.82,21,12
2018-01-05,4,811.3,831.983,146.65,144.06,0.22,2.37,140.06,135.27,2.44,2.35,20,11
2018-01-05,5,839.1,848.424,146.59,143.95,0.22,2.42,156.03,150.95,2.62,2.46,20,8
2018-01-05,6,909.6,897.849,160.95,157.7,0.21,3.04,142.67,139.99,0.78,1.9,19,7
2018-01-05,7,1061.2,979.347,252.77,249.1,0.32,3.35,232.48,229.46,0.66,2.36,16,4
2018-01-05,8,1148.7,1043.204,250.01,247.43,0.28,2.3,437.17,432.16,1.27,3.74,13,1
2018-01-05,9,1200.7,1090.472,231.71,229.1,0.24,2.37,329.65,322.64,3.59,3.42,12,-1
2018-01-05,10,1200.1,1118.338,250.9,248.26,0.29,2.35,280.75,276.1,1.03,3.62,13,-1
2018-01-05,11,1225.3,1138.935,251.45,248.61,0.29,2.55,304.76,296.97,3.93,3.86,14,-1
2018-01-05,12,1210.7,1151.159,239.36,236.69,0.27,2.4,371.09,362.07,4.92,4.1,15,-2
2018-01-05,13,1182.8,1155.358,245.23,242.65,0.29,2.29,342.66,334.72,4.4,3.54,14,-3
2018-01-05,14,1165.0,1160.918,213.63,211.49,0.24,1.9,303.13,297.87,2.57,2.69,14,-3
2018-01-05,15,1141.1,1157.735,208.23,206.21,0.23,1.79,386.59,382.97,0.82,2.8,14,-4
2018-01-05,16,1144.8,1163.071,225.77,223.55,0.26,1.96,290.46,287.52,0.61,2.33,15,-5
2018-01-05,17,1237.5,1216.952,256.76,253.73,0.31,2.72,324.85,321.19,0.5,3.16,13,-6
2018-01-05,18,1269.5,1288.58,311.26,307.06,0.39,3.81,398.52,392.51,0.95,5.06,12,-8
2018-01-05,19,1310.3,1286.925,303.02,298.75,0.37,3.9,309.23,303.79,1.37,4.07,10,-9
2018-01-05,20,1313.3,1268.25,270.07,266.39,0.32,3.36,271.19,267.03,0.6,3.56,9,-9
2018-01-05,21,1230.7,1234.773,251.48,248.66,0.29,2.53,351.81,346.03,1.85,3.93,8,-9
2018-01-05,22,1181.1,1180.06,226.78,224.14,0.26,2.38,325.6,321.0,1.52,3.08,8,-9
2018-01-05,23,1138.3,1117.398,205.47,202.3,0.22,2.95,362.46,355.39,2.67,4.4,8,-9
2018-01-05,24,1020.0,1049.776,195.9,192.53,0.24,3.13,348.84,338.16,4.16,6.52,8,-10
2018-01-06,1,926.0,1000.907,184.21,181.76,0.19,2.26,304.69,296.52,2.2,5.97,8,-9
2018-01-06,2,898.0,973.005,169.69,167.35,0.17,2.17,257.0,251.34,0.64,5.02,8,-9
2018-01-06,3,893.2,955.93,166.84,164.53,0.16,2.15,275.3,269.46,0.59,5.25,7,-9
2018-01-06,4,892.6,949.188,169.77,167.46,0.17,2.14,256.58,250.41,1.3,4.87,5,-9
2018-01-06,5,899.8,955.386,174.67,172.29,0.18,2.2,255.74,240.97,9.89,4.88,5,-9
2018-01-06,6,916.6,975.109,187.98,185.44,0.2,2.34,239.36,230.88,3.95,4.53,5,-10
2018-01-06,7,997.1,1016.329,229.33,225.78,0.24,3.31,207.43,201.55,2.31,3.57,4,-10
2018-01-06,8,1037.6,1058.36,210.82,208.59,0.22,2.01,283.12,277.96,0.6,4.56,4,-10
2018-01-06,9,1096.3,1098.669,265.64,262.32,0.3,3.02,298.61,292.96,0.47,5.18,5,-9
2018-01-06,10,1146.3,1137.04,280.81,276.7,0.33,3.78,288.07,282.27,0.46,5.34,6,-9
2018-01-06,11,1184.3,1157.359,264.51,260.64,0.3,3.57,215.95,212.31,0.35,3.29,9,-9
2018-01-06,12,1203.1,1164.685,235.76,232.39,0.25,3.12,291.79,287.11,0.51,4.17,10,-9
2018-01-06,13,1178.8,1156.793,217.14,213.96,0.22,2.96,333.05,328.42,0.65,3.98,12,-8
2018-01-06,14,1164.1,1142.394,211.18,208.29,0.21,2.68,236.8,233.49,0.5,2.81,13,-8
2018-01-06,15,1142.6,1137.933,206.85,204.03,0.2,2.62,174.26,171.94,0.4,1.92,13,-8
2018-01-06,16,1150.1,1146.894,208.55,205.66,0.21,2.68,251.18,247.6,0.78,2.8,13,-8
2018-01-06,17,1231.6,1207.427,254.33,250.37,0.28,3.68,265.93,262.25,0.43,3.25,11,-9
2018-01-06,18,1293.9,1276.525,321.08,314.88,0.35,5.85,231.26,227.6,0.37,3.29,10,-9
2018-01-06,19,1280.8,1271.045,305.82,300.16,0.33,5.33,243.92,239.95,0.47,3.5,9,-9
2018-01-06,20,1280.6,1244.362,283.48,278.71,0.31,4.46,210.39,207.04,0.45,2.9,8,-10
2018-01-06,21,1246.5,1215.8,226.42,223.14,0.14,3.14,220.87,215.82,2.13,2.92,7,-10
