Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2005-01-01,1,483.4,595,40.78,40.12,0.0,0.66,47.95,47.12,0.0,0.83,45,39
2005-01-01,2,472.8,557,37.9,37.28,0.0,0.62,43.11,42.29,0.0,0.82,45,39
2005-01-01,3,475.2,526,35.85,35.26,0.0,0.59,35.53,34.88,0.0,0.65,45,39
2005-01-01,4,462.8,514,35.85,35.25,0.0,0.6,40.38,39.55,0.0,0.83,43,40
2005-01-01,5,476.2,513,35.44,34.86,0.0,0.58,45.09,44.13,0.0,0.96,48,38
2005-01-01,6,489.0,530,37.84,37.2,0.0,0.64,45.26,44.25,0.0,1.01,46,33
2005-01-01,7,581.3,570,43.39,42.65,0.0,0.74,31.7,31.58,0.0,0.12,42,28
2005-01-01,8,641.4,607,44.21,43.46,0.0,0.75,9.44,9.38,0.0,0.06,41,27
2005-01-01,9,693.7,658,46.96,46.18,0.0,0.78,23.29,23.18,0.0,0.11,40,28
2005-01-01,10,735.5,711,47.53,46.76,0.0,0.77,38.92,38.67,0.0,0.25,40,28
2005-01-01,11,737.6,748,50.56,49.74,0.0,0.82,51.6,51.15,0.0,0.45,40,27
2005-01-01,12,730.5,779,50.56,49.74,0.0,0.82,50.98,50.36,0.0,0.62,40,27
2005-01-01,13,726.6,777,47.3,46.53,0.0,0.77,47.75,47.47,0.0,0.28,39,27
2005-01-01,14,718.6,765,45.33,44.6,0.0,0.73,45.16,45.02,0.0,0.14,38,26
2005-01-01,15,715.4,757,44.78,44.05,0.0,0.73,43.68,43.46,0.0,0.22,36,27
2005-01-01,16,724.1,765,45.17,44.42,0.0,0.75,46.51,46.24,0.0,0.27,35,24
2005-01-01,17,761.7,815,56.32,55.38,0.0,0.94,76.94,77.23,0.0,-0.29,32,22
2005-01-01,18,798.0,866,69.57,68.41,0.0,1.16,82.45,83.19,0.0,-0.74,30,19
2005-01-01,19,793.1,857,63.75,62.69,0.0,1.06,67.96,68.73,0.0,-0.77,28,16
2005-01-01,20,774.3,838,60.41,59.41,0.0,1.0,68.95,69.57,0.0,-0.62,27,15
2005-01-01,21,722.2,816,55.04,54.12,0.0,0.92,55.8,56.23,0.0,-0.43,26,12
2005-01-01,22,680.9,792,54.04,53.15,0.0,0.89,60.61,60.55,0.0,0.06,25,9
2005-01-01,23,631.1,734,49.04,48.23,0.0,0.81,51.33,50.87,0.0,0.46,24,10
2005-01-01,24,548.6,687,47.3,46.52,0.0,0.78,44.15,43.6,0.0,0.55,22,9
2005-01-02,1,484.2,620,45.39,44.67,0.0,0.72,39.17,38.24,0.0,0.93,20,6
2005-01-02,2,470.2,596,41.7,41.04,0.0,0.66,39.13,38.17,0.0,0.96,18,6
2005-01-02,3,464.4,586,41.16,40.49,0.0,0.67,43.66,42.44,0.0,1.22,17,6
2005-01-02,4,448.3,581,41.15,40.48,0.0,0.67,42.74,41.62,0.0,1.12,16,6
2005-01-02,5,457.9,587,41.16,40.48,0.0,0.68,43.49,42.45,0.0,1.04,14,7
2005-01-02,6,467.3,602,45.07,44.31,0.0,0.76,48.95,47.56,0.0,1.39,14,6
2005-01-02,7,511.4,648,45.07,44.3,0.0,0.77,44.64,43.56,-0.1,1.18,13,6
2005-01-02,8,668.9,702,43.87,43.13,0.0,0.74,34.98,34.69,-0.28,0.57,13,8
2005-01-02,9,683.5,750,50.56,49.74,0.0,0.82,50.84,50.01,0.0,0.83,14,7
2005-01-02,10,687.3,794,59.35,58.39,0.0,0.96,47.46,47.11,0.0,0.35,16,8
2005-01-02,11,689.4,793,59.35,58.4,0.0,0.95,45.23,45.1,0.0,0.13,19,9
2005-01-02,12,731.7,801,59.61,58.66,0.0,0.95,52.36,51.96,0.0,0.4,22,10
2005-01-02,13,724.1,798,59.71,58.76,0.0,0.95,53.67,53.02,0.0,0.65,24,11
2005-01-02,14,684.1,797,55.05,54.17,0.0,0.88,51.54,50.88,0.0,0.66,28,12
2005-01-02,15,669.4,800,54.82,53.94,0.0,0.88,52.98,52.13,0.0,0.85,28,21
2005-01-02,16,721.0,802,52.04,51.21,0.0,0.83,57.09,56.43,0.0,0.66,30,21
2005-01-02,17,730.8,837,73.34,72.14,0.0,1.2,103.14,103.11,0.0,0.03,30,23
2005-01-02,18,737.8,866,83.21,81.85,0.0,1.36,86.04,86.4,0.0,-0.36,31,24
2005-01-02,19,777.7,847,81.11,79.79,0.0,1.32,79.19,79.58,0.0,-0.39,34,28
2005-01-02,20,726.9,820,79.03,77.56,0.2,1.27,63.28,63.64,0.0,-0.36,33,28
2005-01-02,21,688.2,781,73.19,72.02,0.0,1.17,53.68,53.73,0.0,-0.05,34,30
2005-01-02,22,648.7,724,60.38,59.42,0.0,0.96,49.59,49.53,0.0,0.06,35,31
2005-01-02,23,613.1,644,52.43,51.59,0.0,0.84,40.95,40.82,0.0,0.13,36,32
2005-01-02,24,551.9,591,50.56,49.76,0.0,0.8,38.95,38.79,0.0,0.16,36,33
2005-01-03,1,492.6,558,44.91,44.22,0.0,0.69,38.74,38.28,0.0,0.46,37,34
2005-01-03,2,481.6,530,42.79,42.11,0.0,0.68,40.17,39.0,0.0,1.17,38,34
2005-01-03,3,513.7,521,41.99,41.32,0.0,0.67,33.04,32.0,0.0,1.04,38,35
2005-01-03,4,508.4,519,41.64,40.98,0.0,0.66,14.79,14.58,-0.23,0.44,39,36
2005-01-03,5,535.3,537,41.64,40.98,0.0,0.66,31.89,31.34,-0.22,0.77,39,36
2005-01-03,6,635.5,589,44.03,43.34,0.0,0.69,42.51,42.27,-0.14,0.38,39,37
2005-01-03,7,712.0,698,53.11,52.28,0.0,0.83,48.61,48.58,-0.01,0.04,37,36
2005-01-03,8,727.8,761,62.7,61.7,0.0,1.0,43.64,43.92,0.0,-0.28,36,33
2005-01-03,9,745.1,773,64.66,63.64,0.0,1.02,41.33,41.56,0.0,-0.23,35,31
2005-01-03,10,758.6,784,64.69,64.63,-0.98,1.04,45.61,45.68,0.0,-0.07,36,30
2005-01-03,11,768.0,790,63.99,64.1,-1.14,1.03,48.33,48.23,0.0,0.1,36,31
2005-01-03,12,721.8,795,62.86,63.23,-1.37,1.0,49.25,48.95,0.0,0.3,37,30
2005-01-03,13,705.6,785,60.41,61.33,-1.9,0.98,48.78,48.56,0.0,0.22,39,34
2005-01-03,14,702.8,775,58.18,59.43,-2.2,0.95,44.76,44.62,0.0,0.14,39,33
2005-01-03,15,691.6,767,54.91,54.04,0.0,0.87,38.17,38.18,0.0,-0.01,39,32
2005-01-03,16,749.1,771,54.0,53.15,0.0,0.85,43.2,43.32,0.0,-0.12,38,32
2005-01-03,17,803.1,818,65.26,67.18,-3.02,1.1,56.39,56.56,0.0,-0.17,37,31
2005-01-03,18,835.4,852,78.84,77.96,-0.39,1.27,58.45,58.44,0.0,0.01,35,30
2005-01-03,19,824.0,844,75.5,75.3,-1.02,1.22,46.51,46.73,0.0,-0.22,34,29
2005-01-03,20,800.3,822,68.26,69.52,-2.38,1.12,45.07,45.19,0.0,-0.12,33,28
2005-01-03,21,733.1,799,64.69,64.64,-0.99,1.04,42.5,42.65,0.0,-0.15,34,27
2005-01-03,22,704.9,750,59.54,58.61,0.0,0.93,40.23,40.41,0.0,-0.18,33,26
2005-01-03,23,653.3,672,52.02,51.21,0.0,0.81,26.77,27.27,-0.36,-0.14,34,27
2005-01-03,24,589.8,610,46.14,45.45,0.0,0.69,22.05,22.6,-0.44,-0.11,33,26
2005-01-04,1,559.0,575,35.5,34.95,0.0,0.55,21.65,21.93,-0.47,0.19,33,25
2005-01-04,2,552.6,551,33.78,33.25,0.0,0.53,21.3,21.22,-0.49,0.57,33,25
2005-01-04,3,550.2,541,33.32,32.79,0.0,0.53,21.58,21.35,-0.41,0.64,32,26
2005-01-04,4,537.5,538,32.3,31.79,0.0,0.51,22.36,22.16,-0.48,0.68,32,26
2005-01-04,5,562.8,557,33.78,33.24,0.0,0.54,3.78,3.73,-0.08,0.13,32,27
2005-01-04,6,668.2,616,38.53,37.94,0.0,0.59,0.0,0.0,0.0,0.0,32,27
2005-01-04,7,734.6,726,48.56,47.81,0.0,0.75,56.92,57.05,0.0,-0.13,31,28
