Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2009-01-01,1,1425.4,1702,69.21,69.03,-0.48,0.66,82.96,81.53,0.0,1.43,10,-6
2009-01-01,2,1367.2,1623,73.17,72.57,-0.09,0.69,82.22,80.9,0.0,1.32,9,-6
2009-01-01,3,1342.5,1568,66.43,65.8,0.0,0.63,81.03,80.04,0.0,0.99,8,-6
2009-01-01,4,1241.4,1541,63.69,63.09,0.0,0.6,82.1,81.32,0.0,0.78,7,-7
2009-01-01,5,1244.5,1540,63.38,62.77,0.0,0.61,67.35,66.6,0.0,0.75,7,-8
2009-01-01,6,1317.1,1577,67.8,67.15,0.0,0.65,72.48,71.56,0.0,0.92,6,-9
2009-01-01,7,1464.5,1647,64.23,63.61,0.0,0.62,58.78,57.88,0.0,0.9,6,-9
2009-01-01,8,1561.8,1685,67.04,66.34,0.0,0.7,49.1,48.36,0.0,0.74,6,-9
2009-01-01,9,1640.1,1771,67.99,67.28,0.0,0.71,63.33,62.34,0.0,0.99,7,-8
2009-01-01,10,1774.1,1862,69.58,68.85,0.0,0.73,68.36,67.21,0.0,1.15,8,-8
2009-01-01,11,1745.1,1924,73.17,72.41,0.0,0.76,68.92,67.78,0.0,1.14,10,-7
2009-01-01,12,1750.7,1957,75.0,74.22,0.0,0.78,70.3,69.1,0.0,1.2,13,-6
2009-01-01,13,1751.0,1957,73.17,72.4,0.0,0.77,65.59,64.39,0.0,1.2,16,-4
2009-01-01,14,1726.1,1935,70.0,69.27,0.0,0.73,64.99,63.9,0.0,1.09,17,-4
2009-01-01,15,1729.3,1910,68.47,67.76,0.0,0.71,62.26,61.33,0.0,0.93,18,-5
2009-01-01,16,1761.5,1929,68.98,68.26,0.0,0.72,63.29,62.49,0.0,0.8,19,-4
2009-01-01,17,1911.4,2107,80.92,80.05,0.0,0.87,79.95,78.89,0.0,1.06,19,-4
2009-01-01,18,2084.1,2307,91.4,90.27,0.17,0.96,83.46,82.07,0.0,1.39,18,-4
2009-01-01,19,2073.6,2296,86.94,85.92,0.12,0.9,71.69,70.4,0.0,1.29,17,-4
2009-01-01,20,2023.1,2239,85.98,84.99,0.09,0.9,80.35,79.05,0.0,1.3,16,-6
2009-01-01,21,1998.0,2155,80.2,79.36,0.02,0.82,70.18,69.15,0.0,1.03,16,-6
2009-01-01,22,1785.1,2033,69.58,68.86,0.0,0.72,66.86,65.8,0.0,1.06,16,-5
2009-01-01,23,1636.5,1866,64.23,63.58,0.0,0.65,62.45,61.58,0.0,0.87,16,-5
2009-01-01,24,1443.2,1700,68.65,68.0,0.0,0.65,60.74,59.95,0.0,0.79,15,-5
2009-01-02,1,1476.3,1586,57.98,57.45,0.0,0.53,53.94,53.42,0.0,0.52,14,-5
2009-01-02,2,1402.7,1521,56.91,56.39,0.0,0.52,47.79,47.4,0.0,0.39,14,-3
2009-01-02,3,1360.6,1489,57.28,56.76,0.0,0.52,48.26,47.95,0.0,0.31,11,-3
2009-01-02,4,1356.6,1477,56.1,55.59,0.0,0.51,48.06,47.84,0.0,0.22,10,-2
2009-01-02,5,1387.8,1501,55.91,55.4,0.0,0.51,45.92,45.59,0.0,0.33,13,-3
2009-01-02,6,1505.5,1581,57.98,57.45,0.0,0.53,41.09,40.58,0.0,0.51,14,-3
2009-01-02,7,1736.4,1718,69.41,68.78,0.0,0.63,55.16,54.27,0.0,0.89,13,-2
2009-01-02,8,1820.2,1826,74.75,74.04,0.0,0.71,63.29,62.38,0.0,0.91,13,-2
2009-01-02,9,1898.1,1928,81.17,80.37,0.03,0.77,69.37,68.38,0.0,0.99,15,0
2009-01-02,10,1911.3,2001,88.27,87.26,0.17,0.84,68.91,67.86,0.0,1.05,17,2
2009-01-02,11,1871.5,2034,83.93,83.04,0.09,0.8,67.65,66.63,0.0,1.02,19,5
2009-01-02,12,1861.2,2029,79.48,78.72,0.0,0.76,71.19,70.15,0.0,1.04,26,15
2009-01-02,13,1860.2,1996,74.46,73.75,0.0,0.71,72.5,71.53,0.0,0.97,30,19
2009-01-02,14,1753.2,1957,69.85,69.18,0.0,0.67,72.16,71.24,0.0,0.92,34,23
2009-01-02,15,1718.2,1921,68.05,67.4,0.0,0.65,64.64,63.94,0.0,0.7,37,24
2009-01-02,16,1751.5,1936,67.48,66.83,0.0,0.65,64.86,64.18,0.0,0.68,36,24
2009-01-02,17,2002.1,2094,74.42,73.69,0.0,0.73,88.14,86.63,0.0,1.51,34,25
2009-01-02,18,2148.0,2237,89.22,88.2,0.16,0.86,90.18,88.64,0.0,1.54,33,24
2009-01-02,19,2105.7,2212,81.68,80.88,0.0,0.8,81.62,80.5,0.0,1.12,32,23
2009-01-02,20,2061.0,2139,76.75,76.01,0.0,0.74,65.41,64.59,0.0,0.82,32,24
2009-01-02,21,2000.3,2063,73.0,72.3,0.0,0.7,62.86,62.1,0.0,0.76,31,23
2009-01-02,22,1746.4,1945,68.7,68.04,0.0,0.66,64.28,63.6,0.0,0.68,30,22
2009-01-02,23,1568.7,1779,63.61,63.0,0.0,0.61,61.88,61.32,0.0,0.56,28,22
2009-01-02,24,1382.1,1615,62.72,62.16,0.0,0.56,50.37,49.84,0.0,0.53,27,21
2009-01-03,1,1371.0,1483,50.6,50.12,0.0,0.48,46.34,45.96,0.0,0.38,26,21
2009-01-03,2,1296.5,1403,50.53,50.05,0.0,0.48,45.72,45.4,0.0,0.32,27,21
2009-01-03,3,1255.6,1363,47.87,47.41,0.0,0.46,44.7,44.45,0.0,0.25,29,22
2009-01-03,4,1249.6,1338,47.87,47.41,0.0,0.46,44.07,43.85,0.0,0.22,29,22
2009-01-03,5,1272.8,1347,47.87,47.41,0.0,0.46,45.1,44.9,0.0,0.2,28,21
2009-01-03,6,1315.1,1392,47.87,47.41,0.0,0.46,44.66,44.54,0.0,0.12,30,19
2009-01-03,7,1403.9,1475,51.11,50.61,0.0,0.5,49.73,49.63,0.0,0.1,29,19
2009-01-03,8,1489.3,1552,52.2,51.68,0.0,0.52,46.39,46.29,0.0,0.1,28,18
2009-01-03,9,1673.3,1664,57.78,57.21,0.0,0.57,49.44,49.05,0.0,0.39,29,18
2009-01-03,10,1772.5,1754,61.98,61.38,0.0,0.6,52.89,52.51,0.0,0.38,31,17
2009-01-03,11,1773.9,1815,60.88,60.28,0.0,0.6,53.01,52.63,0.0,0.38,32,13
2009-01-03,12,1776.7,1827,60.88,60.29,0.0,0.59,54.76,54.45,0.0,0.31,33,11
2009-01-03,13,1753.8,1806,56.79,56.24,0.0,0.55,54.36,54.08,0.0,0.28,34,9
2009-01-03,14,1714.6,1778,53.67,53.15,0.0,0.52,50.7,50.35,0.0,0.35,34,11
2009-01-03,15,1686.5,1758,52.2,51.69,0.0,0.51,48.87,48.49,0.0,0.38,34,9
2009-01-03,16,1707.6,1781,52.21,51.7,0.0,0.51,49.43,48.99,0.0,0.44,34,10
2009-01-03,17,1896.7,1952,61.18,60.57,0.0,0.61,63.01,62.56,0.0,0.45,33,11
2009-01-03,18,1974.6,2142,76.77,76.01,0.0,0.76,97.09,96.4,0.0,0.69,31,10
2009-01-03,19,1937.8,2137,72.16,71.46,0.0,0.7,76.07,75.66,0.0,0.41,30,10
2009-01-03,20,1915.6,2084,63.72,63.1,0.0,0.62,66.31,65.95,0.0,0.36,29,11
2009-01-03,21,1888.5,2021,60.71,60.12,0.0,0.59,62.67,62.38,0.0,0.29,28,10
2009-01-03,22,1762.9,1922,59.76,59.19,0.0,0.57,56.53,56.16,0.0,0.37,27,9
2009-01-03,23,1616.6,1777,53.79,53.28,0.0,0.51,54.92,54.71,0.0,0.21,26,8
2009-01-03,24,1470.0,1628,52.67,52.17,0.0,0.5,56.73,56.63,0.0,0.1,25,9
2009-01-04,1,1404.9,1500,52.12,51.94,-0.32,0.5,50.06,50.15,0.0,-0.09,24,8
2009-01-04,2,1358.2,1425,49.87,49.4,0.0,0.47,46.7,46.89,0.0,-0.19,23,9
