Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2005-01-01,1,3131.0,3146,40.45,40.12,0.0,0.33,47.36,47.12,0.0,0.24,45,38
2005-01-01,2,2956.8,2947,37.6,37.28,0.0,0.32,42.34,42.29,0.0,0.05,44,38
2005-01-01,3,2839.2,2798,35.56,35.26,0.0,0.3,34.85,34.88,0.0,-0.03,43,38
2005-01-01,4,2759.7,2723,35.56,35.25,0.0,0.31,39.57,39.55,0.0,0.02,36,34
2005-01-01,5,2759.7,2699,35.16,34.86,0.0,0.3,44.13,44.13,0.0,0.0,39,37
2005-01-01,6,2827.2,2737,37.54,37.2,0.0,0.34,44.26,44.25,0.0,0.01,36,35
2005-01-01,7,2984.1,2824,43.05,42.65,0.0,0.4,31.53,31.58,0.0,-0.05,34,33
2005-01-01,8,3121.8,2884,43.86,43.46,0.0,0.4,9.36,9.38,0.0,-0.02,38,37
2005-01-01,9,3334.3,3047,46.59,46.18,0.0,0.41,23.17,23.18,0.0,-0.01,36,34
2005-01-01,10,3527.9,3236,47.15,46.76,0.0,0.39,38.68,38.67,0.0,0.01,41,39
2005-01-01,11,3638.6,3385,50.16,49.74,0.0,0.42,51.32,51.15,0.0,0.17,49,35
2005-01-01,12,3645.7,3469,50.16,49.74,0.0,0.42,50.79,50.36,0.0,0.43,50,32
2005-01-01,13,3583.6,3463,46.92,46.53,0.0,0.39,47.71,47.47,0.0,0.24,50,28
2005-01-01,14,3507.3,3407,44.98,44.6,0.0,0.38,45.07,45.02,0.0,0.05,48,27
2005-01-01,15,3442.6,3347,44.42,44.05,0.0,0.37,43.55,43.46,0.0,0.09,46,26
2005-01-01,16,3452.2,3367,44.81,44.42,0.0,0.39,46.32,46.24,0.0,0.08,44,26
2005-01-01,17,3745.2,3665,55.87,55.38,0.0,0.49,77.58,77.23,0.0,0.35,41,26
2005-01-01,18,4058.8,4096,69.02,68.41,0.0,0.61,83.55,83.19,0.0,0.36,39,26
2005-01-01,19,4079.1,4105,63.25,62.69,0.0,0.56,68.97,68.73,0.0,0.24,39,26
2005-01-01,20,4026.0,4031,59.94,59.41,0.0,0.53,69.96,69.57,0.0,0.39,39,25
2005-01-01,21,3911.9,3932,54.6,54.12,0.0,0.48,56.55,56.23,0.0,0.32,36,25
2005-01-01,22,3727.7,3765,53.61,53.15,0.0,0.46,60.73,60.55,0.0,0.18,34,25
2005-01-01,23,3465.5,3533,48.65,48.23,0.0,0.42,50.94,50.87,0.0,0.07,35,25
2005-01-01,24,3211.6,3283,46.92,46.52,0.0,0.4,43.57,43.6,0.0,-0.03,35,25
2005-01-02,1,3042.7,3040,45.0,44.67,0.0,0.33,38.08,38.24,0.0,-0.16,32,25
2005-01-02,2,2902.8,2892,41.35,41.04,0.0,0.31,38.02,38.17,0.0,-0.15,29,24
2005-01-02,3,2826.0,2821,40.81,40.49,0.0,0.32,42.32,42.44,0.0,-0.12,31,24
2005-01-02,4,2786.7,2796,40.8,40.48,0.0,0.32,41.42,41.62,0.0,-0.2,30,22
2005-01-02,5,2815.4,2817,40.81,40.48,0.0,0.33,42.2,42.45,0.0,-0.25,30,19
2005-01-02,6,2870.5,2898,44.68,44.31,0.0,0.37,47.48,47.56,0.0,-0.08,29,16
2005-01-02,7,3053.3,3048,44.68,44.3,0.0,0.38,43.29,43.56,-0.1,-0.17,27,16
2005-01-02,8,3218.2,3185,43.49,43.13,0.0,0.36,34.37,34.69,-0.28,-0.04,26,14
2005-01-02,9,3462.0,3419,50.13,49.74,0.0,0.39,49.91,50.01,0.0,-0.1,27,15
2005-01-02,10,3643.8,3615,58.84,58.39,0.0,0.45,47.07,47.11,0.0,-0.04,29,17
2005-01-02,11,3742.7,3741,58.84,58.4,0.0,0.44,45.07,45.1,0.0,-0.03,32,15
2005-01-02,12,3763.8,3800,59.1,58.66,0.0,0.44,52.2,51.96,0.0,0.24,33,13
2005-01-02,13,3754.4,3827,59.2,58.76,0.0,0.44,53.51,53.02,0.0,0.49,35,16
2005-01-02,14,3723.2,3827,54.57,54.17,0.0,0.4,51.5,50.88,0.0,0.62,37,18
2005-01-02,15,3694.8,3859,54.35,53.94,0.0,0.41,52.83,52.13,0.0,0.7,39,23
2005-01-02,16,3744.8,3958,51.6,51.21,0.0,0.39,56.99,56.43,0.0,0.56,38,25
2005-01-02,17,4087.8,4262,72.71,72.14,0.0,0.57,104.19,103.11,0.0,1.08,37,28
2005-01-02,18,4430.5,4555,82.5,81.85,0.0,0.65,87.08,86.4,0.0,0.68,37,30
2005-01-02,19,4417.8,4517,80.41,79.79,0.0,0.62,80.53,79.58,0.0,0.95,37,30
2005-01-02,20,4340.4,4398,78.62,77.56,0.46,0.6,64.3,63.64,0.0,0.66,37,30
2005-01-02,21,4195.1,4214,72.57,72.02,0.0,0.55,54.26,53.73,0.0,0.53,37,30
