Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2007-01-01,1,1055.7,1136,44.18,45.22,-0.23,-0.81,42.05,42.3,0.02,-0.27,21,18
2007-01-01,2,919.3,1054,41.97,42.75,-0.02,-0.76,40.56,40.75,0.0,-0.19,23,19
2007-01-01,3,849.4,1000,35.56,36.34,-0.13,-0.65,34.48,34.72,0.0,-0.24,25,21
2007-01-01,4,837.2,977,31.21,32.02,-0.25,-0.56,30.63,30.87,0.0,-0.24,26,21
2007-01-01,5,861.2,969,31.22,31.89,-0.11,-0.56,27.46,27.67,0.0,-0.21,27,24
2007-01-01,6,926.8,988,34.2,34.81,0.0,-0.61,32.19,32.42,0.0,-0.23,29,27
2007-01-01,7,1025.4,1023,36.63,37.29,0.0,-0.66,23.4,23.6,0.0,-0.2,32,30
2007-01-01,8,1103.7,1077,38.71,39.36,0.0,-0.65,23.7,23.92,0.0,-0.22,32,31
2007-01-01,9,1145.5,1155,42.84,43.56,0.0,-0.72,32.99,33.58,-0.29,-0.3,33,31
2007-01-01,10,1448.4,1268,45.23,46.0,0.0,-0.77,37.82,39.29,-1.15,-0.32,33,31
2007-01-01,11,1524.7,1372,46.96,48.19,-0.42,-0.81,44.12,45.3,-0.85,-0.33,34,30
2007-01-01,12,1487.0,1421,49.53,50.66,-0.27,-0.86,59.28,59.69,-0.1,-0.31,34,32
2007-01-01,13,1260.5,1437,47.22,48.32,-0.29,-0.81,53.59,54.25,-0.4,-0.26,34,34
2007-01-01,14,1235.2,1424,45.51,46.6,-0.31,-0.78,50.53,51.43,-0.55,-0.35,36,34
2007-01-01,15,1214.7,1408,44.9,45.93,-0.25,-0.78,47.93,49.04,-0.67,-0.44,36,34
2007-01-01,16,1230.5,1421,44.74,45.82,-0.3,-0.78,48.52,48.9,-0.05,-0.33,34,32
2007-01-01,17,1711.1,1536,58.4,60.38,-0.94,-1.04,75.35,75.41,0.57,-0.63,34,32
2007-01-01,18,1703.8,1617,65.9,68.11,-1.03,-1.18,59.16,60.56,-0.62,-0.78,34,32
2007-01-01,19,1684.1,1586,62.22,64.33,-0.98,-1.13,48.77,50.41,-0.89,-0.75,34,34
2007-01-01,20,1602.5,1523,54.57,56.58,-1.03,-0.98,50.91,52.13,-0.59,-0.63,34,34
2007-01-01,21,1531.2,1438,54.55,56.21,-0.69,-0.97,50.07,50.53,0.17,-0.63,34,34
2007-01-01,22,1449.1,1308,46.93,48.34,-0.58,-0.83,46.98,47.48,0.06,-0.56,34,34
2007-01-01,23,1126.0,1160,45.0,45.96,-0.18,-0.78,38.86,40.36,-0.79,-0.71,34,34
2007-01-01,24,1033.4,1041,42.35,43.24,-0.11,-0.78,34.86,35.42,0.0,-0.56,34,32
2007-01-02,1,964.3,968,39.87,41.67,-1.11,-0.69,16.13,16.35,0.0,-0.22,34,34
2007-01-02,2,949.8,932,34.09,35.45,-0.78,-0.58,13.71,13.91,0.0,-0.2,34,32
2007-01-02,3,911.8,924,29.74,30.86,-0.62,-0.5,27.8,28.13,0.0,-0.33,34,32
2007-01-02,4,915.3,926,30.27,31.38,-0.6,-0.51,26.16,26.47,0.0,-0.31,32,30
2007-01-02,5,952.5,967,31.27,32.52,-0.72,-0.53,25.56,25.83,0.0,-0.27,32,31
2007-01-02,6,1065.1,1077,37.72,39.87,-1.5,-0.65,43.89,44.31,0.0,-0.42,31,29
2007-01-02,7,1254.6,1304,47.99,51.31,-2.49,-0.83,66.12,66.59,0.0,-0.47,35,33
2007-01-02,8,1425.9,1431,53.63,54.83,-0.36,-0.84,50.07,50.36,-0.06,-0.23,39,34
2007-01-02,9,1463.2,1464,54.08,57.89,-2.93,-0.88,49.26,50.16,-0.68,-0.22,38,29
2007-01-02,10,1643.0,1487,55.99,59.14,-2.26,-0.89,52.37,53.2,-0.59,-0.24,37,26
2007-01-02,11,1656.4,1509,55.87,58.85,-2.09,-0.89,48.43,49.13,-0.54,-0.16,38,25
2007-01-02,12,1653.1,1517,55.88,58.89,-2.11,-0.9,52.38,53.14,-0.59,-0.17,38,23
2007-01-02,13,1577.9,1503,55.35,58.64,-2.39,-0.9,56.42,56.57,0.19,-0.34,39,23
2007-01-02,14,1406.4,1492,50.88,54.59,-2.87,-0.84,47.74,48.27,-0.23,-0.3,40,21
2007-01-02,15,1405.9,1485,49.88,52.18,-1.5,-0.8,46.7,47.5,-0.58,-0.22,40,21
2007-01-02,16,1410.7,1489,49.26,52.27,-2.2,-0.81,47.57,48.36,-0.59,-0.2,40,19
2007-01-02,17,1849.1,1614,59.31,63.59,-3.28,-1.0,57.89,58.3,-0.2,-0.21,38,19
2007-01-02,18,1874.9,1767,66.2,72.0,-4.64,-1.16,115.63,115.15,1.24,-0.76,35,18
2007-01-02,19,1936.1,1766,61.86,66.76,-3.82,-1.08,75.61,75.92,0.23,-0.54,29,19
2007-01-02,20,1828.8,1717,59.56,64.72,-4.12,-1.04,66.17,66.52,0.11,-0.46,33,20
2007-01-02,21,1741.0,1633,56.34,62.51,-5.17,-1.0,66.48,66.63,0.24,-0.39,32,19
2007-01-02,22,1594.7,1505,52.11,56.39,-3.38,-0.9,47.6,48.02,-0.08,-0.34,28,19
2007-01-02,23,1280.9,1330,48.15,49.79,-0.86,-0.78,43.6,43.95,0.08,-0.43,24,19
2007-01-02,24,1093.6,1192,44.13,45.87,-0.98,-0.76,39.77,40.26,0.0,-0.49,21,19
2007-01-03,1,1006.2,1104,39.4,39.98,0.0,-0.58,41.23,41.63,0.0,-0.4,23,19
2007-01-03,2,970.5,1065,35.03,35.66,-0.12,-0.51,40.11,40.46,0.0,-0.35,19,16
2007-01-03,3,954.2,1049,31.32,31.97,-0.18,-0.47,36.35,36.63,0.0,-0.28,20,16
2007-01-03,4,940.2,1058,30.3,30.96,-0.2,-0.46,34.25,34.48,0.0,-0.23,19,16
2007-01-03,5,976.0,1099,34.31,34.9,-0.08,-0.51,39.91,40.1,0.0,-0.19,18,15
2007-01-03,6,1089.3,1216,40.37,41.06,-0.09,-0.6,40.71,40.81,0.0,-0.1,19,16
2007-01-03,7,1582.4,1439,50.12,52.02,-1.14,-0.76,58.62,58.42,0.28,-0.08,18,15
2007-01-03,8,1752.5,1549,48.25,51.53,-2.58,-0.7,57.16,57.05,0.28,-0.17,18,15
2007-01-03,9,1766.7,1544,48.2,51.43,-2.53,-0.7,63.67,63.83,0.38,-0.54,18,15
2007-01-03,10,1657.0,1536,47.87,51.56,-2.99,-0.7,64.32,64.64,0.39,-0.71,28,24
2007-01-03,11,1649.4,1521,48.46,50.7,-1.55,-0.69,69.52,69.62,0.47,-0.57,35,27
2007-01-03,12,1640.3,1499,47.05,49.27,-1.54,-0.68,67.04,67.3,0.41,-0.67,39,24
2007-01-03,13,1589.6,1466,45.3,47.13,-1.18,-0.65,51.99,52.32,0.18,-0.51,44,23
2007-01-03,14,1409.8,1449,44.86,46.64,-1.14,-0.64,46.88,47.3,0.09,-0.51,49,16
2007-01-03,15,1394.8,1429,44.53,46.28,-1.11,-0.64,45.67,46.08,0.1,-0.51,50,16
2007-01-03,16,1402.5,1439,44.75,46.46,-1.08,-0.63,45.05,45.45,0.08,-0.48,50,17
2007-01-03,17,1839.0,1569,55.78,59.81,-3.19,-0.84,59.37,60.06,0.02,-0.71,47,18
2007-01-03,18,1923.9,1697,60.47,66.28,-4.87,-0.94,60.18,61.56,-0.4,-0.98,45,20
2007-01-03,19,1955.0,1694,56.18,60.72,-3.67,-0.87,85.88,87.55,0.0,-1.67,43,21
2007-01-03,20,1786.2,1647,55.34,58.88,-2.7,-0.84,53.63,54.59,0.0,-0.96,40,22
2007-01-03,21,1709.4,1565,48.6,52.2,-2.86,-0.74,52.98,53.78,0.0,-0.8,40,23
2007-01-03,22,1582.0,1431,45.57,48.16,-1.91,-0.68,47.97,48.71,0.02,-0.76,38,23
2007-01-03,23,1274.0,1263,43.91,45.58,-1.02,-0.65,39.45,40.03,0.0,-0.58,37,23
2007-01-03,24,1083.6,1116,43.01,44.02,-0.36,-0.65,47.97,48.77,0.0,-0.8,36,24
2007-01-04,1,996.0,1028,42.39,42.9,0.0,-0.51,45.79,46.48,0.0,-0.69,31,23
2007-01-04,2,958.7,986,40.59,41.07,0.0,-0.48,45.5,46.15,0.0,-0.65,30,24
2007-01-04,3,938.4,970,37.82,38.27,0.0,-0.45,32.81,33.16,0.0,-0.35,30,24
2007-01-04,4,921.6,975,37.16,37.6,0.0,-0.44,43.01,43.55,0.0,-0.54,31,24
2007-01-04,5,968.7,1013,38.13,38.59,0.0,-0.46,39.51,39.92,0.0,-0.41,28,23
2007-01-04,6,1081.6,1142,43.62,44.15,0.0,-0.53,36.86,37.14,0.0,-0.28,28,23
2007-01-04,7,1455.8,1372,56.24,57.65,-0.72,-0.69,72.89,73.44,0.0,-0.55,26,23
2007-01-04,8,1638.7,1484,55.54,56.2,-0.02,-0.64,72.84,73.81,0.0,-0.97,24,21
2007-01-04,9,1655.2,1494,55.95,56.69,-0.11,-0.63,68.06,69.21,0.0,-1.15,26,24
2007-01-04,10,1627.6,1499,53.98,55.45,-0.85,-0.62,66.42,67.57,0.0,-1.15,28,25
2007-01-04,11,1604.5,1505,55.34,56.16,-0.2,-0.62,64.34,64.72,0.44,-0.82,34,28
2007-01-04,12,1589.9,1493,55.31,56.09,-0.16,-0.62,64.33,64.6,0.43,-0.7,38,29
2007-01-04,13,1487.0,1470,51.83,52.65,-0.23,-0.59,54.43,55.01,0.15,-0.73,40,29
2007-01-04,14,1388.0,1461,49.73,51.18,-0.88,-0.57,50.55,51.18,0.08,-0.71,44,27
2007-01-04,15,1381.2,1431,48.86,49.66,-0.24,-0.56,46.9,47.55,0.0,-0.65,46,26
2007-01-04,16,1384.3,1431,48.76,49.59,-0.28,-0.55,45.4,46.08,0.0,-0.68,49,27
2007-01-04,17,1907.4,1548,57.49,59.41,-1.24,-0.68,57.69,58.51,0.0,-0.82,47,27
2007-01-04,18,1846.0,1686,67.85,69.19,-0.52,-0.82,102.15,103.86,0.0,-1.71,44,27
2007-01-04,19,1912.0,1685,63.08,64.05,-0.21,-0.76,67.97,69.11,0.0,-1.14,36,27
2007-01-04,20,1867.8,1639,57.38,58.48,-0.42,-0.68,62.2,63.19,0.0,-0.99,37,26
2007-01-04,21,1690.1,1561,53.94,54.84,-0.25,-0.65,56.1,56.93,0.0,-0.83,31,25
2007-01-04,22,1566.3,1425,47.51,48.37,-0.29,-0.57,56.89,57.7,0.0,-0.81,31,26
2007-01-04,23,1249.5,1257,44.97,45.5,0.0,-0.53,43.51,44.19,0.0,-0.68,29,26
2007-01-04,24,1041.6,1112,45.05,45.6,0.0,-0.55,38.31,38.82,0.0,-0.51,30,27
2007-01-05,1,926.3,1018,42.64,43.11,0.0,-0.47,39.35,39.78,0.0,-0.43,32,28
2007-01-05,2,883.6,970,39.43,39.86,0.0,-0.43,35.33,35.68,0.0,-0.35,31,28
2007-01-05,3,865.7,947,37.55,37.96,0.0,-0.41,25.5,25.72,0.0,-0.22,34,29
2007-01-05,4,863.5,943,36.44,36.81,0.03,-0.4,24.78,24.98,0.0,-0.2,36,30
2007-01-05,5,899.5,977,37.55,37.96,0.0,-0.41,28.67,28.84,0.0,-0.17,36,30
2007-01-05,6,1003.6,1096,43.54,44.01,0.0,-0.47,31.22,31.37,0.0,-0.15,37,31
2007-01-05,7,1484.5,1315,47.34,48.09,-0.21,-0.54,40.6,40.71,0.0,-0.11,35,30
2007-01-05,8,1499.6,1446,54.82,55.37,0.02,-0.57,66.22,66.65,0.0,-0.43,37,31
2007-01-05,9,1536.1,1455,55.47,56.27,-0.22,-0.58,71.86,72.8,0.0,-0.94,39,32
2007-01-05,10,1447.3,1467,55.26,56.12,-0.28,-0.58,83.09,84.55,0.0,-1.46,46,36
2007-01-05,11,1463.8,1483,55.34,55.94,-0.04,-0.56,55.09,55.69,0.0,-0.6,48,37
2007-01-05,12,1456.5,1482,54.82,55.39,-0.01,-0.56,61.91,62.58,0.0,-0.67,49,38
2007-01-05,13,1392.9,1465,52.52,53.09,-0.03,-0.54,51.57,52.18,0.0,-0.61,57,48
2007-01-05,14,1423.8,1456,48.78,49.37,-0.09,-0.5,61.16,61.99,0.0,-0.83,58,49
2007-01-05,15,1409.4,1434,48.17,48.81,-0.14,-0.5,54.92,55.69,0.0,-0.77,59,50
2007-01-05,16,1425.6,1439,47.75,48.43,-0.18,-0.5,52.73,53.45,0.0,-0.72,58,50
2007-01-05,17,1687.7,1537,59.36,61.41,-1.41,-0.64,62.4,63.38,0.0,-0.98,57,50
2007-01-05,18,1541.8,1602,69.23,71.72,-1.73,-0.76,73.04,74.36,0.0,-1.32,54,49
2007-01-05,19,1675.6,1567,62.96,64.93,-1.28,-0.69,56.21,57.35,0.0,-1.14,55,50
2007-01-05,20,1555.6,1511,55.35,56.43,-0.48,-0.6,49.38,50.35,0.0,-0.97,53,49
2007-01-05,21,1467.3,1441,51.46,52.59,-0.56,-0.57,41.84,42.67,0.0,-0.83,54,52
2007-01-05,22,1345.8,1341,47.43,48.02,-0.08,-0.51,39.98,40.6,0.0,-0.62,54,52
2007-01-05,23,1185.9,1204,44.85,45.33,0.0,-0.48,35.4,35.82,0.0,-0.42,54,52
2007-01-05,24,998.5,1066,42.72,43.2,0.0,-0.48,39.97,40.56,0.0,-0.59,54,52
2007-01-06,1,929.8,966,40.14,40.6,0.0,-0.46,43.88,44.38,0.0,-0.5,54,54
2007-01-06,2,883.2,916,37.05,37.47,0.0,-0.42,32.83,33.06,0.0,-0.23,54,54
2007-01-06,3,862.0,883,35.62,36.01,0.0,-0.39,39.13,39.44,0.0,-0.31,55,54
2007-01-06,4,858.7,869,32.95,33.26,0.05,-0.36,35.04,35.26,0.0,-0.22,55,54
2007-01-06,5,868.1,876,33.69,34.06,0.0,-0.37,28.89,29.03,0.0,-0.14,55,55
2007-01-06,6,913.5,918,34.78,35.16,0.0,-0.38,4.7,4.72,0.0,-0.02,55,55
2007-01-06,7,972.9,1000,41.25,41.71,0.0,-0.46,31.54,31.82,0.0,-0.28,57,56
2007-01-06,8,1033.0,1106,42.92,43.41,0.0,-0.49,38.75,36.94,2.25,-0.44,57,57
2007-01-06,9,1162.8,1228,46.1,46.6,0.02,-0.52,39.34,40.43,-0.69,-0.4,59,57
2007-01-06,10,1240.7,1325,51.97,52.55,0.01,-0.59,47.16,48.74,-0.81,-0.77,59,57
2007-01-06,11,1235.8,1371,56.57,57.22,-0.01,-0.64,49.19,50.77,-0.79,-0.79,61,59
2007-01-06,12,1220.6,1368,56.56,57.13,0.08,-0.65,57.34,58.38,-0.49,-0.55,62,59
