Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2011-01-01,1,1333.2,1438,38.55,38.37,0.0,0.18,41.77,41.48,0.0,0.29,31,28
2011-01-01,2,1255.4,1348,37.04,36.75,0.0,0.29,35.07,34.82,0.0,0.25,32,28
2011-01-01,3,1205.7,1286,36.15,35.91,0.0,0.24,35.56,35.29,0.0,0.27,29,27
2011-01-01,4,1183.3,1252,36.15,35.91,0.0,0.24,34.19,33.97,0.0,0.22,32,29
2011-01-01,5,1195.2,1242,36.28,36.04,0.0,0.24,33.66,33.49,0.0,0.17,32,29
2011-01-01,6,1246.8,1264,36.36,36.12,0.0,0.24,34.34,34.11,0.0,0.23,33,30
2011-01-01,7,1347.2,1310,37.82,37.51,0.0,0.31,34.12,33.9,0.0,0.22,34,31
2011-01-01,8,1430.0,1344,38.75,38.68,0.0,0.07,30.14,30.02,0.0,0.12,35,33
2011-01-01,9,1553.7,1432,40.03,44.27,-4.15,-0.09,32.38,32.23,0.0,0.15,35,33
2011-01-01,10,1626.4,1514,39.5,39.5,0.0,0.0,32.97,32.71,0.0,0.26,39,34
2011-01-01,11,1648.6,1582,40.14,40.22,0.0,-0.08,36.4,36.06,0.0,0.34,45,36
2011-01-01,12,1644.8,1614,40.16,40.2,0.0,-0.04,35.82,35.46,0.0,0.36,47,36
2011-01-01,13,1641.7,1606,40.11,40.15,0.0,-0.04,34.72,34.4,0.0,0.32,50,37
2011-01-01,14,1621.5,1582,39.0,39.0,0.0,0.0,27.11,26.9,0.0,0.21,50,37
2011-01-01,15,1612.3,1558,38.32,38.28,0.0,0.04,22.07,21.95,0.0,0.12,53,38
2011-01-01,16,1636.6,1587,38.51,38.54,0.0,-0.03,25.1,25.01,0.0,0.09,49,37
2011-01-01,17,1831.2,1765,40.56,42.83,-2.01,-0.26,36.66,36.57,0.0,0.09,45,35
2011-01-01,18,1986.0,1931,54.58,54.96,0.0,-0.38,43.08,43.09,0.0,-0.01,43,35
2011-01-01,19,1970.0,1917,51.21,51.56,0.0,-0.35,39.11,39.06,0.0,0.05,41,35
2011-01-01,20,1911.6,1864,44.67,45.05,-0.15,-0.23,38.05,37.84,0.0,0.21,40,37
2011-01-01,21,1856.4,1799,40.22,40.29,0.0,-0.07,36.81,36.54,0.0,0.27,40,37
2011-01-01,22,1695.3,1698,39.06,39.05,0.0,0.01,36.74,36.45,0.0,0.29,40,38
2011-01-01,23,1553.4,1558,39.52,39.47,0.0,0.05,35.35,35.08,0.0,0.27,41,39
2011-01-01,24,1375.0,1411,37.56,37.38,0.0,0.18,34.78,34.53,0.0,0.25,42,41
2011-01-02,1,1283.3,1289,37.93,37.76,0.0,0.17,30.09,29.98,0.0,0.11,44,43
2011-01-02,2,1202.9,1213,36.25,36.02,0.0,0.23,22.99,22.9,0.0,0.09,45,43
2011-01-02,3,1162.8,1172,34.62,34.38,0.0,0.24,19.96,19.87,0.0,0.09,43,42
2011-01-02,4,1141.2,1166,33.13,32.93,0.0,0.2,8.3,8.26,0.0,0.04,44,42
2011-01-02,5,1149.1,1169,33.18,32.97,0.0,0.21,1.66,1.65,0.0,0.01,42,42
2011-01-02,6,1187.2,1201,35.46,35.18,0.0,0.28,0.0,0.0,0.0,0.0,43,42
2011-01-02,7,1272.9,1267,36.38,36.01,0.0,0.37,0.0,0.0,0.0,0.0,43,42
2011-01-02,8,1361.9,1344,38.48,38.15,0.0,0.33,31.05,30.95,0.0,0.1,45,44
2011-01-02,9,1496.2,1460,39.36,39.23,0.0,0.13,45.82,45.72,0.0,0.1,43,43
2011-01-02,10,1581.1,1587,39.99,39.95,0.0,0.04,39.49,39.43,0.0,0.06,44,44
2011-01-02,11,1614.2,1673,40.24,40.18,0.0,0.06,41.69,41.56,0.0,0.13,47,46
2011-01-02,12,1639.2,1726,40.52,40.44,0.0,0.08,41.24,41.15,0.0,0.09,48,46
2011-01-02,13,1649.8,1747,40.15,40.17,0.0,-0.02,40.04,40.0,0.0,0.04,48,46
2011-01-02,14,1633.4,1731,39.72,39.73,0.0,-0.01,38.63,38.6,0.0,0.03,50,46
2011-01-02,15,1627.6,1717,39.06,39.06,0.0,0.0,37.62,37.58,0.0,0.04,48,45
2011-01-02,16,1656.5,1742,40.01,40.09,0.0,-0.08,37.53,37.56,0.0,-0.03,50,46
2011-01-02,17,1829.5,1915,40.28,40.48,0.0,-0.2,47.26,47.35,0.0,-0.09,48,46
2011-01-02,18,1988.7,2056,58.97,59.32,0.0,-0.35,60.93,61.12,0.0,-0.19,47,46
2011-01-02,19,1976.9,2041,55.76,55.98,0.0,-0.22,46.87,46.97,0.0,-0.1,46,46
2011-01-02,20,1920.8,1973,48.69,48.9,0.0,-0.21,47.98,48.14,0.0,-0.16,45,45
2011-01-02,21,1867.2,1880,42.1,42.31,0.0,-0.21,40.45,40.58,0.0,-0.13,44,39
2011-01-02,22,1695.1,1735,41.1,41.31,0.0,-0.21,37.63,37.53,0.0,0.1,41,38
2011-01-02,23,1548.0,1574,40.94,41.05,0.0,-0.11,35.4,35.3,0.0,0.1,36,33
2011-01-02,24,1389.5,1423,38.92,38.92,0.0,0.0,26.83,26.68,0.0,0.15,37,31
2011-01-03,1,1311.4,1324,36.39,36.27,0.0,0.12,23.76,23.67,0.0,0.09,35,26
2011-01-03,2,1254.5,1277,34.43,34.23,0.0,0.2,30.2,30.08,0.0,0.12,33,22
2011-01-03,3,1235.9,1262,34.64,34.47,0.0,0.17,30.83,30.74,0.0,0.09,32,19
2011-01-03,4,1238.5,1273,33.66,33.49,0.0,0.17,2.52,2.51,0.0,0.01,31,17
2011-01-03,5,1272.7,1323,36.17,35.95,0.0,0.22,0.0,0.0,0.0,0.0,30,16
2011-01-03,6,1395.4,1464,39.49,39.28,0.0,0.21,26.0,25.95,0.0,0.05,29,16
2011-01-03,7,1597.4,1713,45.67,45.61,0.0,0.06,55.19,54.87,0.0,0.32,29,16
2011-01-03,8,1717.1,1847,49.7,50.07,0.0,-0.37,41.97,41.88,0.0,0.09,29,16
2011-01-03,9,1753.6,1859,48.89,49.17,0.0,-0.28,41.37,41.41,0.0,-0.04,29,14
2011-01-03,10,1762.8,1876,48.74,49.11,0.0,-0.37,53.86,53.98,0.0,-0.12,30,12
2011-01-03,11,1748.2,1891,50.3,50.65,0.0,-0.35,45.48,45.61,0.0,-0.13,31,12
2011-01-03,12,1726.5,1893,52.73,53.15,0.0,-0.42,42.28,42.43,0.0,-0.15,32,11
2011-01-03,13,1735.8,1877,50.02,50.39,0.0,-0.37,46.5,46.77,0.0,-0.27,33,9
2011-01-03,14,1722.8,1862,47.58,47.71,0.0,-0.13,38.43,38.6,0.0,-0.17,34,9
2011-01-03,15,1715.7,1841,46.51,46.63,0.0,-0.12,38.41,38.6,0.0,-0.19,35,8
2011-01-03,16,1753.2,1869,47.88,48.09,0.0,-0.21,38.25,38.46,0.0,-0.21,34,8
2011-01-03,17,1947.0,2053,48.11,48.37,0.0,-0.26,44.68,44.98,0.0,-0.3,33,8
2011-01-03,18,2138.4,2267,79.79,80.04,0.0,-0.25,66.75,67.06,0.0,-0.31,31,11
2011-01-03,19,2102.6,2273,76.61,76.9,0.0,-0.29,66.47,66.61,0.0,-0.14,30,12
2011-01-03,20,2053.9,2226,62.98,63.24,0.0,-0.26,46.06,46.26,0.0,-0.2,29,11
2011-01-03,21,2007.5,2120,58.32,58.67,0.0,-0.35,44.78,45.06,0.0,-0.28,28,11
2011-01-03,22,1844.2,1953,49.59,49.79,0.0,-0.2,39.26,39.37,0.0,-0.11,27,12
2011-01-03,23,1672.1,1747,46.02,46.11,0.0,-0.09,39.26,39.2,0.0,0.06,27,11
2011-01-03,24,1515.0,1564,39.75,39.46,0.0,0.29,25.41,25.27,0.0,0.14,26,12
2011-01-04,1,1527.8,1446,38.1,38.04,0.0,0.06,44.15,44.06,0.0,0.09,25,13
2011-01-04,2,1464.3,1385,36.36,36.32,0.0,0.04,44.7,44.78,0.0,-0.08,24,14
2011-01-04,3,1425.7,1365,36.2,36.16,0.0,0.04,43.19,43.2,0.0,-0.01,24,13
2011-01-04,4,1424.3,1368,36.14,36.08,0.0,0.06,45.69,45.68,0.0,0.01,25,14
2011-01-04,5,1459.2,1405,36.27,36.35,-0.08,0.0,46.39,46.48,0.0,-0.09,24,14
2011-01-04,6,1590.0,1544,38.26,38.25,0.0,0.01,38.11,38.12,0.0,-0.01,22,14
2011-01-04,7,1830.1,1801,41.93,41.83,0.0,0.1,46.89,46.9,0.0,-0.01,22,14
2011-01-04,8,1968.2,1936,48.3,48.96,-0.41,-0.25,51.64,51.73,0.0,-0.09,23,14
2011-01-04,9,1992.6,1938,48.74,49.43,-0.49,-0.2,55.86,56.1,0.0,-0.24,23,15
2011-01-04,10,1984.2,1929,49.77,50.22,-0.09,-0.36,57.38,57.73,0.0,-0.35,30,18
2011-01-04,11,1949.5,1924,49.95,50.35,0.0,-0.4,50.98,51.23,0.0,-0.25,32,17
2011-01-04,12,1936.2,1904,48.55,48.9,0.0,-0.35,49.92,50.26,0.0,-0.34,35,15
2011-01-04,13,1917.4,1881,45.46,45.63,0.0,-0.17,46.03,46.22,0.0,-0.19,38,16
2011-01-04,14,1905.0,1873,44.57,44.72,0.0,-0.15,41.51,41.61,0.0,-0.1,37,16
2011-01-04,15,1888.7,1846,43.89,44.02,0.0,-0.13,38.57,38.56,0.0,0.01,38,15
2011-01-04,16,1967.2,1865,44.4,44.75,-0.19,-0.16,39.32,39.41,0.0,-0.09,38,17
2011-01-04,17,2146.2,2031,46.24,46.49,-0.06,-0.19,47.43,47.77,0.0,-0.34,37,17
2011-01-04,18,2329.8,2232,63.66,64.44,-0.15,-0.63,60.5,63.02,-1.93,-0.59,34,19
2011-01-04,19,2341.7,2245,59.84,60.38,0.0,-0.54,57.59,58.81,-0.66,-0.56,32,20
2011-01-04,20,2288.8,2199,52.0,52.58,0.0,-0.58,55.31,63.91,-7.9,-0.7,29,21
2011-01-04,21,2211.9,2112,48.58,48.96,0.0,-0.38,50.75,56.78,-5.32,-0.71,30,22
2011-01-04,22,2020.9,1947,49.06,49.39,0.0,-0.33,46.66,47.04,0.0,-0.38,30,22
