Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2009-01-01,1,703.1,719,68.37,69.03,-0.48,-0.18,80.73,81.53,0.0,-0.8,2,-9
2009-01-01,2,598.2,686,72.29,72.57,-0.09,-0.19,80.68,80.9,0.0,-0.22,2,-8
2009-01-01,3,612.1,669,65.63,65.8,0.0,-0.17,80.0,80.04,0.0,-0.04,2,-7
2009-01-01,4,650.5,658,62.92,63.09,0.0,-0.17,81.47,81.32,0.0,0.15,2,-8
2009-01-01,5,626.6,660,62.61,62.77,0.0,-0.16,66.02,66.6,0.0,-0.58,2,-8
2009-01-01,6,589.4,673,66.98,67.15,0.0,-0.17,70.76,71.56,0.0,-0.8,1,-10
2009-01-01,7,610.2,701,63.46,63.61,0.0,-0.15,56.88,57.88,0.0,-1.0,1,-10
2009-01-01,8,643.4,726,66.23,66.34,0.0,-0.11,47.63,48.36,0.0,-0.73,1,-9
2009-01-01,9,669.4,761,67.17,67.28,0.0,-0.11,61.65,62.34,0.0,-0.69,1,-9
2009-01-01,10,697.5,802,68.73,68.85,0.0,-0.12,66.53,67.21,0.0,-0.68,2,-9
2009-01-01,11,747.6,831,72.28,72.41,0.0,-0.13,67.28,67.78,0.0,-0.5,4,-8
2009-01-01,12,748.5,847,74.09,74.22,0.0,-0.13,68.67,69.1,0.0,-0.43,5,-7
2009-01-01,13,741.7,843,72.28,72.4,0.0,-0.12,63.75,64.39,0.0,-0.64,7,-6
2009-01-01,14,775.5,827,69.15,69.27,0.0,-0.12,63.28,63.9,0.0,-0.62,7,-6
2009-01-01,15,679.3,818,67.64,67.76,0.0,-0.12,60.84,61.33,0.0,-0.49,8,-5
2009-01-01,16,686.3,823,68.15,68.26,0.0,-0.11,62.12,62.49,0.0,-0.37,10,-6
2009-01-01,17,787.4,880,79.94,80.05,0.0,-0.11,78.67,78.89,0.0,-0.22,9,-5
2009-01-01,18,790.9,943,90.3,90.27,0.17,-0.14,81.31,82.07,0.0,-0.76,7,-5
2009-01-01,19,772.9,932,85.86,85.92,0.09,-0.15,69.76,70.4,0.0,-0.64,4,-5
2009-01-01,20,717.2,913,84.94,84.99,0.09,-0.14,78.94,79.05,0.0,-0.11,4,-5
2009-01-01,21,722.6,887,79.23,79.36,0.02,-0.15,69.05,69.15,0.0,-0.1,2,-5
2009-01-01,22,756.7,849,68.73,68.86,0.0,-0.13,65.57,65.8,0.0,-0.23,1,-4
2009-01-01,23,671.0,786,63.46,63.58,0.0,-0.12,61.5,61.58,0.0,-0.08,0,-5
2009-01-01,24,616.4,733,67.82,68.0,0.0,-0.18,59.44,59.95,0.0,-0.51,0,-5
2009-01-02,1,555.3,689,57.25,57.45,0.0,-0.2,52.87,53.42,0.0,-0.55,1,-4
2009-01-02,2,559.1,663,56.19,56.39,0.0,-0.2,47.05,47.4,0.0,-0.35,2,-3
2009-01-02,3,546.8,636,56.56,56.76,0.0,-0.2,48.15,47.95,0.0,0.2,2,-3
2009-01-02,4,546.5,638,55.39,55.59,0.0,-0.2,48.43,47.84,0.0,0.59,3,-3
2009-01-02,5,619.9,660,55.21,55.4,0.0,-0.19,45.29,45.59,0.0,-0.3,5,-4
2009-01-02,6,672.1,691,57.25,57.45,0.0,-0.2,40.18,40.58,0.0,-0.4,3,-4
2009-01-02,7,754.3,755,68.54,68.78,0.0,-0.24,53.64,54.27,0.0,-0.63,5,-3
2009-01-02,8,765.1,813,73.81,74.04,0.0,-0.23,61.88,62.38,0.0,-0.5,6,-3
2009-01-02,9,741.4,850,80.15,80.37,0.03,-0.25,67.95,68.38,0.0,-0.43,11,-1
2009-01-02,10,738.7,871,87.16,87.26,0.17,-0.27,67.48,67.86,0.0,-0.38,15,-3
2009-01-02,11,733.9,874,82.87,83.04,0.09,-0.26,66.3,66.63,0.0,-0.33,18,-3
2009-01-02,12,752.9,873,78.48,78.72,0.0,-0.24,70.0,70.15,0.0,-0.15,22,2
