Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2003-03-01,1,0.0,1111,70.05,72.89,0.0,-2.84,75.38,78.83,0.0,-3.45,21,17
2003-03-01,2,0.0,1063,68.25,71.02,0.0,-2.77,131.87,137.51,0.0,-5.64,20,17
2003-03-01,3,0.0,1053,67.27,70.0,0.0,-2.73,145.13,151.19,0.0,-6.06,20,17
2003-03-01,4,0.0,1050,66.43,69.11,0.0,-2.68,144.44,150.55,0.0,-6.11,19,16
2003-03-01,5,0.0,1077,67.27,69.99,0.0,-2.72,141.18,146.43,0.0,-5.25,18,15
2003-03-01,6,0.0,1138,67.27,69.98,0.0,-2.71,152.2,157.09,0.0,-4.89,14,11
2003-03-01,7,0.0,1208,69.54,73.26,-0.89,-2.83,181.4,186.15,0.0,-4.75,14,11
2003-03-01,8,0.0,1305,76.67,81.01,-1.23,-3.11,151.97,154.43,0.0,-2.46,16,12
2003-03-01,9,0.0,1386,81.66,85.03,-0.11,-3.26,139.22,141.06,0.0,-1.84,19,15
2003-03-01,10,0.0,1393,84.51,88.0,-0.12,-3.37,154.0,156.97,0.0,-2.97,22,18
2003-03-01,11,0.0,1371,84.51,88.02,-0.12,-3.39,139.51,143.13,0.0,-3.62,27,19
2003-03-01,12,0.0,1342,83.56,87.03,-0.12,-3.35,100.21,103.19,0.0,-2.98,32,19
2003-03-01,13,0.0,1293,81.24,84.78,-0.27,-3.27,85.92,88.65,0.0,-2.73,33,19
2003-03-01,14,0.0,1256,76.69,80.69,-0.89,-3.11,69.66,71.84,0.0,-2.18,36,21
2003-03-01,15,0.0,1240,70.02,74.9,-1.98,-2.9,62.22,64.6,0.0,-2.38,36,23
2003-03-01,16,0.0,1249,68.52,73.13,-1.8,-2.81,70.46,73.54,0.0,-3.08,36,21
2003-03-01,17,0.0,1297,70.02,75.32,-2.44,-2.86,66.41,69.71,0.0,-3.3,34,27
2003-03-01,18,0.0,1403,80.45,86.37,-2.65,-3.27,81.13,85.06,0.0,-3.93,35,28
2003-03-01,19,0.0,1449,83.94,91.11,-3.71,-3.46,90.61,94.91,0.0,-4.3,35,28
2003-03-01,20,0.0,1404,76.55,85.54,-5.71,-3.28,50.28,53.09,0.0,-2.81,35,30
2003-03-01,21,0.0,1353,70.02,78.14,-5.12,-3.0,84.56,89.38,0.0,-4.82,36,30
2003-03-01,22,0.0,1276,67.71,73.5,-2.96,-2.83,51.69,53.96,0.0,-2.27,36,29
2003-03-01,23,0.0,1187,66.34,71.48,-2.36,-2.78,36.71,38.54,0.0,-1.83,36,28
2003-03-01,24,0.0,1092,65.0,71.34,-3.56,-2.78,63.48,67.23,0.0,-3.75,35,28
2003-03-02,1,1970.4,1033,87.97,91.42,0.21,-3.66,74.51,79.09,0.0,-4.58,34,28
2003-03-02,2,1907.9,1000,82.53,85.41,0.56,-3.44,58.28,61.72,0.0,-3.44,34,29
2003-03-02,3,1912.3,976,81.3,84.08,0.59,-3.37,27.86,29.47,0.0,-1.61,33,30
2003-03-02,4,1903.3,967,81.23,84.07,0.53,-3.37,55.85,59.17,0.0,-3.32,33,31
2003-03-02,5,1929.3,996,81.27,84.06,0.56,-3.35,78.45,82.84,0.0,-4.39,33,30
2003-03-02,6,1984.4,1028,81.22,84.07,0.49,-3.34,71.6,75.24,0.0,-3.64,34,30
2003-03-02,7,2080.7,1090,83.52,86.31,0.61,-3.4,52.24,54.67,0.0,-2.43,34,31
2003-03-02,8,2266.1,1184,86.25,89.08,0.67,-3.5,69.57,72.55,0.0,-2.98,34,32
2003-03-02,9,2456.9,1293,88.53,91.43,0.66,-3.56,84.18,87.58,0.0,-3.4,35,32
2003-03-02,10,2290.6,1347,91.0,93.91,0.74,-3.65,145.13,151.78,0.0,-6.65,35,32
2003-03-02,11,2175.8,1379,94.09,97.16,0.72,-3.79,160.17,167.2,0.0,-7.03,36,32
2003-03-02,12,2175.0,1398,94.74,97.86,0.7,-3.82,135.27,141.71,0.0,-6.44,36,34
2003-03-02,13,2126.9,1414,93.0,96.01,0.76,-3.77,103.48,108.17,0.0,-4.69,35,33
2003-03-02,14,2211.4,1408,92.4,95.48,0.68,-3.76,80.74,84.44,0.0,-3.7,36,35
2003-03-02,15,2291.9,1406,90.4,93.46,0.62,-3.68,73.79,76.91,0.0,-3.12,36,35
2003-03-02,16,2340.6,1409,91.0,94.15,0.54,-3.69,73.96,77.35,0.0,-3.39,34,33
2003-03-02,17,2443.3,1451,92.33,95.4,0.61,-3.68,109.58,114.6,0.0,-5.02,34,33
2003-03-02,18,2384.6,1525,96.07,99.03,0.83,-3.79,132.6,137.98,0.0,-5.38,34,34
2003-03-02,19,2332.6,1538,103.19,106.51,0.78,-4.1,139.75,145.74,0.0,-5.99,34,33
2003-03-02,20,2248.7,1491,108.64,112.45,0.55,-4.36,98.55,103.47,0.0,-4.92,34,32
2003-03-02,21,2136.2,1399,95.96,99.08,0.76,-3.88,66.34,69.77,0.0,-3.43,34,32
2003-03-02,22,2086.4,1266,94.07,97.38,0.55,-3.86,39.43,41.3,0.0,-1.87,34,32
2003-03-02,23,2005.3,1151,93.0,96.53,0.34,-3.87,26.38,27.63,0.0,-1.25,34,32
2003-03-02,24,1865.8,1061,91.0,94.28,0.49,-3.77,29.2,30.57,0.0,-1.37,34,32
2003-03-03,1,1337.7,1003,151.85,97.5,58.47,-4.12,21.83,22.78,0.0,-0.95,33,31
2003-03-03,2,1333.8,974,149.01,94.43,58.55,-3.97,23.63,24.75,0.0,-1.12,33,31
2003-03-03,3,1331.0,977,146.77,92.01,58.63,-3.87,42.99,45.15,0.0,-2.16,32,30
2003-03-03,4,1374.5,1002,147.68,93.36,58.22,-3.9,116.32,122.77,0.0,-6.45,30,24
2003-03-03,5,1389.4,1065,149.45,95.25,58.19,-3.99,78.59,82.93,0.0,-4.34,29,21
2003-03-03,6,1425.2,1208,155.97,102.12,58.16,-4.31,119.71,125.34,0.0,-5.63,24,18
2003-03-03,7,1501.7,1411,160.21,106.4,58.4,-4.59,182.39,190.68,0.0,-8.29,16,9
2003-03-03,8,2029.1,1512,196.88,125.19,77.08,-5.39,142.12,147.13,0.0,-5.01,9,-5
2003-03-03,9,2071.1,1532,205.69,136.15,75.41,-5.87,136.5,142.41,0.0,-5.91,5,-8
2003-03-03,10,2070.5,1536,205.68,136.32,75.25,-5.89,132.89,140.41,0.0,-7.52,3,-12
2003-03-03,11,2085.0,1571,197.24,128.58,74.21,-5.55,124.96,131.69,0.0,-6.73,5,-9
2003-03-03,12,2132.6,1566,192.9,123.95,74.27,-5.32,115.2,120.97,0.0,-5.77,4,-10
2003-03-03,13,2124.0,1562,191.21,122.49,73.98,-5.26,111.08,116.88,0.0,-5.8,7,-11
2003-03-03,14,2130.9,1543,189.6,119.04,75.66,-5.1,98.41,103.38,0.0,-4.97,8,-8
2003-03-03,15,2112.7,1512,187.99,114.35,78.53,-4.89,98.25,103.3,0.0,-5.05,9,-7
2003-03-03,16,2117.5,1506,189.68,116.22,78.43,-4.97,103.88,109.17,0.0,-5.29,10,-7
2003-03-03,17,2109.5,1553,190.23,125.97,69.67,-5.41,109.39,114.75,0.0,-5.36,11,-9
2003-03-03,18,2206.2,1666,203.59,142.55,67.14,-6.1,158.69,165.36,0.0,-6.67,10,-9
2003-03-03,19,2286.8,1746,212.89,150.71,68.6,-6.42,169.32,176.17,0.0,-6.85,9,-9
2003-03-03,20,2271.9,1706,208.67,146.81,68.11,-6.25,133.58,139.76,0.0,-6.18,7,-7
2003-03-03,21,2208.4,1632,201.75,136.61,70.95,-5.81,117.67,123.38,0.0,-5.71,6,-9
2003-03-03,22,2114.6,1500,192.74,119.29,78.52,-5.07,125.7,130.01,0.0,-4.31,5,-10
2003-03-03,23,1994.2,1442,184.65,109.13,80.18,-4.66,91.15,93.28,0.0,-2.13,5,-10
2003-03-03,24,1462.1,1348,156.88,102.79,58.46,-4.37,93.52,95.5,0.0,-1.98,5,-10
2003-03-04,1,1315.9,1300,95.3,99.53,0.0,-4.23,95.82,97.42,0.0,-1.6,3,-9
2003-03-04,2,1311.7,1268,93.48,97.63,0.0,-4.15,94.23,95.63,0.0,-1.4,3,-9
2003-03-04,3,1472.1,1275,92.16,96.25,0.0,-4.09,103.25,105.19,0.0,-1.94,2,-9
2003-03-04,4,1297.4,1284,94.97,99.17,0.0,-4.2,110.73,112.39,0.0,-1.66,0,-8
2003-03-04,5,1330.3,1318,95.3,99.51,0.0,-4.21,115.38,117.08,0.0,-1.7,-1,-7
2003-03-04,6,1194.7,1400,101.49,105.97,0.0,-4.48,127.55,128.81,0.0,-1.26,0,-6
2003-03-04,7,1425.4,1555,117.37,121.08,1.42,-5.13,181.09,182.47,0.0,-1.38,-1,-6
2003-03-04,8,2348.6,1623,133.63,137.67,1.81,-5.85,217.01,218.34,0.0,-1.33,0,-6
2003-03-04,9,2344.0,1595,140.32,144.52,1.97,-6.17,152.79,154.38,0.0,-1.59,3,-9
2003-03-04,10,2316.7,1581,136.5,140.65,1.85,-6.0,141.67,144.33,0.0,-2.66,6,-9
2003-03-04,11,2302.6,1573,129.81,133.86,1.67,-5.72,120.8,124.18,0.0,-3.38,11,-10
2003-03-04,12,2276.5,1534,121.39,125.31,1.45,-5.37,105.23,109.85,0.0,-4.62,15,-5
2003-03-04,13,2244.7,1505,117.38,121.21,1.36,-5.19,93.46,104.58,-7.31,-3.81,18,0
2003-03-04,14,2220.1,1489,117.39,121.22,1.37,-5.2,96.63,107.75,-7.33,-3.79,21,3
2003-03-04,15,2202.9,1460,113.53,117.31,1.24,-5.02,87.78,92.14,0.0,-4.36,23,5
2003-03-04,16,2210.3,1457,117.38,121.22,1.35,-5.19,72.23,75.86,0.0,-3.63,25,6
2003-03-04,17,2339.6,1494,121.08,124.98,1.41,-5.31,68.56,71.54,0.0,-2.98,28,8
2003-03-04,18,2443.1,1592,123.01,126.96,1.43,-5.38,117.57,131.63,-7.67,-6.39,28,8
2003-03-04,19,2424.1,1664,133.22,137.36,1.69,-5.83,124.55,132.66,-1.13,-6.98,28,10
2003-03-04,20,2343.1,1612,128.17,132.24,1.55,-5.62,94.77,100.14,0.0,-5.37,29,13
2003-03-04,21,2238.8,1542,121.39,125.31,1.42,-5.34,75.83,80.4,0.0,-4.57,29,14
2003-03-04,22,2108.7,1420,117.37,121.25,1.31,-5.19,51.48,54.27,0.0,-2.79,30,14
2003-03-04,23,1968.4,1280,100.73,104.34,0.87,-4.48,55.64,68.1,-9.05,-3.41,30,15
2003-03-04,24,1009.2,1176,100.41,104.89,0.0,-4.48,68.82,72.91,0.0,-4.09,29,16
2003-03-05,1,1540.5,1110,94.99,98.91,0.0,-3.92,51.78,54.94,0.0,-3.16,29,17
2003-03-05,2,1631.5,1074,92.6,96.32,0.1,-3.82,46.48,49.15,0.0,-2.67,29,18
2003-03-05,3,1606.2,1057,92.38,96.08,0.11,-3.81,41.88,44.42,0.0,-2.54,29,20
2003-03-05,4,1606.7,1055,84.14,87.11,0.48,-3.45,41.05,43.79,0.0,-2.74,29,21
2003-03-05,5,1338.4,1095,78.45,80.91,0.74,-3.2,36.7,39.28,0.0,-2.58,30,22
2003-03-05,6,1503.5,1217,91.95,95.63,0.13,-3.81,54.6,58.23,0.0,-3.63,31,24
