Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2004-01-01,1,2209.4,2387,40.63,40.09,0.0,0.54,31.59,31.51,0.0,0.08,41,26
2004-01-01,2,2094.1,2257,38.74,38.22,0.0,0.52,37.05,36.96,0.0,0.09,41,26
2004-01-01,3,2036.8,2162,35.72,35.23,0.0,0.49,25.45,25.36,0.0,0.09,41,24
2004-01-01,4,2007.1,2119,34.59,34.11,0.0,0.48,29.02,28.9,0.0,0.12,41,23
2004-01-01,5,1986.8,2119,34.59,34.11,0.0,0.48,25.84,25.73,0.0,0.11,40,21
2004-01-01,6,2068.9,2167,35.18,34.7,0.0,0.48,21.46,21.33,0.0,0.13,39,18
2004-01-01,7,2208.1,2261,38.74,38.21,0.0,0.53,21.53,21.4,0.0,0.13,39,18
2004-01-01,8,2325.3,2283,40.52,39.96,0.0,0.56,20.77,20.67,0.0,0.1,37,19
2004-01-01,9,2472.0,2355,41.87,41.29,0.0,0.58,25.83,25.65,0.0,0.18,37,20
2004-01-01,10,2569.1,2457,44.0,43.39,0.0,0.61,35.35,35.08,0.0,0.27,38,20
2004-01-01,11,2613.7,2540,46.11,45.48,0.0,0.63,41.37,41.1,0.0,0.27,40,21
2004-01-01,12,2657.9,2602,45.9,45.28,0.0,0.62,42.32,42.1,0.0,0.22,42,22
2004-01-01,13,2655.1,2629,44.97,44.36,0.0,0.61,39.81,39.48,0.0,0.33,42,21
2004-01-01,14,2623.1,2620,43.64,43.06,0.0,0.58,29.01,28.78,0.0,0.23,42,21
2004-01-01,15,2592.5,2596,41.33,40.78,0.0,0.55,32.26,32.0,0.0,0.26,42,21
2004-01-01,16,2639.7,2615,44.36,43.76,0.0,0.6,37.96,37.64,0.0,0.32,43,21
2004-01-01,17,2837.5,2828,59.42,58.6,0.0,0.82,58.59,58.18,0.0,0.41,41,20
2004-01-01,18,2971.6,3057,80.0,78.91,0.0,1.09,68.59,68.09,0.0,0.5,39,20
2004-01-01,19,2983.1,3049,80.0,78.92,0.0,1.08,57.84,57.44,0.0,0.4,39,20
2004-01-01,20,3014.8,2995,61.29,60.47,0.0,0.82,53.88,53.58,0.0,0.3,38,21
2004-01-01,21,2917.1,2931,56.74,55.98,0.0,0.76,44.99,44.72,0.0,0.27,38,20
2004-01-01,22,2787.4,2818,47.25,46.62,0.0,0.63,43.78,43.53,0.0,0.25,38,21
2004-01-01,23,2600.5,2637,41.33,40.79,0.0,0.54,29.36,29.11,0.0,0.25,37,21
2004-01-01,24,2383.5,2434,40.47,39.93,0.0,0.54,38.42,38.09,0.0,0.33,37,21
2004-01-02,1,2394.3,2278,44.35,43.8,0.0,0.55,35.73,35.58,0.0,0.15,35,21
2004-01-02,2,2284.5,2194,41.34,40.81,0.0,0.53,25.29,25.19,0.0,0.1,33,22
2004-01-02,3,2238.2,2163,41.13,40.6,0.0,0.53,28.32,28.19,0.0,0.13,29,22
2004-01-02,4,2240.7,2162,41.13,40.6,0.0,0.53,33.59,33.41,0.0,0.18,31,22
2004-01-02,5,2260.2,2196,41.33,40.79,0.0,0.54,25.26,25.11,0.0,0.15,30,23
2004-01-02,6,2440.6,2332,41.13,40.6,0.0,0.53,32.35,32.13,0.0,0.22,30,23
2004-01-02,7,2810.0,2561,45.44,44.87,0.0,0.57,35.84,35.59,0.0,0.25,32,25
2004-01-02,8,2992.3,2772,53.36,52.69,0.0,0.67,47.71,47.54,0.0,0.17,32,27
2004-01-02,9,3081.9,2941,64.65,63.85,0.0,0.8,55.57,55.55,0.0,0.02,33,25
2004-01-02,10,3119.4,3102,69.19,68.33,0.0,0.86,69.74,69.53,0.0,0.21,34,25
2004-01-02,11,3170.4,3199,65.67,64.86,0.0,0.81,61.0,60.69,0.0,0.31,31,29
2004-01-02,12,3134.0,3247,66.0,65.18,0.0,0.82,70.07,69.68,0.0,0.39,32,30
2004-01-02,13,3135.8,3244,52.32,51.68,0.0,0.64,69.86,69.52,0.0,0.34,32,30
2004-01-02,14,3108.6,3226,50.44,49.66,0.16,0.62,51.99,51.82,0.0,0.17,33,31
2004-01-02,15,3075.3,3192,47.38,46.8,0.0,0.58,44.9,44.78,0.0,0.12,34,32
2004-01-02,16,3123.2,3192,47.39,46.81,0.0,0.58,44.66,44.48,0.0,0.18,34,32
2004-01-02,17,3246.0,3336,69.15,68.28,0.0,0.87,58.58,58.27,0.0,0.31,35,33
2004-01-02,18,3342.9,3423,86.81,82.76,3.0,1.05,68.99,68.93,0.0,0.06,35,33
