Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2018-01-01,1,3569.9,3867.09,123.88,124.97,0.0,-1.09,144.66,144.52,0.24,-0.1,3,-9
2018-01-01,2,3448.3,3749.956,123.08,123.7,0.0,-0.62,132.86,132.67,0.1,0.09,2,-10
2018-01-01,3,3381.9,3673.502,123.0,123.58,0.0,-0.58,131.94,132.06,0.0,-0.12,0,-10
2018-01-01,4,3416.9,3646.25,123.22,123.77,0.0,-0.55,140.55,140.24,0.0,0.31,-1,-11
2018-01-01,5,3458.4,3660.862,123.49,124.1,0.0,-0.61,135.78,135.42,0.0,0.36,-4,-11
2018-01-01,6,3585.4,3725.988,122.82,123.78,0.0,-0.96,134.22,133.97,0.0,0.25,-5,-14
2018-01-01,7,3816.8,3828.863,128.49,129.89,0.0,-1.4,130.35,130.19,0.0,0.16,-3,-13
2018-01-01,8,4003.6,3909.465,133.8,135.11,0.0,-1.31,126.43,126.57,0.0,-0.14,-4,-14
2018-01-01,9,4247.0,4049.158,143.69,145.24,0.0,-1.55,132.2,132.82,0.0,-0.62,-3,-13
2018-01-01,10,4451.4,4181.523,174.62,176.4,0.0,-1.78,192.73,193.48,0.0,-0.75,1,-12
2018-01-01,11,4529.3,4274.05,163.86,164.88,0.0,-1.02,184.53,184.77,0.0,-0.24,4,-11
2018-01-01,12,4587.8,4309.389,170.22,171.06,0.0,-0.84,158.95,158.82,0.0,0.13,7,-10
2018-01-01,13,4591.9,4307.733,161.36,162.16,0.0,-0.8,146.81,146.93,0.0,-0.12,10,-9
2018-01-01,14,4448.1,4276.268,156.89,157.48,0.0,-0.59,137.66,137.56,0.0,0.1,11,-9
2018-01-01,15,4420.4,4259.298,147.93,148.53,0.0,-0.6,129.96,129.76,0.0,0.2,12,-9
2018-01-01,16,4456.2,4325.708,153.15,154.08,0.0,-0.93,137.95,137.99,0.0,-0.04,12,-9
2018-01-01,17,4672.8,4594.616,188.08,190.38,0.0,-2.3,153.05,153.51,0.0,-0.46,12,-9
2018-01-01,18,4996.2,4900.784,215.87,218.24,0.0,-2.37,170.86,171.09,0.0,-0.23,10,-8
2018-01-01,19,4980.9,4882.308,208.36,210.24,0.0,-1.88,170.1,170.2,0.0,-0.1,8,-8
2018-01-01,20,4768.2,4831.56,194.11,196.21,0.0,-2.1,159.2,159.26,0.0,-0.06,6,-7
2018-01-01,21,4586.7,4697.432,163.83,165.24,0.0,-1.41,163.8,163.34,0.0,0.46,4,-8
2018-01-01,22,4353.2,4476.176,162.83,165.06,0.0,-2.23,157.57,157.18,0.0,0.39,2,-7
2018-01-01,23,4044.3,4166.838,156.35,158.15,0.0,-1.8,140.33,140.22,0.0,0.11,4,-8
2018-01-01,24,3766.4,3900.178,155.06,156.84,0.0,-1.78,71.94,72.05,0.0,-0.11,-2,-9
2018-01-02,1,3606.9,3733.572,143.03,144.81,0.0,-1.78,130.31,130.53,0.0,-0.22,0,-6
2018-01-02,2,3546.5,3641.618,132.71,133.91,0.0,-1.2,123.2,123.45,0.0,-0.25,-5,-9
2018-01-02,3,3501.4,3594.1,129.42,130.79,0.0,-1.37,110.42,110.85,0.0,-0.43,-6,-10
2018-01-02,4,3551.2,3588.811,128.99,130.16,0.0,-1.17,122.11,122.81,0.0,-0.7,-3,-8
2018-01-02,5,3601.2,3675.172,135.0,136.13,0.0,-1.13,127.53,128.27,0.0,-0.74,-1,-7
2018-01-02,6,3849.7,3924.165,155.82,157.63,0.0,-1.81,152.05,152.45,0.0,-0.4,0,-5
2018-01-02,7,4323.3,4362.194,181.27,182.65,0.0,-1.38,228.6,228.21,0.0,0.39,4,-5
2018-01-02,8,4638.4,4627.27,203.07,204.14,0.0,-1.07,188.45,187.16,0.0,1.29,3,-5
2018-01-02,9,4675.3,4645.671,198.93,200.11,0.0,-1.18,166.4,165.15,0.0,1.25,3,-5
2018-01-02,10,4749.0,4602.409,198.18,199.99,0.0,-1.81,154.19,153.13,0.0,1.06,7,-3
2018-01-02,11,4738.1,4552.711,197.46,198.86,0.0,-1.4,158.89,157.96,0.0,0.93,11,-2
2018-01-02,12,4725.7,4496.643,192.1,193.57,0.0,-1.47,148.58,148.3,0.0,0.28,15,-1
2018-01-02,13,4716.8,4424.181,165.8,167.11,0.0,-1.31,149.05,148.97,0.0,0.08,17,1
2018-01-02,14,4639.1,4394.421,156.39,157.45,0.0,-1.06,151.1,151.04,0.0,0.06,18,2
2018-01-02,15,4610.2,4393.029,150.25,151.56,0.0,-1.31,151.42,150.97,0.0,0.45,21,3
2018-01-02,16,4627.7,4389.193,151.38,152.57,0.0,-1.19,148.3,148.06,0.0,0.24,20,4
2018-01-02,17,4735.9,4624.568,182.98,184.95,0.0,-1.97,167.89,167.78,0.0,0.11,21,4
2018-01-02,18,5041.0,4939.631,215.63,217.6,0.0,-1.97,171.96,171.36,0.0,0.6,20,5
2018-01-02,19,5084.2,4970.316,207.37,208.86,0.0,-1.49,172.18,171.0,0.0,1.18,19,6
2018-01-02,20,4920.3,4903.473,194.32,195.78,0.0,-1.46,181.48,179.64,0.0,1.84,16,5
2018-01-02,21,4760.9,4748.648,180.0,181.0,0.0,-1.0,163.15,161.04,0.06,2.05,15,5
2018-01-02,22,4527.5,4478.932,165.0,166.51,0.0,-1.51,126.88,125.13,0.21,1.54,16,5
2018-01-02,23,4168.0,4121.502,156.27,158.04,0.0,-1.77,119.69,118.72,0.2,0.77,12,4
2018-01-02,24,3820.2,3807.986,135.0,136.5,0.0,-1.5,121.42,120.88,0.2,0.34,14,4
2018-01-03,1,3486.5,3622.566,124.6,125.15,0.0,-0.55,126.77,125.91,0.21,0.65,16,4
2018-01-03,2,3362.4,3538.545,123.99,124.21,0.0,-0.22,125.05,124.16,0.13,0.76,10,2
2018-01-03,3,3334.4,3507.348,119.27,119.78,0.0,-0.51,117.75,117.19,0.05,0.51,13,2
2018-01-03,4,3356.8,3520.991,119.52,120.04,0.0,-0.52,129.21,128.53,0.0,0.68,8,1
2018-01-03,5,3451.6,3608.241,123.01,123.79,0.0,-0.78,127.13,126.54,0.09,0.5,7,1
2018-01-03,6,3750.6,3866.517,129.88,131.06,0.0,-1.18,157.02,156.52,0.27,0.23,7,2
2018-01-03,7,4137.9,4312.356,196.36,198.75,0.0,-2.39,212.49,211.96,0.37,0.16,6,1
2018-01-03,8,4512.5,4583.272,192.3,194.42,0.0,-2.12,238.14,237.24,0.25,0.65,8,2
2018-01-03,9,4518.4,4582.99,190.96,193.11,0.0,-2.15,199.95,198.62,0.0,1.33,5,0
2018-01-03,10,4449.7,4475.646,185.0,187.18,0.0,-2.18,180.58,180.15,0.0,0.43,10,3
2018-01-03,11,4476.1,4371.117,185.0,187.69,0.0,-2.69,151.67,151.84,0.0,-0.17,15,4
2018-01-03,12,4395.4,4292.389,172.96,175.52,0.0,-2.56,165.53,166.08,0.0,-0.55,18,4
2018-01-03,13,4343.0,4195.845,150.82,153.08,0.0,-2.26,131.72,132.12,0.0,-0.4,20,3
2018-01-03,14,4214.2,4181.812,145.08,147.21,0.0,-2.13,136.7,137.43,0.0,-0.73,22,3
2018-01-03,15,4191.2,4150.461,141.69,143.83,0.0,-2.14,144.51,145.52,0.0,-1.01,23,4
2018-01-03,16,4245.4,4176.199,140.73,142.53,0.0,-1.8,149.01,150.35,0.0,-1.34,25,4
2018-01-03,17,4474.0,4413.2,193.47,196.37,0.0,-2.9,157.85,159.02,0.0,-1.17,23,4
2018-01-03,18,4770.1,4740.034,214.77,217.88,0.0,-3.11,164.18,165.44,0.0,-1.26,22,4
2018-01-03,19,4861.5,4784.387,202.72,205.06,0.0,-2.34,167.97,168.64,0.0,-0.67,22,4
2018-01-03,20,4677.2,4714.437,190.21,192.49,0.0,-2.28,170.69,171.1,0.0,-0.41,19,4
2018-01-03,21,4555.8,4591.416,165.0,167.07,0.0,-2.07,163.38,163.87,0.0,-0.49,19,6
2018-01-03,22,4235.9,4370.83,151.98,153.76,0.0,-1.78,158.62,159.04,0.0,-0.42,13,5
2018-01-03,23,3894.4,4086.344,141.56,143.13,0.0,-1.57,151.42,151.89,0.0,-0.47,12,5
2018-01-03,24,3525.9,3789.41,123.82,125.82,0.0,-2.0,138.3,138.63,0.0,-0.33,7,2
2018-01-04,1,3257.2,3559.342,111.9,112.45,0.0,-0.55,135.13,135.26,0.0,-0.13,13,5
2018-01-04,2,3126.9,3427.553,109.31,109.88,0.0,-0.57,136.74,136.63,0.0,0.11,15,6
2018-01-04,3,3061.7,3347.266,98.08,98.33,0.0,-0.25,134.14,134.03,0.0,0.11,16,6
2018-01-04,4,3096.5,3335.445,95.08,95.24,0.0,-0.16,125.51,125.53,0.0,-0.02,16,7
2018-01-04,5,3176.7,3405.227,109.32,109.8,0.0,-0.48,125.73,125.87,0.0,-0.14,17,7
2018-01-04,6,3411.8,3554.865,123.98,124.54,0.0,-0.56,123.93,124.08,0.0,-0.15,16,10
2018-01-04,7,3928.3,3776.822,143.27,144.67,0.0,-1.4,83.29,83.79,0.0,-0.5,17,13
2018-01-04,8,4261.1,3979.028,158.45,159.43,0.0,-0.98,122.12,122.69,0.0,-0.57,18,15
