DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2016-01-01 00:00:00,0,566.9,727.322,41.35,40.79,0.02,0.54,33.84,33.51,0.0,0.33,38,26
2016-01-01 01:00:00,1,533.3,686.815,36.77,36.3,0.02,0.45,35.82,35.38,0.0,0.44,38,24
2016-01-01 02:00:00,2,525.8,667.3919999999999,31.22,30.83,0.02,0.37,31.22,30.73,0.0,0.49,37,24
2016-01-01 03:00:00,3,515.9,655.347,30.65,30.29,0.0,0.36,18.88,18.58,0.0,0.3,36,24
2016-01-01 04:00:00,4,568.6,656.684,30.8,30.4,0.0,0.4,9.08,8.94,0.0,0.14,34,24
2016-01-01 05:00:00,5,629.5,670.2289999999999,32.12,31.68,0.0,0.44,18.43,18.14,0.0,0.29,36,24
2016-01-01 06:00:00,6,691.2,697.822,37.21,36.73,0.0,0.48,31.5,31.03,0.0,0.47,34,24
2016-01-01 07:00:00,7,669.5,713.465,42.79,42.26,0.0,0.53,15.36,15.14,0.0,0.22,35,24
2016-01-01 08:00:00,8,693.2,747.9,41.94,41.4,0.0,0.54,26.77,26.38,0.0,0.39,35,25
2016-01-01 09:00:00,9,730.3,797.105,43.11,42.52,0.0,0.59,29.73,29.29,0.0,0.44,36,26
2016-01-01 10:00:00,10,826.8,830.209,43.39,42.92,0.0,0.47,25.61,25.24,0.0,0.37,38,26
2016-01-01 11:00:00,11,816.6,840.78,44.06,43.57,0.0,0.49,35.02,34.51,0.0,0.51,40,26
2016-01-01 12:00:00,12,786.3,852.961,43.25,42.81,0.0,0.44,36.05,35.55,0.0,0.5,43,25
2016-01-01 13:00:00,13,768.0,858.4839999999999,43.31,42.92,0.0,0.39,39.69,39.15,0.0,0.54,42,23
2016-01-01 14:00:00,14,763.1,862.0310000000001,43.35,42.95,0.0,0.4,36.72,36.25,0.0,0.47,41,25
2016-01-01 15:00:00,15,763.0,872.7919999999999,47.9,47.44,0.0,0.46,35.57,35.25,0.0,0.32,41,25
2016-01-01 16:00:00,16,975.4,942.825,47.4,47.7,0.0,-0.3,36.05,36.04,0.0,0.01,40,25
2016-01-01 17:00:00,17,1002.9,984.7819999999999,64.2,64.5,0.0,-0.3,36.15,36.18,0.0,-0.03,39,25
2016-01-01 18:00:00,18,939.3,973.4639999999999,52.1,52.41,0.0,-0.31,49.47,49.6,0.0,-0.13,39,25
2016-01-01 19:00:00,19,927.8,952.505,45.37,45.64,0.0,-0.27,35.24,35.31,0.0,-0.07,38,25
2016-01-01 20:00:00,20,836.8,924.717,57.69,58.13,0.0,-0.44,36.83,36.93,0.0,-0.1,37,25
2016-01-01 21:00:00,21,792.9,882.9639999999999,52.6,52.52,0.0,0.08,40.33,40.57,0.0,-0.24,35,25
2016-01-01 22:00:00,22,709.6,822.195,40.83,40.59,0.0,0.24,8.03,8.04,0.0,-0.01,35,24
2016-01-01 23:00:00,23,645.0,765.686,41.11,40.64,0.0,0.47,39.77,39.33,0.0,0.44,33,23
2016-01-02 00:00:00,0,592.9,721.8639999999999,60.15,59.27,0.0,0.88,28.58,28.08,0.0,0.5,32,22
2016-01-02 01:00:00,1,582.8,690.077,44.6,43.94,0.0,0.66,44.18,43.41,0.0,0.77,30,20
2016-01-02 02:00:00,2,540.0,674.2389999999999,60.15,59.36,0.01,0.78,40.65,39.95,0.0,0.7,30,21
2016-01-02 03:00:00,3,529.7,668.436,60.13,59.36,0.01,0.76,105.8,104.06,0.0,1.74,29,20
2016-01-02 04:00:00,4,541.1,674.743,47.33,46.66,0.0,0.67,102.47,100.83,0.0,1.64,29,19
2016-01-02 05:00:00,5,589.1,696.942,40.1,39.52,0.0,0.58,89.99,88.47,0.0,1.52,30,18
2016-01-02 06:00:00,6,663.6,739.446,40.38,39.82,0.01,0.55,72.69,71.56,0.0,1.13,28,19
2016-01-02 07:00:00,7,783.5,768.716,30.0,29.54,0.01,0.45,36.37,35.91,0.0,0.46,27,20
2016-01-02 08:00:00,8,844.8,815.928,31.62,31.1,0.01,0.51,39.87,39.39,0.0,0.48,29,20
2016-01-02 09:00:00,9,877.8,852.2610000000001,33.55,32.98,0.01,0.56,37.97,37.51,0.0,0.46,32,20
2016-01-02 10:00:00,10,899.4,876.547,32.15,31.6,0.01,0.54,31.19,30.81,0.0,0.38,34,18
2016-01-02 11:00:00,11,902.4,880.039,33.95,33.38,0.01,0.56,31.56,31.18,0.0,0.38,36,18
2016-01-02 12:00:00,12,891.7,879.17,30.83,30.32,0.0,0.51,27.58,27.25,0.0,0.33,37,17
2016-01-02 13:00:00,13,880.5,859.472,25.96,25.56,0.0,0.4,25.27,24.96,0.0,0.31,39,17
2016-01-02 14:00:00,14,863.6,854.428,25.73,25.33,0.0,0.4,25.33,25.03,0.0,0.3,39,17
2016-01-02 15:00:00,15,878.9,863.9830000000001,30.74,30.24,0.0,0.5,24.83,24.54,0.0,0.29,38,17
2016-01-02 16:00:00,16,988.2,932.0110000000001,36.84,36.39,0.0,0.45,34.89,34.64,0.0,0.25,37,17
2016-01-02 17:00:00,17,1055.7,1009.7410000000001,44.06,43.51,0.0,0.55,57.11,56.7,0.0,0.41,35,17
2016-01-02 18:00:00,18,1006.3,1006.972,40.82,40.37,0.0,0.45,62.44,61.99,0.0,0.45,33,17
2016-01-02 19:00:00,19,976.3,987.064,39.92,39.48,0.0,0.44,45.71,45.39,0.0,0.32,32,18
2016-01-02 20:00:00,20,946.5,961.574,43.27,42.89,0.0,0.38,41.08,40.85,0.0,0.23,30,19
2016-01-02 21:00:00,21,825.7,916.783,43.52,43.14,0.0,0.38,47.7,47.49,0.0,0.21,30,19
2016-01-02 22:00:00,22,819.6,857.9860000000001,37.55,37.2,0.0,0.35,51.55,51.26,0.0,0.29,30,19
2016-01-02 23:00:00,23,749.6,790.831,33.57,33.09,0.0,0.48,39.22,38.97,0.0,0.25,30,21
2016-01-03 00:00:00,0,725.0,743.015,30.27,30.08,0.0,0.19,27.92,27.7,0.0,0.22,29,20
2016-01-03 01:00:00,1,692.5,706.7819999999999,25.37,25.21,0.0,0.16,24.67,24.47,0.0,0.2,27,20
2016-01-03 02:00:00,2,671.8,685.0419999999999,26.23,26.11,0.0,0.12,28.53,28.3,0.0,0.23,30,19
2016-01-03 03:00:00,3,663.4,677.346,24.46,24.36,0.0,0.1,25.51,25.29,0.0,0.22,28,20
2016-01-03 04:00:00,4,669.1,679.252,23.43,23.23,0.0,0.2,25.89,25.64,0.0,0.25,30,20
2016-01-03 05:00:00,5,689.0,693.355,26.43,26.22,0.0,0.21,28.78,28.55,0.0,0.23,30,20
2016-01-03 06:00:00,6,707.3,721.159,36.71,36.4,0.0,0.31,27.24,27.03,0.0,0.21,32,21
2016-01-03 07:00:00,7,733.0,743.123,33.26,32.97,0.0,0.29,30.16,29.96,0.0,0.2,31,22
2016-01-03 08:00:00,8,853.8,783.568,33.12,32.77,0.0,0.35,27.58,27.38,0.0,0.2,32,24
2016-01-03 09:00:00,9,861.4,822.2589999999999,38.07,37.74,0.0,0.33,24.53,24.32,0.0,0.21,37,26
2016-01-03 10:00:00,10,904.5,846.573,37.74,37.46,0.0,0.28,25.39,25.17,0.0,0.22,42,25
2016-01-03 11:00:00,11,891.9,858.638,38.08,37.83,0.0,0.25,28.61,28.38,0.0,0.23,44,24
2016-01-03 12:00:00,12,907.7,866.803,37.34,37.07,0.0,0.27,31.56,31.31,0.0,0.25,45,23
