DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-01-01 00:00:00,0,2863.9,2903.0,35.31,35.22,0.0,0.09,56.34,55.78,0.0,0.56,32,31
2012-01-01 01:00:00,1,2690.3,2736.0,33.4,33.39,0.0,0.01,39.05,39.01,0.0,0.04,31,30
2012-01-01 02:00:00,2,2607.4,2617.0,30.15,30.3,0.0,-0.15,38.21,38.29,0.0,-0.08,33,32
2012-01-01 03:00:00,3,2579.4,2554.0,28.78,28.88,0.0,-0.1,33.69,33.77,0.0,-0.08,33,32
2012-01-01 04:00:00,4,2580.8,2550.0,20.12,20.21,0.0,-0.09,22.05,22.14,0.0,-0.09,34,33
2012-01-01 05:00:00,5,2650.3,2600.0,20.16,20.24,0.0,-0.08,36.91,37.08,0.0,-0.17,33,32
2012-01-01 06:00:00,6,2782.5,2694.0,30.63,30.7,0.0,-0.07,39.95,39.92,0.0,0.03,38,34
2012-01-01 07:00:00,7,2923.5,2761.0,34.52,34.33,0.0,0.19,25.83,25.71,0.0,0.12,34,32
2012-01-01 08:00:00,8,3103.9,2907.0,37.87,37.57,0.0,0.3,35.6,35.36,0.0,0.24,35,32
2012-01-01 09:00:00,9,3292.9,3046.0,38.92,38.45,0.0,0.47,51.4,50.77,0.0,0.63,39,36
2012-01-01 10:00:00,10,3388.8,3138.0,41.98,41.22,0.0,0.76,38.39,37.88,0.0,0.51,42,38
2012-01-01 11:00:00,11,3408.2,3172.0,42.72,42.04,0.0,0.68,32.78,32.44,0.0,0.34,46,39
2012-01-01 12:00:00,12,3359.0,3187.0,40.78,40.29,0.0,0.49,33.56,33.26,0.0,0.3,49,39
2012-01-01 13:00:00,13,3309.5,3154.0,38.19,37.76,0.0,0.43,23.31,23.1,0.0,0.21,50,39
2012-01-01 14:00:00,14,3287.6,3126.0,36.92,36.52,0.0,0.4,21.7,21.48,0.0,0.22,53,36
2012-01-01 15:00:00,15,3317.9,3151.0,39.21,38.63,0.0,0.58,25.27,25.04,0.0,0.23,51,36
2012-01-01 16:00:00,16,3656.9,3440.0,51.02,49.78,0.0,1.24,42.02,41.49,0.0,0.53,50,36
2012-01-01 17:00:00,17,3959.1,3789.0,69.3,66.82,0.65,1.83,50.52,49.49,0.0,1.03,48,38
2012-01-01 18:00:00,18,3912.0,3771.0,60.2,57.92,0.7,1.58,55.45,54.23,0.0,1.22,47,39
2012-01-01 19:00:00,19,3806.6,3659.0,48.03,46.85,0.0,1.18,51.55,50.44,0.0,1.11,46,40
2012-01-01 20:00:00,20,3662.4,3532.0,46.38,45.3,0.0,1.08,45.2,44.16,0.0,1.04,46,41
2012-01-01 21:00:00,21,3439.5,3351.0,39.25,38.51,0.0,0.74,38.56,37.89,0.0,0.67,46,42
2012-01-01 22:00:00,22,3180.4,3121.0,38.36,38.05,0.0,0.31,38.02,37.45,0.0,0.57,46,44
2012-01-01 23:00:00,23,2898.3,2851.0,38.35,38.19,0.0,0.16,30.59,30.22,0.0,0.37,47,45
2012-01-02 00:00:00,0,2751.7,2604.0,30.63,30.24,0.0,0.39,26.01,25.68,0.0,0.33,48,46
2012-01-02 01:00:00,1,2625.2,2463.0,31.32,30.8,0.0,0.52,2.57,2.54,0.0,0.03,47,45
2012-01-02 02:00:00,2,2552.9,2400.0,24.18,23.86,0.0,0.32,0.0,0.0,0.0,0.0,47,45
2012-01-02 03:00:00,3,2541.9,2400.0,20.6,20.34,0.0,0.26,0.0,0.0,0.0,0.0,46,40
2012-01-02 04:00:00,4,2596.8,2459.0,20.58,20.34,0.0,0.24,0.0,0.0,0.0,0.0,40,34
2012-01-02 05:00:00,5,2720.4,2595.0,31.29,30.89,0.0,0.4,0.0,0.0,0.0,0.0,37,33
2012-01-02 06:00:00,6,2984.7,2799.0,31.5,31.0,0.0,0.5,0.0,0.0,0.0,0.0,39,31
2012-01-02 07:00:00,7,3215.4,2956.0,36.2,35.45,0.0,0.75,0.0,0.0,0.0,0.0,37,29
2012-01-02 08:00:00,8,3441.9,3170.0,42.24,41.49,0.0,0.75,0.0,0.0,0.0,0.0,39,28
2012-01-02 09:00:00,9,3615.5,3376.0,50.63,49.85,0.0,0.78,37.34,36.62,0.0,0.72,38,25
2012-01-02 10:00:00,10,3706.9,3531.0,45.03,44.52,0.0,0.51,41.31,40.44,0.0,0.87,40,22
2012-01-02 11:00:00,11,3728.4,3594.0,48.61,48.05,0.0,0.56,40.92,40.09,0.0,0.83,41,19
2012-01-02 12:00:00,12,3694.9,3589.0,44.87,44.38,0.0,0.49,40.69,39.91,0.0,0.78,41,17
2012-01-02 13:00:00,13,3645.4,3569.0,43.28,42.87,0.0,0.41,38.93,38.09,0.0,0.84,42,18
2012-01-02 14:00:00,14,3609.5,3567.0,39.03,38.67,0.0,0.36,35.35,34.69,0.0,0.66,41,16
2012-01-02 15:00:00,15,3626.1,3627.0,39.36,38.96,0.0,0.4,35.26,34.67,0.0,0.59,41,17
2012-01-02 16:00:00,16,4004.6,3945.0,67.86,66.92,0.0,0.94,57.95,56.88,0.0,1.07,39,17
2012-01-02 17:00:00,17,4005.1,4341.0,87.13,85.73,0.0,1.4,213.65,208.66,0.0,4.99,37,17
2012-01-02 18:00:00,18,4260.1,4321.0,84.06,82.36,0.0,1.7,49.72,48.77,0.0,0.95,37,18
2012-01-02 19:00:00,19,4129.6,4224.0,79.99,78.3,0.0,1.69,58.25,57.27,0.0,0.98,35,23
2012-01-02 20:00:00,20,3991.3,4055.0,59.65,58.68,0.0,0.97,41.74,40.94,0.0,0.8,35,23
2012-01-02 21:00:00,21,3813.0,3789.0,47.21,46.51,0.0,0.7,26.07,25.66,0.0,0.41,35,21
2012-01-02 22:00:00,22,3471.6,3441.0,47.36,46.4,0.0,0.96,28.85,28.52,0.0,0.33,33,21
2012-01-02 23:00:00,23,3161.6,3116.0,40.97,40.14,0.0,0.83,28.87,28.46,0.0,0.41,31,21
2012-01-03 00:00:00,0,2990.6,2904.0,37.99,37.17,0.0,0.82,38.39,37.77,0.0,0.62,32,21
2012-01-03 01:00:00,1,2868.3,2798.0,36.72,36.12,0.0,0.6,16.04,15.78,0.0,0.26,30,21
2012-01-03 02:00:00,2,2813.2,2759.0,31.07,30.88,0.0,0.19,2.69,2.65,0.0,0.04,29,21
2012-01-03 03:00:00,3,2815.5,2763.0,30.85,30.75,0.0,0.1,0.0,0.0,0.0,0.0,27,15
2012-01-03 04:00:00,4,2900.8,2859.0,34.72,34.53,0.0,0.19,0.0,0.0,0.0,0.0,26,14
2012-01-03 05:00:00,5,3177.1,3162.0,48.27,48.05,0.0,0.22,0.0,0.0,0.0,0.0,27,15
2012-01-03 06:00:00,6,3660.3,3708.0,81.64,81.36,0.0,0.28,42.6,41.87,0.0,0.73,26,13
2012-01-03 07:00:00,7,4015.1,4023.0,80.67,80.75,0.0,-0.08,42.1,41.5,0.0,0.6,24,13
2012-01-03 08:00:00,8,4103.3,4071.0,74.47,75.06,0.0,-0.59,32.27,31.91,0.0,0.36,25,13
2012-01-03 09:00:00,9,4149.1,4092.0,75.48,75.42,0.0,0.06,36.28,35.96,0.0,0.32,24,10
2012-01-03 10:00:00,10,4166.4,4116.0,75.72,75.72,0.0,0.0,36.6,36.32,0.0,0.28,24,4
2012-01-03 11:00:00,11,4149.9,4120.0,74.86,74.98,0.0,-0.12,38.23,37.93,0.0,0.3,25,4
2012-01-03 12:00:00,12,4101.3,4113.0,71.2,71.71,0.0,-0.51,37.64,37.35,0.0,0.29,25,6
2012-01-03 13:00:00,13,4062.2,4121.0,69.1,69.49,0.0,-0.39,36.68,36.4,0.0,0.28,23,4
2012-01-03 14:00:00,14,4024.8,4120.0,59.71,60.09,0.0,-0.38,34.98,34.74,0.0,0.24,23,4
2012-01-03 15:00:00,15,4057.7,4176.0,64.17,64.44,0.0,-0.27,39.14,38.78,0.0,0.36,22,2
2012-01-03 16:00:00,16,4463.0,4486.0,86.65,86.61,0.0,0.04,69.96,69.16,0.0,0.8,21,1
2012-01-03 17:00:00,17,4512.5,4882.0,123.99,123.39,0.0,0.6,149.79,147.28,0.0,2.51,20,1
2012-01-03 18:00:00,18,4572.4,4922.0,108.42,108.3,0.0,0.12,109.07,107.49,0.0,1.58,19,0
2012-01-03 19:00:00,19,4715.5,4867.0,93.48,93.35,0.0,0.13,75.78,75.06,0.0,0.72,17,0
2012-01-03 20:00:00,20,4562.3,4710.0,83.2,82.84,0.0,0.36,73.72,73.02,0.0,0.7,16,-2
