DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2019-01-01 00:00:00,0,628.4,723.322,25.84,25.57,0.02,0.25,35.9,35.42,0.04,0.44,42,41
2019-01-01 01:00:00,1,626.5,688.7710000000001,20.66,20.44,0.01,0.21,38.81,38.38,0.0,0.43,44,42
2019-01-01 02:00:00,2,597.5,660.2260000000001,19.0,18.84,0.01,0.15,21.32,21.09,0.0,0.23,44,44
2019-01-01 03:00:00,3,581.4,642.773,19.25,19.09,0.01,0.15,18.52,18.29,0.03,0.2,46,46
2019-01-01 04:00:00,4,630.6,638.376,17.94,17.78,0.0,0.16,7.57,7.48,0.01,0.08,49,49
2019-01-01 05:00:00,5,662.4,646.075,20.4,20.2,0.01,0.19,17.990000000000006,17.77,0.03,0.19,54,52
2019-01-01 06:00:00,6,649.3,666.206,20.82,20.62,0.0,0.2,10.84,10.71,0.02,0.11,55,53
2019-01-01 07:00:00,7,668.3,675.216,23.22,22.98,0.0,0.24,-44.71,-44.3,0.0,-0.41,55,52
2019-01-01 08:00:00,8,700.2,698.6039999999999,23.97,23.74,0.01,0.22,-19.86,-19.7,0.0,-0.16,55,51
2019-01-01 09:00:00,9,789.0,741.071,22.64,22.39,0.0,0.25,19.49,19.28,0.04,0.17,57,50
2019-01-01 10:00:00,10,813.4,778.883,25.58,25.28,0.0,0.3,12.28,12.16,0.0,0.12,58,49
2019-01-01 11:00:00,11,829.3,786.363,25.92,25.63,0.0,0.29,2.59,2.56,0.0,0.03,58,48
2019-01-01 12:00:00,12,822.2,774.211,25.91,25.62,0.0,0.29,11.41,11.31,0.0,0.1,57,42
2019-01-01 13:00:00,13,816.8,777.4069999999999,25.68,25.38,0.01,0.29,11.32,11.22,0.02,0.08,53,34
2019-01-01 14:00:00,14,811.2,786.34,25.59,25.33,0.01,0.25,18.14,17.990000000000006,0.04,0.11,52,33
2019-01-01 15:00:00,15,832.8,805.461,24.41,24.38,0.02,0.01,16.3,16.22,0.03,0.05,50,32
2019-01-01 16:00:00,16,896.0,879.9680000000001,26.02,26.09,0.02,-0.09,18.26,18.21,0.04,0.01,47,31
2019-01-01 17:00:00,17,952.5,951.671,37.11,37.32,0.04,-0.25,25.05,24.99,0.06,0.0,44,30
2019-01-01 18:00:00,18,946.2,944.196,33.24,33.46,0.03,-0.25,22.72,22.71,0.05,-0.04,42,29
2019-01-01 19:00:00,19,926.6,923.48,28.73,28.91,0.02,-0.2,22.07,22.06,0.05,-0.04,41,28
2019-01-01 20:00:00,20,884.0,886.632,25.66,25.79,0.02,-0.15,23.32,23.31,0.05,-0.04,39,28
