Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2011-01-01 00:00:00,0,2942.2,3053.0,38.37,38.37,0.0,0.0,41.56,41.48,0.0,0.08,33,27
2011-01-01 01:00:00,1,2780.0,2892.0,36.61,36.75,0.0,-0.14,34.91,34.82,0.0,0.09,34,27
2011-01-01 02:00:00,2,2652.1,2774.0,35.79,35.91,0.0,-0.12,35.35,35.29,0.0,0.06,34,27
2011-01-01 03:00:00,3,2608.6,2710.0,35.75,35.91,0.0,-0.16,34.1,33.97,0.0,0.13,31,27
2011-01-01 04:00:00,4,2624.6,2698.0,35.88,36.04,0.0,-0.16,33.72,33.49,0.0,0.23,30,26
2011-01-01 05:00:00,5,2717.5,2737.0,35.94,36.12,0.0,-0.18,34.16,34.11,0.0,0.05,29,25
2011-01-01 06:00:00,6,2894.9,2829.0,37.13,37.51,0.0,-0.38,33.98,33.9,0.0,0.08,29,25
2011-01-01 07:00:00,7,3048.9,2892.0,38.57,38.68,0.0,-0.11,30.13,30.02,0.0,0.11,29,26
2011-01-01 08:00:00,8,3194.7,3052.0,40.17,44.27,-4.15,0.05,32.32,32.23,0.0,0.09,29,25
2011-01-01 09:00:00,9,3377.6,3192.0,39.71,39.5,0.0,0.21,32.93,32.71,0.0,0.22,34,28
2011-01-01 10:00:00,10,3471.3,3295.0,40.56,40.22,0.0,0.34,36.25,36.06,0.0,0.19,38,29
2011-01-01 11:00:00,11,3491.3,3325.0,40.65,40.2,0.0,0.45,35.61,35.46,0.0,0.15,42,31
2011-01-01 12:00:00,12,3431.3,3318.0,40.54,40.15,0.0,0.39,34.51,34.4,0.0,0.11,45,32
2011-01-01 13:00:00,13,3369.3,3269.0,39.35,39.0,0.0,0.35,27.02,26.9,0.0,0.12,48,34
2011-01-01 14:00:00,14,3297.8,3250.0,38.58,38.28,0.0,0.3,22.08,21.95,0.0,0.13,50,35
2011-01-01 15:00:00,15,3294.0,3319.0,38.8,38.54,0.0,0.26,25.22,25.01,0.0,0.21,50,34
2011-01-01 16:00:00,16,3508.8,3628.0,41.33,42.83,-2.01,0.51,37.12,36.57,0.0,0.55,49,35
2011-01-01 17:00:00,17,3833.2,3892.0,55.93,54.96,0.0,0.97,43.92,43.09,0.0,0.83,47,35
2011-01-01 18:00:00,18,3869.5,3858.0,52.52,51.56,0.0,0.96,39.78,39.06,0.0,0.72,47,36
2011-01-01 19:00:00,19,3735.9,3757.0,46.05,45.05,0.15,0.85,38.46,37.84,0.0,0.62,45,36
2011-01-01 20:00:00,20,3606.5,3634.0,40.92,40.29,0.0,0.63,37.09,36.54,0.0,0.55,44,36
2011-01-01 21:00:00,21,3440.5,3471.0,39.54,39.05,0.0,0.49,36.95,36.45,0.0,0.5,44,36
2011-01-01 22:00:00,22,3213.1,3238.0,39.86,39.47,0.0,0.39,35.38,35.08,0.0,0.3,43,36
