DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2015-01-01 00:00:00,0,2447.5,2700.0,62.88,62.04,0.0,0.84,91.68,89.93,0.0,1.75,22,7
2015-01-01 01:00:00,1,2355.9,2615.0,55.38,54.65,0.0,0.73,48.49,47.55,0.0,0.94,22,6
2015-01-01 02:00:00,2,2336.0,2527.0,38.94,38.4,0.0,0.54,45.6,44.73,0.0,0.87,22,6
2015-01-01 03:00:00,3,2318.7,2483.0,38.53,38.02,0.0,0.51,55.93,54.96,0.0,0.97,22,6
2015-01-01 04:00:00,4,2345.5,2491.0,38.0,37.48,0.0,0.52,69.25,68.08,0.0,1.17,24,6
2015-01-01 05:00:00,5,2445.1,2567.0,39.78,39.21,0.0,0.57,68.32,67.14,0.0,1.18,22,7
2015-01-01 06:00:00,6,2619.5,2668.0,39.62,38.99,0.0,0.63,35.61,34.95,0.0,0.66,23,6
2015-01-01 07:00:00,7,2748.4,2706.0,41.25,40.52,0.0,0.73,30.14,29.55,0.0,0.59,23,7
2015-01-01 08:00:00,8,2861.6,2757.0,46.77,45.9,0.0,0.87,24.03,23.57,0.0,0.46,22,7
2015-01-01 09:00:00,9,2924.1,2818.0,56.52,55.6,0.0,0.92,35.4,34.75,0.0,0.65,25,6
2015-01-01 10:00:00,10,2966.2,2865.0,57.27,56.39,0.0,0.88,38.6,37.92,0.0,0.68,28,6
2015-01-01 11:00:00,11,2987.8,2892.0,57.2,56.31,0.0,0.89,39.47,38.78,0.0,0.69,30,5
2015-01-01 12:00:00,12,2977.8,2897.0,53.42,52.57,0.0,0.85,39.17,38.47,0.0,0.7,31,6
2015-01-01 13:00:00,13,2951.4,2880.0,46.06,45.29,0.02,0.75,39.06,38.35,0.0,0.71,32,6
2015-01-01 14:00:00,14,2943.9,2872.0,43.3,42.57,0.02,0.71,37.9,37.22,0.0,0.68,33,6
2015-01-01 15:00:00,15,2982.2,2917.0,49.52,48.75,0.0,0.77,39.26,38.53,0.0,0.73,33,7
2015-01-01 16:00:00,16,3165.1,3129.0,61.88,60.81,0.0,1.07,54.44,53.29,0.0,1.15,31,7
2015-01-01 17:00:00,17,3320.8,3302.0,85.72,84.05,0.0,1.67,53.62,52.36,0.0,1.26,31,8
2015-01-01 18:00:00,18,3303.6,3273.0,74.83,73.44,0.0,1.39,51.14,49.94,0.0,1.2,30,9
2015-01-01 19:00:00,19,3235.7,3201.0,63.0,61.86,0.0,1.14,45.88,44.87,0.0,1.01,31,9
2015-01-01 20:00:00,20,3142.9,3121.0,58.48,57.48,0.06,0.94,39.15,38.36,0.0,0.79,30,9
2015-01-01 21:00:00,21,2979.5,2998.0,57.11,56.13,0.0,0.98,37.03,36.31,0.0,0.72,30,12
2015-01-01 22:00:00,22,2777.5,2810.0,45.36,44.55,0.0,0.81,30.85,30.2,0.0,0.65,31,13
2015-01-01 23:00:00,23,2570.6,2616.0,44.2,43.47,0.0,0.73,31.51,30.89,0.0,0.62,31,15
2015-01-02 00:00:00,0,2455.2,2466.0,39.21,38.66,0.0,0.55,4.87,4.78,0.0,0.09,31,16
2015-01-02 01:00:00,1,2370.2,2363.0,36.03,35.57,0.0,0.46,33.6,33.08,0.0,0.52,33,16
2015-01-02 02:00:00,2,2331.7,2320.0,39.3,38.84,0.0,0.46,29.88,29.45,0.0,0.43,33,16
2015-01-02 03:00:00,3,2337.9,2321.0,38.74,38.28,0.0,0.46,28.08,27.67,0.0,0.41,32,16
2015-01-02 04:00:00,4,2393.5,2378.0,42.27,41.71,0.01,0.55,27.69,27.26,0.0,0.43,32,16
2015-01-02 05:00:00,5,2586.5,2537.0,40.29,39.65,0.01,0.63,7.44,7.31,0.0,0.13,32,15
2015-01-02 06:00:00,6,2922.7,2766.0,56.19,55.13,0.04,1.02,-93.14,-91.47,0.0,-1.67,34,15
2015-01-02 07:00:00,7,3113.1,2930.0,61.48,60.28,0.0,1.2,30.7,30.12,0.0,0.58,34,16
2015-01-02 08:00:00,8,3161.4,3016.0,61.33,60.15,0.0,1.18,21.21,20.8,0.0,0.41,33,16
2015-01-02 09:00:00,9,3169.4,3060.0,57.24,56.29,0.0,0.95,29.2,28.64,0.0,0.56,36,17
2015-01-02 10:00:00,10,3173.1,3093.0,57.23,56.27,0.0,0.96,35.66,34.96,0.0,0.7,38,17
2015-01-02 11:00:00,11,3168.4,3139.0,57.21,56.26,0.0,0.95,36.8,36.02,0.0,0.78,39,16
2015-01-02 12:00:00,12,3171.9,3130.0,53.76,52.85,0.0,0.91,34.31,33.6,0.0,0.71,38,17
2015-01-02 13:00:00,13,3145.6,3107.0,51.58,50.69,0.03,0.86,25.27,24.79,0.0,0.48,40,17
2015-01-02 14:00:00,14,3134.2,3071.0,49.44,48.59,0.03,0.82,-26.35,-25.89,0.0,-0.46,40,16
2015-01-02 15:00:00,15,3191.2,3087.0,46.71,45.91,0.02,0.78,-77.0,-75.62,0.0,-1.38,39,17
2015-01-02 16:00:00,16,3338.3,3280.0,57.45,56.43,0.01,1.01,40.78,39.96,0.0,0.82,38,16
2015-01-02 17:00:00,17,3503.1,3441.0,64.8,63.5,0.03,1.27,49.23,48.12,0.0,1.11,36,16
2015-01-02 18:00:00,18,3426.2,3355.0,63.5,62.38,0.03,1.09,37.36,36.51,0.0,0.85,35,14
2015-01-02 19:00:00,19,3345.5,3256.0,57.28,56.3,0.01,0.97,22.21,21.77,0.0,0.44,34,14
2015-01-02 20:00:00,20,3225.9,3153.0,68.08,66.85,0.0,1.23,26.66,26.14,0.0,0.52,34,14
2015-01-02 21:00:00,21,3061.4,3021.0,56.72,55.71,0.0,1.01,39.71,38.92,0.0,0.79,33,14
2015-01-02 22:00:00,22,2852.7,2831.0,39.62,38.96,0.0,0.66,31.75,31.16,0.0,0.59,33,13
2015-01-02 23:00:00,23,2618.5,2641.0,38.68,38.09,0.0,0.59,36.05,35.41,0.0,0.64,33,13
2015-01-03 00:00:00,0,2505.4,2488.0,35.42,34.8,0.0,0.62,31.0,30.45,0.0,0.55,31,11
2015-01-03 01:00:00,1,2402.7,2406.0,33.0,32.45,0.0,0.55,24.98,24.58,0.0,0.4,27,11
2015-01-03 02:00:00,2,2391.4,2357.0,32.89,32.36,0.0,0.53,23.13,22.77,0.0,0.36,26,10
2015-01-03 03:00:00,3,2370.7,2345.0,31.05,30.54,0.0,0.51,30.93,30.43,0.0,0.5,24,10
2015-01-03 04:00:00,4,2391.3,2369.0,32.46,31.95,0.0,0.51,31.1,30.6,0.0,0.5,24,10
2015-01-03 05:00:00,5,2436.4,2445.0,34.97,34.39,0.0,0.58,35.92,35.32,0.0,0.6,24,9
2015-01-03 06:00:00,6,2565.4,2588.0,45.59,44.78,0.0,0.81,41.29,40.58,0.0,0.71,23,10
2015-01-03 07:00:00,7,2669.6,2717.0,38.7,37.99,0.0,0.71,40.12,39.44,0.0,0.68,23,9
2015-01-03 08:00:00,8,2848.7,2854.0,53.84,52.81,0.0,1.03,38.62,37.96,0.0,0.66,23,9
2015-01-03 09:00:00,9,2952.4,2949.0,53.31,52.36,0.0,0.95,45.34,44.57,0.0,0.77,24,8
2015-01-03 10:00:00,10,2998.5,3007.0,53.19,52.25,0.0,0.94,53.72,52.81,0.0,0.91,26,10
2015-01-03 11:00:00,11,3011.2,3058.0,53.26,52.31,0.0,0.95,49.22,48.29,0.0,0.93,28,12
2015-01-03 12:00:00,12,3005.0,3061.0,53.21,52.27,0.0,0.94,50.16,49.22,0.0,0.94,29,14
2015-01-03 13:00:00,13,2949.4,3039.0,42.99,42.25,0.0,0.74,51.38,50.44,0.0,0.94,29,15
2015-01-03 14:00:00,14,2913.2,3052.0,42.23,41.54,0.0,0.69,52.14,51.17,0.0,0.97,30,16
2015-01-03 15:00:00,15,2942.3,3100.0,43.24,42.48,0.0,0.76,53.2,52.18,0.0,1.02,30,16
2015-01-03 16:00:00,16,3174.2,3255.0,55.82,54.7,0.0,1.12,73.5,71.96,0.0,1.54,30,17
2015-01-03 17:00:00,17,3281.7,3357.0,60.64,74.66,-15.6,1.58,432.92,423.49,0.0,9.43,31,19
2015-01-03 18:00:00,18,3262.4,3326.0,57.2,56.07,0.0,1.13,81.26,79.49,0.0,1.77,30,25
2015-01-03 19:00:00,19,3175.3,3252.0,53.38,52.37,0.0,1.01,59.36,58.11,0.0,1.25,31,30
