Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2008-01-01 00:00:00,0,1294.5,1489.0,62.29,59.68,2.46,0.15,118.97,118.3,0.0,0.67,29,22
2008-01-01 01:00:00,1,1241.7,1404.0,49.66,49.37,0.17,0.12,120.75,120.26,0.0,0.49,28,21
2008-01-01 02:00:00,2,1112.0,1343.0,44.02,43.91,0.0,0.11,87.75,87.69,0.0,0.06,26,20
2008-01-01 03:00:00,3,1107.7,1314.0,42.92,42.81,0.0,0.11,57.75,57.73,0.0,0.02,29,22
2008-01-01 04:00:00,4,1076.9,1316.0,44.02,43.91,0.0,0.11,65.82,65.78,0.0,0.04,28,22
2008-01-01 05:00:00,5,1118.5,1357.0,43.88,43.77,0.0,0.11,109.56,109.49,0.0,0.07,26,21
2008-01-01 06:00:00,6,1208.0,1412.0,53.05,52.91,0.0,0.14,64.72,64.49,0.0,0.23,25,20
2008-01-01 07:00:00,7,1428.0,1438.0,45.45,45.32,0.0,0.13,11.77,11.72,0.0,0.05,26,21
2008-01-01 08:00:00,8,1560.3,1518.0,52.44,52.29,0.0,0.15,49.51,49.2,0.0,0.31,27,22
2008-01-01 09:00:00,9,1650.8,1615.0,56.19,56.03,0.0,0.16,56.25,55.87,0.0,0.38,35,27
2008-01-01 10:00:00,10,1566.2,1712.0,64.59,61.75,2.67,0.17,85.16,84.58,0.0,0.58,38,29
2008-01-01 11:00:00,11,1588.7,1805.0,62.89,59.95,2.77,0.17,96.39,95.69,0.0,0.7,39,31
2008-01-01 12:00:00,12,1580.5,1867.0,64.9,62.47,2.26,0.17,109.3,108.63,0.0,0.67,39,31
2008-01-01 13:00:00,13,1552.7,1872.0,60.59,58.55,1.87,0.17,127.93,127.13,0.0,0.8,37,33
2008-01-01 14:00:00,14,1624.8,1878.0,57.53,55.72,1.66,0.15,100.47,99.86,0.0,0.61,38,35
2008-01-01 15:00:00,15,1530.7,1905.0,60.04,57.97,1.91,0.16,82.35,81.65,0.0,0.7,41,40
