DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2007-01-01 00:00:00,0,1055.7,1136.0,44.18,45.22,-0.23,-0.81,42.05,42.3,0.02,-0.27,21,18
2007-01-01 01:00:00,1,919.3,1054.0,41.97,42.75,-0.02,-0.76,40.56,40.75,0.0,-0.19,23,19
2007-01-01 02:00:00,2,849.4,1000.0,35.56,36.34,-0.13,-0.65,34.48,34.72,0.0,-0.24,25,21
2007-01-01 03:00:00,3,837.2,977.0,31.21,32.02,-0.25,-0.56,30.63,30.87,0.0,-0.24,26,21
2007-01-01 04:00:00,4,861.2,969.0,31.22,31.89,-0.11,-0.56,27.46,27.67,0.0,-0.21,27,24
2007-01-01 05:00:00,5,926.8,988.0,34.2,34.81,0.0,-0.61,32.19,32.42,0.0,-0.23,29,27
2007-01-01 06:00:00,6,1025.4,1023.0,36.63,37.29,0.0,-0.66,23.4,23.6,0.0,-0.2,32,30
2007-01-01 07:00:00,7,1103.7,1077.0,38.71,39.36,0.0,-0.65,23.7,23.92,0.0,-0.22,32,31
2007-01-01 08:00:00,8,1145.5,1155.0,42.84,43.56,0.0,-0.72,32.99,33.58,-0.29,-0.3,33,31
2007-01-01 09:00:00,9,1448.4,1268.0,45.23,46.0,0.0,-0.77,37.82,39.29,-1.15,-0.32,33,31
2007-01-01 10:00:00,10,1524.7,1372.0,46.96,48.19,-0.42,-0.81,44.12,45.3,-0.85,-0.33,34,30
2007-01-01 11:00:00,11,1487.0,1421.0,49.53,50.66,-0.27,-0.86,59.28,59.69,-0.1,-0.31,34,32
2007-01-01 12:00:00,12,1260.5,1437.0,47.22,48.32,-0.29,-0.81,53.59,54.25,-0.4,-0.26,34,34
2007-01-01 13:00:00,13,1235.2,1424.0,45.51,46.6,-0.31,-0.78,50.53,51.43,-0.55,-0.35,36,34
2007-01-01 14:00:00,14,1214.7,1408.0,44.9,45.93,-0.25,-0.78,47.93,49.04,-0.67,-0.44,36,34
2007-01-01 15:00:00,15,1230.5,1421.0,44.74,45.82,-0.3,-0.78,48.52,48.9,-0.05,-0.33,34,32
2007-01-01 16:00:00,16,1711.1,1536.0,58.4,60.38,-0.94,-1.04,75.35,75.41,0.57,-0.63,34,32
2007-01-01 17:00:00,17,1703.8,1617.0,65.9,68.11,-1.03,-1.18,59.16,60.56,-0.62,-0.78,34,32
2007-01-01 18:00:00,18,1684.1,1586.0,62.22,64.33,-0.98,-1.13,48.77,50.41,-0.89,-0.75,34,34
2007-01-01 19:00:00,19,1602.5,1523.0,54.57,56.58,-1.03,-0.98,50.91,52.13,-0.59,-0.63,34,34
2007-01-01 20:00:00,20,1531.2,1438.0,54.55,56.21,-0.69,-0.97,50.07,50.53,0.17,-0.63,34,34
2007-01-01 21:00:00,21,1449.1,1308.0,46.93,48.34,-0.58,-0.83,46.98,47.48,0.06,-0.56,34,34
2007-01-01 22:00:00,22,1126.0,1160.0,45.0,45.96,-0.18,-0.78,38.86,40.36,-0.79,-0.71,34,34
2007-01-01 23:00:00,23,1033.4,1041.0,42.35,43.24,-0.11,-0.78,34.86,35.42,0.0,-0.56,34,32
2007-01-02 00:00:00,0,964.3,968.0,39.87,41.67,-1.11,-0.69,16.13,16.35,0.0,-0.22,34,34
2007-01-02 01:00:00,1,949.8,932.0,34.09,35.45,-0.78,-0.58,13.71,13.91,0.0,-0.2,34,32
2007-01-02 02:00:00,2,911.8,924.0,29.74,30.86,-0.62,-0.5,27.8,28.13,0.0,-0.33,34,32
2007-01-02 03:00:00,3,915.3,926.0,30.27,31.38,-0.6,-0.51,26.16,26.47,0.0,-0.31,32,30
2007-01-02 04:00:00,4,952.5,967.0,31.27,32.52,-0.72,-0.53,25.56,25.83,0.0,-0.27,32,31
2007-01-02 05:00:00,5,1065.1,1077.0,37.72,39.87,-1.5,-0.65,43.89,44.31,0.0,-0.42,31,29
2007-01-02 06:00:00,6,1254.6,1304.0,47.99,51.31,-2.49,-0.83,66.12,66.59,0.0,-0.47,35,33
2007-01-02 07:00:00,7,1425.9,1431.0,53.63,54.83,-0.36,-0.84,50.07,50.36,-0.06,-0.23,39,34
2007-01-02 08:00:00,8,1463.2,1464.0,54.08,57.89,-2.93,-0.88,49.26,50.16,-0.68,-0.22,38,29
2007-01-02 09:00:00,9,1643.0,1487.0,55.99,59.14,-2.26,-0.89,52.37,53.2,-0.59,-0.24,37,26
2007-01-02 10:00:00,10,1656.4,1509.0,55.87,58.85,-2.09,-0.89,48.43,49.13,-0.54,-0.16,38,25
2007-01-02 11:00:00,11,1653.1,1517.0,55.88,58.89,-2.11,-0.9,52.38,53.14,-0.59,-0.17,38,23
2007-01-02 12:00:00,12,1577.9,1503.0,55.35,58.64,-2.39,-0.9,56.42,56.57,0.19,-0.34,39,23
2007-01-02 13:00:00,13,1406.4,1492.0,50.88,54.59,-2.87,-0.84,47.74,48.27,-0.23,-0.3,40,21
2007-01-02 14:00:00,14,1405.9,1485.0,49.88,52.18,-1.5,-0.8,46.7,47.5,-0.58,-0.22,40,21
2007-01-02 15:00:00,15,1410.7,1489.0,49.26,52.27,-2.2,-0.81,47.57,48.36,-0.59,-0.2,40,19
2007-01-02 16:00:00,16,1849.1,1614.0,59.31,63.59,-3.28,-1.0,57.89,58.3,-0.2,-0.21,38,19
2007-01-02 17:00:00,17,1874.9,1767.0,66.2,72.0,-4.64,-1.16,115.63,115.15,1.24,-0.76,35,18
2007-01-02 18:00:00,18,1936.1,1766.0,61.86,66.76,-3.82,-1.08,75.61,75.92,0.23,-0.54,29,19
2007-01-02 19:00:00,19,1828.8,1717.0,59.56,64.72,-4.12,-1.04,66.17,66.52,0.11,-0.46,33,20
2007-01-02 20:00:00,20,1741.0,1633.0,56.34,62.51,-5.17,-1.0,66.48,66.63,0.24,-0.39,32,19
2007-01-02 21:00:00,21,1594.7,1505.0,52.11,56.39,-3.38,-0.9,47.6,48.02,-0.08,-0.34,28,19
2007-01-02 22:00:00,22,1280.9,1330.0,48.15,49.79,-0.86,-0.78,43.6,43.95,0.08,-0.43,24,19
2007-01-02 23:00:00,23,1093.6,1192.0,44.13,45.87,-0.98,-0.76,39.77,40.26,0.0,-0.49,21,19
2007-01-03 00:00:00,0,1006.2,1104.0,39.4,39.98,0.0,-0.58,41.23,41.63,0.0,-0.4,23,19
2007-01-03 01:00:00,1,970.5,1065.0,35.03,35.66,-0.12,-0.51,40.11,40.46,0.0,-0.35,19,16
2007-01-03 02:00:00,2,954.2,1049.0,31.32,31.97,-0.18,-0.47,36.35,36.63,0.0,-0.28,20,16
2007-01-03 03:00:00,3,940.2,1058.0,30.3,30.96,-0.2,-0.46,34.25,34.48,0.0,-0.23,19,16
2007-01-03 04:00:00,4,976.0,1099.0,34.31,34.9,-0.08,-0.51,39.91,40.1,0.0,-0.19,18,15
2007-01-03 05:00:00,5,1089.3,1216.0,40.37,41.06,-0.09,-0.6,40.71,40.81,0.0,-0.1,19,16
2007-01-03 06:00:00,6,1582.4,1439.0,50.12,52.02,-1.14,-0.76,58.62,58.42,0.28,-0.08,18,15
2007-01-03 07:00:00,7,1752.5,1549.0,48.25,51.53,-2.58,-0.7,57.16,57.05,0.28,-0.17,18,15
2007-01-03 08:00:00,8,1766.7,1544.0,48.2,51.43,-2.53,-0.7,63.67,63.83,0.38,-0.54,18,15
2007-01-03 09:00:00,9,1657.0,1536.0,47.87,51.56,-2.99,-0.7,64.32,64.64,0.39,-0.71,28,24
2007-01-03 10:00:00,10,1649.4,1521.0,48.46,50.7,-1.55,-0.69,69.52,69.62,0.47,-0.57,35,27
2007-01-03 11:00:00,11,1640.3,1499.0,47.05,49.27,-1.54,-0.68,67.04,67.3,0.41,-0.67,39,24
