Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2007-01-01 00:00:00,0,744.3,787.0,45.0,45.22,-0.23,0.01,42.65,42.3,0.02,0.33,31,24
2007-01-01 01:00:00,1,708.9,739.0,42.74,42.75,-0.02,0.01,40.91,40.75,0.0,0.16,32,25
2007-01-01 02:00:00,2,677.9,702.0,36.22,36.34,-0.13,0.01,34.81,34.72,0.0,0.09,34,28
2007-01-01 03:00:00,3,666.7,681.0,31.79,32.02,-0.25,0.02,31.01,30.87,0.0,0.14,35,28
2007-01-01 04:00:00,4,677.2,676.0,31.79,31.89,-0.11,0.01,27.87,27.67,0.0,0.2,36,30
2007-01-01 05:00:00,5,698.7,689.0,34.82,34.81,0.0,0.01,32.66,32.42,0.0,0.24,37,34
2007-01-01 06:00:00,6,757.2,713.0,37.3,37.29,0.0,0.01,23.83,23.6,0.0,0.23,43,39
2007-01-01 07:00:00,7,780.0,738.0,39.42,39.36,0.0,0.06,24.19,23.92,0.0,0.27,45,39
2007-01-01 08:00:00,8,840.6,766.0,43.62,43.56,0.0,0.06,33.65,33.58,-0.29,0.36,44,40
2007-01-01 09:00:00,9,1091.2,832.0,46.06,46.0,0.0,0.06,38.27,39.29,-1.15,0.13,45,43
2007-01-01 10:00:00,10,1121.3,886.0,47.83,48.19,-0.42,0.06,44.41,45.3,-0.85,-0.04,45,42
2007-01-01 11:00:00,11,1127.3,935.0,50.44,50.66,-0.27,0.05,59.49,59.69,-0.09,-0.11,46,45
2007-01-01 12:00:00,12,927.4,958.0,48.09,48.32,-0.28,0.05,53.83,54.25,-0.4,-0.02,48,45
2007-01-01 13:00:00,13,913.2,949.0,46.34,46.6,-0.31,0.05,50.85,51.43,-0.55,-0.03,48,46
2007-01-01 14:00:00,14,896.6,932.0,45.73,45.93,-0.25,0.05,48.29,49.04,-0.67,-0.08,48,46
2007-01-01 15:00:00,15,901.8,927.0,45.57,45.82,-0.3,0.05,48.56,48.9,-0.05,-0.29,54,52
2007-01-01 16:00:00,16,1174.5,1006.0,59.49,60.38,-0.94,0.05,75.38,75.41,0.57,-0.6,55,54
2007-01-01 17:00:00,17,1260.1,1053.0,67.14,68.11,-1.02,0.05,59.65,60.56,-0.62,-0.29,55,54
2007-01-01 18:00:00,18,1231.9,1029.0,63.38,64.33,-0.98,0.03,49.31,50.41,-0.89,-0.21,54,52
2007-01-01 19:00:00,19,1218.6,1006.0,55.58,56.58,-1.03,0.03,51.11,52.13,-0.59,-0.43,54,52
2007-01-01 20:00:00,20,1186.0,967.0,55.56,56.21,-0.68,0.03,50.39,50.53,0.17,-0.31,55,54
2007-01-01 21:00:00,21,1126.7,899.0,47.8,48.34,-0.58,0.04,47.36,47.48,0.06,-0.18,56,53
2007-01-01 22:00:00,22,843.3,817.0,45.82,45.96,-0.18,0.04,39.88,40.36,-0.79,0.31,46,43
2007-01-01 23:00:00,23,767.1,741.0,43.13,43.24,-0.11,0.0,35.67,35.42,0.0,0.25,43,39
2007-01-02 00:00:00,0,712.2,671.0,40.53,41.67,-1.11,-0.03,16.43,16.35,0.0,0.08,43,40
2007-01-02 01:00:00,1,702.5,635.0,34.65,35.45,-0.78,-0.02,14.01,13.91,0.0,0.1,43,40
2007-01-02 02:00:00,2,666.4,629.0,30.23,30.86,-0.62,-0.01,28.28,28.13,0.0,0.15,43,40
2007-01-02 03:00:00,3,665.1,638.0,30.77,31.38,-0.6,-0.01,26.62,26.47,0.0,0.15,46,39
2007-01-02 04:00:00,4,688.4,657.0,31.79,32.52,-0.72,-0.01,26.0,25.83,0.0,0.17,46,38
2007-01-02 05:00:00,5,761.3,731.0,38.35,39.87,-1.5,-0.02,44.64,44.31,0.0,0.33,45,37
2007-01-02 06:00:00,6,919.0,856.0,48.8,51.31,-2.49,-0.02,67.11,66.59,0.0,0.52,44,35
2007-01-02 07:00:00,7,1000.0,940.0,54.51,54.83,-0.34,0.02,50.21,50.36,-0.06,-0.09,44,35
2007-01-02 08:00:00,8,1046.7,975.0,53.15,57.89,-4.78,0.04,49.26,50.16,-0.68,-0.22,45,33
2007-01-02 09:00:00,9,1193.3,998.0,55.55,59.14,-3.63,0.04,52.15,53.2,-0.59,-0.46,45,30
2007-01-02 10:00:00,10,1204.4,1017.0,55.54,58.85,-3.35,0.04,48.21,49.13,-0.54,-0.38,45,27
2007-01-02 11:00:00,11,1193.4,1019.0,55.54,58.89,-3.38,0.03,52.24,53.14,-0.59,-0.31,46,25
2007-01-02 12:00:00,12,1173.8,1016.0,54.73,58.64,-3.94,0.03,56.45,56.57,0.19,-0.31,46,20
2007-01-02 13:00:00,13,1017.9,1008.0,49.98,54.59,-4.63,0.02,47.8,48.27,-0.23,-0.24,47,20
2007-01-02 14:00:00,14,1015.5,999.0,49.96,52.18,-2.24,0.02,46.68,47.5,-0.58,-0.24,47,18
2007-01-02 15:00:00,15,1019.0,995.0,48.9,52.27,-3.39,0.02,47.24,48.36,-0.59,-0.53,47,20
2007-01-02 16:00:00,16,1297.3,1074.0,58.56,63.59,-5.03,0.0,57.41,58.3,-0.2,-0.69,45,19
2007-01-02 17:00:00,17,1389.2,1177.0,65.06,72.0,-6.92,-0.02,115.08,115.15,1.24,-1.31,43,18
2007-01-02 18:00:00,18,1370.5,1176.0,61.07,66.76,-5.67,-0.02,75.26,75.92,0.23,-0.89,41,19
2007-01-02 19:00:00,19,1334.4,1147.0,58.58,64.72,-6.12,-0.02,65.82,66.52,0.12,-0.82,40,19
2007-01-02 20:00:00,20,1283.7,1102.0,55.64,62.51,-6.86,-0.01,66.4,66.63,0.24,-0.47,39,20
2007-01-02 21:00:00,21,1208.3,1027.0,51.44,56.39,-4.94,-0.01,47.84,48.02,-0.07,-0.11,37,20
2007-01-02 22:00:00,22,947.9,916.0,48.95,49.79,-0.85,0.01,44.31,43.95,0.09,0.27,36,20
2007-01-02 23:00:00,23,845.5,826.0,44.85,45.87,-0.98,-0.04,40.8,40.26,0.0,0.54,36,21
2007-01-03 00:00:00,0,906.8,757.0,39.94,39.98,0.0,-0.04,41.9,41.63,0.0,0.27,36,22
2007-01-03 01:00:00,1,875.1,723.0,35.51,35.66,-0.12,-0.03,40.59,40.46,0.0,0.13,33,22
2007-01-03 02:00:00,2,833.9,711.0,31.76,31.97,-0.18,-0.03,36.72,36.63,0.0,0.09,35,23
2007-01-03 03:00:00,3,832.7,709.0,30.73,30.96,-0.2,-0.03,34.56,34.48,0.0,0.08,35,23
2007-01-03 04:00:00,4,854.1,720.0,34.79,34.9,-0.08,-0.03,40.08,40.1,0.0,-0.02,34,23
2007-01-03 05:00:00,5,936.1,786.0,40.94,41.06,-0.09,-0.03,40.6,40.81,0.0,-0.21,28,22
2007-01-03 06:00:00,6,1247.6,920.0,56.83,52.02,4.85,-0.04,58.4,58.42,0.28,-0.3,29,22
2007-01-03 07:00:00,7,1093.7,1005.0,47.98,51.53,-3.56,0.01,57.03,57.05,0.28,-0.3,29,22
2007-01-03 08:00:00,8,1118.9,1024.0,47.97,51.43,-3.47,0.01,63.7,63.83,0.38,-0.51,28,23
2007-01-03 09:00:00,9,1128.9,1042.0,47.32,51.56,-4.26,0.02,64.78,64.64,0.4,-0.26,38,24
2007-01-03 10:00:00,10,1132.3,1059.0,48.76,50.7,-1.95,0.01,70.1,69.62,0.47,0.01,41,23
2007-01-03 11:00:00,11,1120.8,1052.0,47.37,49.27,-1.91,0.01,67.78,67.3,0.41,0.07,43,20
2007-01-03 12:00:00,12,1100.9,1031.0,45.92,47.13,-1.22,0.01,52.2,52.32,0.18,-0.3,46,19
2007-01-03 13:00:00,13,930.3,1015.0,45.47,46.64,-1.17,0.0,46.99,47.3,0.09,-0.4,50,22
2007-01-03 14:00:00,14,931.9,1007.0,45.13,46.28,-1.15,0.0,45.95,46.08,0.11,-0.24,50,25
2007-01-03 15:00:00,15,934.0,1003.0,45.39,46.46,-1.09,0.02,45.29,45.45,0.08,-0.24,50,28
2007-01-03 16:00:00,16,1176.2,1084.0,55.44,59.81,-4.35,-0.02,59.84,60.06,0.03,-0.25,48,27
2007-01-03 17:00:00,17,1276.8,1176.0,59.03,66.28,-7.21,-0.04,60.98,61.56,-0.4,-0.18,46,30
