Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2003-03-01 00:00:00,0,0.0,3386.0,73.49,72.89,0.0,0.6,79.3,78.83,0.0,0.47,25,19
2003-03-01 01:00:00,1,0.0,3258.0,71.6,71.02,0.0,0.58,138.21,137.51,0.0,0.7,23,18
2003-03-01 02:00:00,2,0.0,3189.0,70.58,70.0,0.0,0.58,152.16,151.19,0.0,0.97,22,18
2003-03-01 03:00:00,3,0.0,3157.0,69.69,69.11,0.0,0.58,151.61,150.55,0.0,1.06,22,19
2003-03-01 04:00:00,4,0.0,3166.0,70.58,69.99,0.0,0.59,147.13,146.43,0.0,0.7,23,19
2003-03-01 05:00:00,5,0.0,3255.0,70.58,69.98,0.0,0.6,157.15,157.09,0.0,0.06,23,20
2003-03-01 06:00:00,6,0.0,3430.0,73.0,73.26,-0.89,0.63,185.02,186.15,0.0,-1.13,24,20
2003-03-01 07:00:00,7,0.0,3684.0,84.0,81.01,2.27,0.72,152.61,154.43,0.0,-1.82,24,20
2003-03-01 08:00:00,8,0.0,3977.0,86.0,85.03,0.21,0.76,138.7,141.06,0.0,-2.36,25,21
2003-03-01 09:00:00,9,0.0,4129.0,89.0,88.0,0.22,0.78,154.68,156.97,0.0,-2.29,27,22
2003-03-01 10:00:00,10,0.0,4137.0,89.0,88.02,0.22,0.76,141.49,143.13,0.0,-1.64,30,24
2003-03-01 11:00:00,11,0.0,4053.0,88.0,87.03,0.21,0.76,101.96,103.19,0.0,-1.23,32,25
2003-03-01 12:00:00,12,0.0,3935.0,86.0,84.78,0.49,0.73,87.57,88.65,0.0,-1.08,35,25
2003-03-01 13:00:00,13,0.0,3850.0,83.0,80.69,1.61,0.7,71.08,71.84,0.0,-0.76,38,26
2003-03-01 14:00:00,14,0.0,3804.0,77.0,74.9,1.46,0.64,64.18,64.6,0.0,-0.42,38,25
2003-03-01 15:00:00,15,0.0,3799.0,74.0,73.13,0.23,0.64,73.18,73.54,0.0,-0.36,38,27
2003-03-01 16:00:00,16,0.0,3935.0,78.0,75.32,1.99,0.69,69.37,69.71,0.0,-0.34,37,27
2003-03-01 17:00:00,17,0.0,4148.0,89.0,86.37,1.82,0.81,84.32,85.06,0.0,-0.74,37,26
2003-03-01 18:00:00,18,0.0,4302.0,95.0,91.11,3.05,0.84,94.09,94.91,0.0,-0.82,36,25
2003-03-01 19:00:00,19,0.0,4197.0,91.0,85.54,4.7,0.76,52.72,53.09,0.0,-0.37,35,27
2003-03-01 20:00:00,20,0.0,4056.0,83.0,78.14,4.16,0.7,89.06,89.38,0.0,-0.32,35,28
2003-03-01 21:00:00,21,0.0,3872.0,76.0,73.5,1.87,0.63,53.7,53.96,0.0,-0.26,34,31
2003-03-01 22:00:00,22,0.0,3615.0,72.0,71.48,-0.08,0.6,38.52,38.54,0.0,-0.02,33,31
2003-03-01 23:00:00,23,0.0,3358.0,73.0,71.34,1.07,0.59,67.15,67.23,0.0,-0.08,33,31
2003-03-02 00:00:00,0,2360.1,3122.0,92.22,91.42,-0.03,0.83,79.16,79.09,0.0,0.07,33,31
2003-03-02 01:00:00,1,2330.3,2983.0,86.08,85.41,-0.09,0.76,61.66,61.72,0.0,-0.06,33,31
2003-03-02 02:00:00,2,2256.3,2904.0,84.74,84.08,-0.09,0.75,29.4,29.47,0.0,-0.07,33,31
