Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2003-03-01,1,0.0,608,74.31,72.89,0.0,1.42,81.35,78.83,0.0,2.52,15,10
2003-03-01,2,0.0,587,72.4,71.02,0.0,1.38,141.03,137.51,0.0,3.52,13,10
2003-03-01,3,0.0,578,71.36,70.0,0.0,1.36,154.79,151.19,0.0,3.6,12,8
2003-03-01,4,0.0,570,70.46,69.11,0.0,1.35,154.4,150.55,0.0,3.85,13,9
2003-03-01,5,0.0,574,71.36,69.99,0.0,1.37,149.9,146.43,0.0,3.47,15,11
2003-03-01,6,0.0,597,71.36,69.98,0.0,1.38,160.78,157.09,0.0,3.69,15,11
2003-03-01,7,0.0,637,100.0,73.26,25.29,1.45,190.69,186.15,0.0,4.54,16,12
2003-03-01,8,0.0,690,81.41,81.01,-1.23,1.63,154.26,154.43,0.0,-0.17,17,12
2003-03-01,9,0.0,749,86.63,85.03,-0.11,1.71,139.35,141.06,0.0,-1.71,17,12
2003-03-01,10,0.0,764,89.65,88.0,-0.12,1.77,154.96,156.97,0.0,-2.01,21,14
2003-03-01,11,0.0,759,89.65,88.02,-0.12,1.75,141.6,143.13,0.0,-1.53,27,16
2003-03-01,12,0.0,759,88.64,87.03,-0.12,1.73,102.14,103.19,0.0,-1.05,31,18
2003-03-01,13,0.0,737,86.19,84.78,-0.27,1.68,87.72,88.65,0.0,-0.93,33,19
2003-03-01,14,0.0,706,81.4,80.69,-0.89,1.6,71.27,71.84,0.0,-0.57,34,21
2003-03-01,15,0.0,694,74.4,74.9,-1.98,1.48,64.26,64.6,0.0,-0.34,36,21
2003-03-01,16,0.0,691,72.79,73.13,-1.8,1.46,73.4,73.54,0.0,-0.14,37,23
2003-03-01,17,0.0,702,74.42,75.32,-2.44,1.54,69.29,69.71,0.0,-0.42,37,23
2003-03-01,18,0.0,742,85.5,86.37,-2.65,1.78,83.99,85.06,0.0,-1.07,37,22
2003-03-01,19,0.0,781,89.24,91.11,-3.72,1.85,93.45,94.91,0.0,-1.46,37,24
2003-03-01,20,0.0,762,81.48,85.54,-5.78,1.72,52.45,53.09,0.0,-0.64,37,24
2003-03-01,21,0.0,743,74.54,78.14,-5.17,1.57,89.09,89.38,0.0,-0.29,36,26
2003-03-01,22,0.0,710,72.0,73.5,-2.96,1.46,54.06,53.96,0.0,0.1,36,27
2003-03-01,23,0.0,651,70.51,71.48,-2.36,1.39,38.98,38.54,0.0,0.44,36,27
2003-03-01,24,0.0,591,69.3,71.34,-3.42,1.38,69.31,67.23,0.0,2.08,35,29
2003-03-02,1,557.0,558,93.43,91.42,-0.03,2.04,82.02,79.09,0.0,2.93,34,32
2003-03-02,2,542.4,537,87.21,85.41,-0.09,1.89,63.95,61.72,0.0,2.23,33,33
2003-03-02,3,533.8,527,85.86,84.08,-0.09,1.87,30.56,29.47,0.0,1.09,34,33
2003-03-02,4,530.6,520,85.86,84.07,-0.09,1.88,61.65,59.17,0.0,2.48,34,33
2003-03-02,5,532.8,524,85.86,84.06,-0.09,1.89,86.26,82.84,0.0,3.42,34,33
2003-03-02,6,546.8,541,85.88,84.07,-0.08,1.89,78.08,75.24,0.0,2.84,34,32
2003-03-02,7,582.9,572,88.18,86.31,-0.11,1.98,56.6,54.67,0.0,1.93,35,33
2003-03-02,8,613.2,623,91.0,89.08,-0.13,2.05,74.27,72.55,0.0,1.72,35,33
2003-03-02,9,724.0,700,93.44,91.43,-0.14,2.15,88.59,87.58,0.0,1.01,34,34
2003-03-02,10,741.3,736,95.96,93.91,-0.16,2.21,153.28,151.78,0.0,1.5,34,34
2003-03-02,11,742.9,756,99.29,97.16,-0.15,2.28,168.3,167.2,0.0,1.1,35,35
2003-03-02,12,721.1,763,100.0,97.86,-0.14,2.28,143.4,141.71,0.0,1.69,34,34
2003-03-02,13,735.6,760,98.08,96.01,-0.15,2.22,109.49,108.17,0.0,1.32,35,35
2003-03-02,14,721.7,743,97.54,95.48,-0.13,2.19,85.46,84.44,0.0,1.02,36,36
2003-03-02,15,710.6,724,95.49,93.46,-0.12,2.15,77.81,76.91,0.0,0.9,36,36
2003-03-02,16,710.0,714,96.23,94.15,-0.11,2.19,78.43,77.35,0.0,1.08,36,36
2003-03-02,17,721.3,728,97.54,95.4,-0.13,2.27,116.1,114.6,0.0,1.5,36,36
2003-03-02,18,725.7,758,101.23,99.03,-0.19,2.39,139.14,137.98,0.0,1.16,36,36
2003-03-02,19,753.1,788,108.88,106.51,-0.17,2.54,146.52,145.74,0.0,0.78,35,35
2003-03-02,20,1014.2,770,115.0,112.45,-0.12,2.67,104.02,103.47,0.0,0.55,36,35
2003-03-02,21,738.1,742,101.23,99.08,-0.15,2.3,70.22,69.77,0.0,0.45,37,31
2003-03-02,22,718.9,690,99.49,97.38,-0.1,2.21,41.67,41.3,0.0,0.37,36,30
2003-03-02,23,598.9,620,98.62,96.53,-0.06,2.15,28.36,27.63,0.0,0.73,35,28
2003-03-02,24,573.0,583,96.3,94.28,-0.08,2.1,31.83,30.57,0.0,1.26,27,20
2003-03-03,1,557.5,564,92.67,97.5,-6.67,1.84,23.49,22.78,0.0,0.71,19,9
2003-03-03,2,550.2,558,89.42,94.43,-6.8,1.79,25.57,24.75,0.0,0.82,11,0
2003-03-03,3,547.7,565,86.88,92.01,-6.88,1.75,46.67,45.15,0.0,1.52,2,-11
2003-03-03,4,548.0,573,87.94,93.36,-7.23,1.81,127.53,122.77,0.0,4.76,-2,-16
2003-03-03,5,563.8,598,89.95,95.25,-7.13,1.83,86.02,82.93,0.0,3.09,-5,-19
2003-03-03,6,604.8,664,97.36,102.12,-6.68,1.92,129.23,125.34,0.0,3.89,-7,-21
2003-03-03,7,995.1,782,102.18,106.4,-6.12,1.9,192.87,190.68,0.0,2.19,-9,-22
2003-03-03,8,1030.7,833,116.21,125.19,-11.23,2.25,148.91,147.13,0.0,1.78,-10,-23
2003-03-03,9,1039.9,854,126.91,136.15,-11.68,2.44,144.88,142.41,0.0,2.47,-9,-23
2003-03-03,10,1037.9,869,126.91,136.32,-11.84,2.43,144.26,140.41,0.0,3.85,-8,-23
2003-03-03,11,1032.3,867,116.8,128.58,-14.07,2.29,134.94,131.69,0.0,3.25,-6,-21
2003-03-03,12,1037.0,874,111.58,123.95,-14.62,2.25,123.34,120.97,0.0,2.37,-4,-20
2003-03-03,13,1017.6,863,109.56,122.49,-15.15,2.22,119.44,116.88,0.0,2.56,-2,-17
2003-03-03,14,998.2,849,107.52,119.04,-13.68,2.16,105.84,103.38,0.0,2.46,0,-15
