Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2014-01-01,1,1477.8,1640,145.46,143.83,0.0,1.63,119.47,117.43,0.0,2.04,23,12
2014-01-01,2,1426.2,1556,126.84,125.53,0.0,1.31,150.57,148.38,0.0,2.19,22,8
2014-01-01,3,1389.4,1504,115.63,114.41,0.0,1.22,98.64,97.06,0.0,1.58,20,7
2014-01-01,4,1311.5,1482,104.54,103.42,0.0,1.12,39.2,38.54,0.0,0.66,21,5
2014-01-01,5,1307.7,1489,117.45,116.1,0.0,1.35,80.49,79.01,0.0,1.48,21,4
2014-01-01,6,1365.0,1523,153.28,143.3,8.08,1.9,122.72,120.46,0.0,2.26,20,4
2014-01-01,7,1444.2,1573,195.71,173.45,19.7,2.56,62.85,61.56,0.0,1.29,18,6
2014-01-01,8,1527.5,1617,157.78,146.9,8.73,2.15,33.64,32.89,0.0,0.75,19,6
2014-01-01,9,1697.6,1697,162.52,160.23,0.0,2.29,51.9,50.72,0.0,1.18,20,7
2014-01-01,10,1822.1,1755,183.46,181.03,0.0,2.43,89.19,87.28,0.0,1.91,20,8
2014-01-01,11,1841.3,1803,197.14,194.27,0.0,2.87,131.23,128.58,0.0,2.65,25,8
2014-01-01,12,1877.3,1832,197.7,194.8,0.0,2.9,111.65,109.15,0.0,2.5,27,7
2014-01-01,13,1882.0,1834,203.38,200.44,0.0,2.94,119.77,117.01,0.0,2.76,29,7
2014-01-01,14,1844.8,1824,193.45,190.79,0.0,2.66,72.18,70.48,0.0,1.7,29,7
2014-01-01,15,1852.9,1818,184.64,182.18,0.0,2.46,48.96,47.83,0.0,1.13,30,6
2014-01-01,16,1875.4,1858,188.58,185.98,0.0,2.6,49.71,48.61,0.0,1.1,30,5
2014-01-01,17,2065.8,2057,215.6,212.34,0.0,3.26,113.39,110.56,0.0,2.83,29,5
2014-01-01,18,2154.9,2244,295.37,280.31,10.55,4.51,151.03,147.02,0.0,4.01,27,6
2014-01-01,19,2171.9,2242,261.49,257.34,0.0,4.15,139.06,135.25,0.0,3.81,28,5
2014-01-01,20,2112.7,2192,206.56,203.32,0.0,3.24,155.95,151.97,0.0,3.98,27,7
2014-01-01,21,2002.0,2107,200.06,197.32,0.0,2.74,169.58,165.77,0.0,3.81,26,12
2014-01-01,22,1881.3,1965,182.09,179.55,0.0,2.54,138.82,135.84,0.0,2.98,27,11
2014-01-01,23,1733.7,1785,160.01,157.81,0.0,2.2,42.6,41.6,0.0,1.0,27,10
2014-01-01,24,1577.6,1616,133.12,131.53,0.0,1.59,54.69,53.47,0.0,1.22,26,10
2014-01-02,1,1450.6,1511,159.07,138.06,19.0,2.01,87.63,85.66,0.0,1.97,25,11
2014-01-02,2,1384.7,1456,156.64,136.61,18.13,1.9,46.52,45.69,0.0,0.83,22,16
2014-01-02,3,1357.8,1435,155.43,136.38,17.15,1.9,54.47,53.63,0.0,0.84,21,17
2014-01-02,4,1348.8,1437,155.83,136.72,17.37,1.74,49.27,48.59,0.0,0.68,21,18
2014-01-02,5,1395.2,1482,153.52,137.07,14.75,1.7,96.08,94.78,0.0,1.3,21,18
2014-01-02,6,1539.5,1612,154.97,142.45,10.8,1.72,84.84,83.69,0.0,1.15,21,18
2014-01-02,7,1736.2,1815,165.12,163.44,0.0,1.68,146.45,144.6,0.0,1.85,22,18
2014-01-02,8,1823.7,1972,175.34,173.55,0.0,1.79,162.13,160.63,0.0,1.5,21,18
2014-01-02,9,1909.9,2034,178.25,176.75,0.0,1.5,158.57,157.44,0.0,1.13,21,17
2014-01-02,10,1961.6,2092,177.32,176.79,0.0,0.53,168.08,167.27,0.0,0.81,21,18
2014-01-02,11,1965.1,2142,183.5,183.08,0.0,0.42,174.69,173.97,0.0,0.72,22,18
2014-01-02,12,1969.2,2174,180.94,180.68,0.0,0.26,189.14,188.64,0.0,0.5,23,20
2014-01-02,13,1964.8,2185,183.26,183.12,0.0,0.14,204.46,203.63,0.0,0.83,22,19
2014-01-02,14,1963.2,2179,180.29,180.17,0.0,0.12,189.18,188.78,0.0,0.4,21,18
2014-01-02,15,1958.3,2157,179.09,178.98,0.0,0.11,174.93,174.92,0.0,0.01,21,18
2014-01-02,16,1985.0,2172,171.25,171.06,0.0,0.19,188.63,188.9,0.0,-0.27,22,19
2014-01-02,17,2135.4,2341,193.26,194.04,0.0,-0.78,221.57,221.73,0.0,-0.16,21,18
2014-01-02,18,2297.2,2474,265.08,266.32,0.0,-1.24,273.51,273.44,0.0,0.07,18,14
2014-01-02,19,2276.8,2437,215.23,216.12,0.0,-0.89,259.13,259.86,0.0,-0.73,16,13
2014-01-02,20,2223.7,2350,193.14,193.93,0.0,-0.79,206.59,207.43,0.0,-0.84,14,11
2014-01-02,21,2172.6,2236,189.18,190.14,0.0,-0.96,181.29,182.42,0.0,-1.13,12,8
2014-01-02,22,2000.6,2101,169.44,169.94,0.0,-0.5,171.77,172.61,0.0,-0.84,10,6
2014-01-02,23,1825.2,1929,157.03,156.95,0.0,0.08,125.2,125.34,0.0,-0.14,9,5
2014-01-02,24,1681.7,1779,156.41,156.3,0.0,0.11,75.23,74.96,0.0,0.27,8,3
2014-01-03,1,1461.0,1676,184.26,183.5,0.0,0.76,167.74,167.03,0.0,0.71,5,1
2014-01-03,2,1411.1,1619,175.81,175.38,0.0,0.43,175.26,174.48,0.0,0.78,4,0
2014-01-03,3,1378.5,1591,169.37,168.89,0.0,0.48,170.52,169.75,0.0,0.77,4,-1
2014-01-03,4,1378.7,1592,166.35,165.86,0.0,0.49,153.41,152.71,0.0,0.7,3,-1
2014-01-03,5,1409.8,1618,176.38,175.88,0.0,0.5,157.88,156.99,0.0,0.89,3,-2
2014-01-03,6,1565.9,1693,201.25,200.21,0.0,1.04,188.65,188.19,0.0,0.46,4,-1
2014-01-03,7,1817.1,1795,238.99,237.83,0.0,1.16,211.92,211.14,0.0,0.78,4,0
2014-01-03,8,1899.2,1888,240.49,238.95,0.0,1.54,211.35,210.38,0.0,0.97,5,1
2014-01-03,9,1963.5,1986,227.23,226.02,0.0,1.21,206.83,205.45,0.0,1.38,6,1
2014-01-03,10,1978.8,2078,234.69,233.35,0.0,1.34,216.58,215.56,0.0,1.02,7,0
2014-01-03,11,1920.1,2145,237.67,236.6,0.0,1.07,240.82,239.56,0.0,1.26,9,1
2014-01-03,12,1908.7,2174,238.04,237.07,0.0,0.97,209.6,209.05,0.0,0.55,11,2
2014-01-03,13,1941.6,2188,230.0,228.96,0.0,1.04,213.68,212.99,0.0,0.69,13,4
2014-01-03,14,1927.6,2178,224.34,223.36,0.0,0.98,207.59,206.98,0.0,0.61,15,3
2014-01-03,15,1916.6,2153,219.43,218.36,0.0,1.07,189.14,188.9,0.0,0.24,15,2
2014-01-03,16,1935.5,2167,219.8,218.88,0.0,0.92,186.22,186.3,0.0,-0.08,15,-1
2014-01-03,17,2105.5,2330,239.55,238.88,0.0,0.67,194.61,194.66,0.0,-0.05,14,-2
2014-01-03,18,2251.9,2509,297.25,296.72,0.0,0.53,247.94,248.16,0.0,-0.22,13,-6
2014-01-03,19,2263.2,2485,264.29,263.32,0.0,0.97,222.0,222.11,0.0,-0.11,11,-7
2014-01-03,20,2187.3,2412,237.77,237.13,0.0,0.64,210.06,210.02,0.0,0.04,8,-8
2014-01-03,21,2131.3,2329,234.84,233.47,0.0,1.37,163.88,162.85,0.0,1.03,7,-11
