Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2012-01-01,1,2863.9,2903,35.31,35.22,0.0,0.09,56.34,55.78,0.0,0.56,32,31
2012-01-01,2,2690.3,2736,33.4,33.39,0.0,0.01,39.05,39.01,0.0,0.04,31,30
2012-01-01,3,2607.4,2617,30.15,30.3,0.0,-0.15,38.21,38.29,0.0,-0.08,33,32
2012-01-01,4,2579.4,2554,28.78,28.88,0.0,-0.1,33.69,33.77,0.0,-0.08,33,32
2012-01-01,5,2580.8,2550,20.12,20.21,0.0,-0.09,22.05,22.14,0.0,-0.09,34,33
2012-01-01,6,2650.3,2600,20.16,20.24,0.0,-0.08,36.91,37.08,0.0,-0.17,33,32
2012-01-01,7,2782.5,2694,30.63,30.7,0.0,-0.07,39.95,39.92,0.0,0.03,38,34
2012-01-01,8,2923.5,2761,34.52,34.33,0.0,0.19,25.83,25.71,0.0,0.12,34,32
2012-01-01,9,3103.9,2907,37.87,37.57,0.0,0.3,35.6,35.36,0.0,0.24,35,32
2012-01-01,10,3292.9,3046,38.92,38.45,0.0,0.47,51.4,50.77,0.0,0.63,39,36
2012-01-01,11,3388.8,3138,41.98,41.22,0.0,0.76,38.39,37.88,0.0,0.51,42,38
2012-01-01,12,3408.2,3172,42.72,42.04,0.0,0.68,32.78,32.44,0.0,0.34,46,39
2012-01-01,13,3359.0,3187,40.78,40.29,0.0,0.49,33.56,33.26,0.0,0.3,49,39
2012-01-01,14,3309.5,3154,38.19,37.76,0.0,0.43,23.31,23.1,0.0,0.21,50,39
2012-01-01,15,3287.6,3126,36.92,36.52,0.0,0.4,21.7,21.48,0.0,0.22,53,36
2012-01-01,16,3317.9,3151,39.21,38.63,0.0,0.58,25.27,25.04,0.0,0.23,51,36
2012-01-01,17,3656.9,3440,51.02,49.78,0.0,1.24,42.02,41.49,0.0,0.53,50,36
2012-01-01,18,3959.1,3789,69.3,66.82,0.65,1.83,50.52,49.49,0.0,1.03,48,38
2012-01-01,19,3912.0,3771,60.2,57.92,0.7,1.58,55.45,54.23,0.0,1.22,47,39
2012-01-01,20,3806.6,3659,48.03,46.85,0.0,1.18,51.55,50.44,0.0,1.11,46,40
2012-01-01,21,3662.4,3532,46.38,45.3,0.0,1.08,45.2,44.16,0.0,1.04,46,41
2012-01-01,22,3439.5,3351,39.25,38.51,0.0,0.74,38.56,37.89,0.0,0.67,46,42
2012-01-01,23,3180.4,3121,38.36,38.05,0.0,0.31,38.02,37.45,0.0,0.57,46,44
2012-01-01,24,2898.3,2851,38.35,38.19,0.0,0.16,30.59,30.22,0.0,0.37,47,45
2012-01-02,1,2751.7,2604,30.63,30.24,0.0,0.39,26.01,25.68,0.0,0.33,48,46
2012-01-02,2,2625.2,2463,31.32,30.8,0.0,0.52,2.57,2.54,0.0,0.03,47,45
2012-01-02,3,2552.9,2400,24.18,23.86,0.0,0.32,0.0,0.0,0.0,0.0,47,45
2012-01-02,4,2541.9,2400,20.6,20.34,0.0,0.26,0.0,0.0,0.0,0.0,46,40
2012-01-02,5,2596.8,2459,20.58,20.34,0.0,0.24,0.0,0.0,0.0,0.0,40,34
2012-01-02,6,2720.4,2595,31.29,30.89,0.0,0.4,0.0,0.0,0.0,0.0,37,33
2012-01-02,7,2984.7,2799,31.5,31.0,0.0,0.5,0.0,0.0,0.0,0.0,39,31
2012-01-02,8,3215.4,2956,36.2,35.45,0.0,0.75,0.0,0.0,0.0,0.0,37,29
2012-01-02,9,3441.9,3170,42.24,41.49,0.0,0.75,0.0,0.0,0.0,0.0,39,28
2012-01-02,10,3615.5,3376,50.63,49.85,0.0,0.78,37.34,36.62,0.0,0.72,38,25
2012-01-02,11,3706.9,3531,45.03,44.52,0.0,0.51,41.31,40.44,0.0,0.87,40,22
2012-01-02,12,3728.4,3594,48.61,48.05,0.0,0.56,40.92,40.09,0.0,0.83,41,19
2012-01-02,13,3694.9,3589,44.87,44.38,0.0,0.49,40.69,39.91,0.0,0.78,41,17
2012-01-02,14,3645.4,3569,43.28,42.87,0.0,0.41,38.93,38.09,0.0,0.84,42,18
2012-01-02,15,3609.5,3567,39.03,38.67,0.0,0.36,35.35,34.69,0.0,0.66,41,16
2012-01-02,16,3626.1,3627,39.36,38.96,0.0,0.4,35.26,34.67,0.0,0.59,41,17
2012-01-02,17,4004.6,3945,67.86,66.92,0.0,0.94,57.95,56.88,0.0,1.07,39,17
2012-01-02,18,4005.1,4341,87.13,85.73,0.0,1.4,213.65,208.66,0.0,4.99,37,17
2012-01-02,19,4260.1,4321,84.06,82.36,0.0,1.7,49.72,48.77,0.0,0.95,37,18
2012-01-02,20,4129.6,4224,79.99,78.3,0.0,1.69,58.25,57.27,0.0,0.98,35,23
2012-01-02,21,3991.3,4055,59.65,58.68,0.0,0.97,41.74,40.94,0.0,0.8,35,23
2012-01-02,22,3813.0,3789,47.21,46.51,0.0,0.7,26.07,25.66,0.0,0.41,35,21
2012-01-02,23,3471.6,3441,47.36,46.4,0.0,0.96,28.85,28.52,0.0,0.33,33,21
2012-01-02,24,3161.6,3116,40.97,40.14,0.0,0.83,28.87,28.46,0.0,0.41,31,21
2012-01-03,1,2990.6,2904,37.99,37.17,0.0,0.82,38.39,37.77,0.0,0.62,32,21
2012-01-03,2,2868.3,2798,36.72,36.12,0.0,0.6,16.04,15.78,0.0,0.26,30,21
2012-01-03,3,2813.2,2759,31.07,30.88,0.0,0.19,2.69,2.65,0.0,0.04,29,21
2012-01-03,4,2815.5,2763,30.85,30.75,0.0,0.1,0.0,0.0,0.0,0.0,27,15
2012-01-03,5,2900.8,2859,34.72,34.53,0.0,0.19,0.0,0.0,0.0,0.0,26,14
2012-01-03,6,3177.1,3162,48.27,48.05,0.0,0.22,0.0,0.0,0.0,0.0,27,15
2012-01-03,7,3660.3,3708,81.64,81.36,0.0,0.28,42.6,41.87,0.0,0.73,26,13
2012-01-03,8,4015.1,4023,80.67,80.75,0.0,-0.08,42.1,41.5,0.0,0.6,24,13
2012-01-03,9,4103.3,4071,74.47,75.06,0.0,-0.59,32.27,31.91,0.0,0.36,25,13
2012-01-03,10,4149.1,4092,75.48,75.42,0.0,0.06,36.28,35.96,0.0,0.32,24,10
