Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2016-01-01,1,518.4,598.747,40.0,40.79,0.02,-0.81,32.86,33.51,0.0,-0.65,37,23
2016-01-01,2,500.2,569.475,35.96,36.3,0.02,-0.36,34.7,35.38,0.0,-0.68,37,22
2016-01-01,3,508.7,548.413,30.31,30.83,0.02,-0.54,30.13,30.73,0.0,-0.6,37,22
2016-01-01,4,499.9,541.497,29.96,30.29,0.0,-0.33,18.27,18.58,0.0,-0.31,36,23
2016-01-01,5,501.0,543.994,30.11,30.4,0.0,-0.29,8.79,8.94,0.0,-0.15,36,24
2016-01-01,6,511.2,559.36,31.17,31.68,0.0,-0.51,17.8,18.14,0.0,-0.34,36,23
2016-01-01,7,546.9,585.906,35.84,36.73,0.0,-0.89,30.34,31.03,0.0,-0.69,36,23
2016-01-01,8,516.2,620.96,41.61,42.26,0.0,-0.65,14.82,15.14,0.0,-0.32,35,23
2016-01-01,9,545.7,658.069,40.89,41.4,0.0,-0.51,25.86,26.38,0.0,-0.52,35,22
2016-01-01,10,596.5,690.557,41.8,42.52,0.0,-0.72,28.63,29.29,0.0,-0.66,36,22
2016-01-01,11,595.4,714.126,42.33,42.92,0.0,-0.59,24.59,25.24,0.0,-0.65,35,23
2016-01-01,12,585.0,731.697,42.87,43.57,0.0,-0.7,33.7,34.51,0.0,-0.81,36,22
2016-01-01,13,610.9,727.861,42.31,42.81,0.0,-0.5,34.75,35.55,0.0,-0.8,36,24
2016-01-01,14,603.3,714.076,42.56,42.92,0.0,-0.36,38.36,39.15,0.0,-0.79,35,25
2016-01-01,15,603.8,711.035,42.64,42.95,0.0,-0.31,35.56,36.25,0.0,-0.69,36,24
2016-01-01,16,640.6,726.317,47.32,47.44,0.0,-0.12,34.57,35.25,0.0,-0.68,36,21
2016-01-01,17,696.9,769.984,47.47,47.7,0.0,-0.23,35.31,36.04,0.0,-0.73,36,20
2016-01-01,18,757.6,807.84,63.52,64.5,0.0,-0.98,35.32,36.18,0.0,-0.86,35,18
2016-01-01,19,744.8,798.794,52.09,52.41,0.0,-0.32,48.61,49.6,0.0,-0.99,34,19
2016-01-01,20,728.6,775.328,45.42,45.64,0.0,-0.22,34.62,35.31,0.0,-0.69,34,14
2016-01-01,21,688.0,767.714,57.28,58.13,0.0,-0.85,36.06,36.93,0.0,-0.87,32,18
2016-01-01,22,637.7,724.046,52.01,52.52,0.0,-0.51,39.64,40.57,0.0,-0.93,32,19
2016-01-01,23,600.1,673.934,39.79,40.59,0.0,-0.8,7.85,8.04,0.0,-0.19,32,17
2016-01-01,24,556.9,627.829,39.8,40.64,0.0,-0.84,38.35,39.33,0.0,-0.98,31,17
2016-01-02,1,466.8,590.738,58.22,59.27,0.0,-1.05,27.35,28.08,0.0,-0.73,31,18
2016-01-02,2,453.1,567.889,42.89,43.94,0.0,-1.05,42.42,43.41,0.0,-0.99,31,17
2016-01-02,3,432.8,559.484,58.0,59.36,0.01,-1.37,39.1,39.95,0.0,-0.85,31,19
2016-01-02,4,417.8,557.984,58.45,59.36,0.01,-0.92,101.69,104.06,0.0,-2.37,31,19
2016-01-02,5,430.0,565.242,45.95,46.66,0.0,-0.71,98.58,100.83,0.0,-2.25,31,19
2016-01-02,6,459.6,584.434,38.68,39.52,0.0,-0.84,86.63,88.47,0.0,-1.84,31,15
2016-01-02,7,517.6,621.241,39.28,39.82,0.01,-0.55,69.96,71.56,0.0,-1.6,31,16
2016-01-02,8,590.3,669.496,29.28,29.54,0.01,-0.27,35.11,35.91,0.0,-0.8,31,17
2016-01-02,9,652.0,709.111,30.84,31.1,0.01,-0.27,38.55,39.39,0.0,-0.84,31,16
2016-01-02,10,674.3,725.92,32.78,32.98,0.01,-0.21,36.79,37.51,0.0,-0.72,32,17
2016-01-02,11,695.9,741.779,31.23,31.6,0.01,-0.38,30.33,30.81,0.0,-0.48,32,17
2016-01-02,12,693.0,754.079,33.15,33.38,0.01,-0.24,30.76,31.18,0.0,-0.42,32,18
2016-01-02,13,680.0,749.689,30.08,30.32,0.0,-0.24,26.97,27.25,0.0,-0.28,33,18
2016-01-02,14,676.8,738.453,25.31,25.56,0.0,-0.25,24.68,24.96,0.0,-0.28,33,20
2016-01-02,15,672.6,741.297,25.1,25.33,0.0,-0.23,24.73,25.03,0.0,-0.3,33,21
2016-01-02,16,689.7,751.834,30.27,30.24,0.0,0.03,24.15,24.54,0.0,-0.39,33,22
2016-01-02,17,746.0,789.702,36.4,36.39,0.0,0.01,34.08,34.64,0.0,-0.56,33,22
2016-01-02,18,786.6,822.882,43.55,43.51,0.0,0.04,55.67,56.7,0.0,-1.03,33,22
2016-01-02,19,767.0,806.703,40.36,40.37,0.0,-0.01,60.82,61.99,0.0,-1.17,32,21
2016-01-02,20,751.6,782.806,39.61,39.48,0.0,0.13,44.6,45.39,0.0,-0.79,33,21
2016-01-02,21,740.8,773.129,43.07,42.89,0.0,0.18,40.23,40.85,0.0,-0.62,33,22
2016-01-02,22,677.7,728.75,43.16,43.14,0.0,0.02,46.7,47.49,0.0,-0.79,33,21
2016-01-02,23,634.5,676.746,37.15,37.2,0.0,-0.05,50.19,51.26,0.0,-1.07,32,22
2016-01-02,24,590.4,632.418,32.64,33.09,0.0,-0.45,38.16,38.97,0.0,-0.81,33,23
2016-01-03,1,561.0,598.998,29.81,30.08,0.0,-0.27,27.23,27.7,0.0,-0.47,33,23
2016-01-03,2,539.3,578.235,24.86,25.21,0.0,-0.35,24.11,24.47,0.0,-0.36,33,23
